"timestamp_normalizzato","target","evja_temp"
"2021_9_2_18_1",25.966,25.6
"2021_9_2_18_2",25.387,25.1
"2021_9_2_18_3",24.856,24.5
"2021_9_2_19_0",23.979,23.9
"2021_9_2_19_1",22.964,22.9
"2021_9_2_19_2",21.73,21.6
"2021_9_2_19_3",20.997,20.6
"2021_9_2_20_0",20.199,20
"2021_9_2_20_1",19.993,19.6
"2021_9_2_20_2",19.3,19
"2021_9_2_20_3",19.01,18.4
"2021_9_2_21_0",18.295,17.8
"2021_9_2_21_1",17.617,17.2
"2021_9_2_21_2",17.299,17
"2021_9_2_21_3",16.74,16.6
"2021_9_2_22_0",16.537,16.2
"2021_9_2_22_1",16.667,16
"2021_9_2_22_2",16.42,16
"2021_9_2_22_3",16.435,15.8
"2021_9_2_23_0",16.405,15.8
"2021_9_2_23_1",15.901,15.5
"2021_9_2_23_2",15.855,15.3
"2021_9_2_23_3",15.684,15.1
"2021_9_3_0_0",15.778,15.1
"2021_9_3_0_1",15.521,15
"2021_9_3_0_2",15.282,14.6
"2021_9_3_0_3",15.093,14.3
"2021_9_3_1_0",15.012,14.1
"2021_9_3_1_1",14.55,14
"2021_9_3_1_2",14.334,13.8
"2021_9_3_1_3",14.063,13.7
"2021_9_3_2_0",13.91,13.5
"2021_9_3_2_1",13.69,13.3
"2021_9_3_2_2",13.605,13.3
"2021_9_3_2_3",13.705,13.2
"2021_9_3_3_0",13.768,13.1
"2021_9_3_3_1",13.625,13.1
"2021_9_3_3_2",13.655,12.9
"2021_9_3_3_3",13.524,13
"2021_9_3_4_0",13.374,12.8
"2021_9_3_4_1",13.057,12.6
"2021_9_3_4_2",13.028,12.6
"2021_9_3_4_3",13.225,12.6
"2021_9_3_5_0",13.136,12.5
"2021_9_3_5_1",12.897,12.4
"2021_9_3_5_2",12.894,12.3
"2021_9_3_5_3",12.708,12.2
"2021_9_3_6_0",12.669,12.1
"2021_9_3_6_1",12.622,11.9
"2021_9_3_6_2",12.429,11.9
"2021_9_3_6_3",12.447,11.8
"2021_9_3_7_0",12.668,11.7
"2021_9_3_7_1",13.47,12.3
"2021_9_3_7_2",14.382,13.2
"2021_9_3_7_3",15.94,14.4
"2021_9_3_8_0",17.947,15.9
"2021_9_3_8_1",20.095,17.3
"2021_9_3_8_2",22.724,18.6
"2021_9_3_8_3",25.281,19.6
"2021_9_3_9_0",25.733,20.6
"2021_9_3_9_1",26.167,21.5
"2021_9_3_9_2",26.83,22.1
"2021_9_3_9_3",28.324,22.9
"2021_9_3_10_0",30.027,23.4
"2021_9_3_10_1",30.455,25.2
"2021_9_3_10_2",26.466,23.4
"2021_9_3_10_3",30.836,24.8
"2021_9_3_11_0",30.06,25.6
"2021_9_3_11_1",30.809,25.9
"2021_9_3_11_2",32.066,27
"2021_9_3_11_3",29.997,27.2
"2021_9_3_12_0",30.441,28.3
"2021_9_3_12_1",28.264,28.6
"2021_9_3_12_2",28.97,28.9
"2021_9_3_12_3",29.939,29.1
"2021_9_3_13_0",30.222,28.9
"2021_9_3_13_1",28.853,29.4
"2021_9_3_13_2",28.766,29.3
"2021_9_3_13_3",31.977,32.9
"2021_9_3_14_0",31.2,34
"2021_9_3_14_1",29.927,33.3
"2021_9_3_14_2",28.933,31.5
"2021_9_3_14_3",29.17,31.5
"2021_9_3_15_0",29.092,31.4
"2021_9_3_15_1",28.352,29.2
"2021_9_3_15_2",26.936,27.7
"2021_9_3_15_3",28.784,31.5
"2021_9_3_16_0",30.112,31.3
"2021_9_3_16_1",28.944,30.6
"2021_9_3_16_2",28.883,29.9
"2021_9_3_16_3",28.962,29.4
"2021_9_3_17_0",28.253,28.5
"2021_9_3_17_1",27.631,27.6
"2021_9_3_17_2",24.839,25.6
"2021_9_3_17_3",26.029,25.4
"2021_9_3_18_0",26.752,26.5
"2021_9_3_18_1",25.773,25.8
"2021_9_3_18_2",24.824,24.8
"2021_9_3_18_3",23.838,23.7
"2021_9_3_19_0",23.316,23.1
"2021_9_3_19_1",22.488,22.5
"2021_9_3_19_2",21.203,21.4
"2021_9_3_19_3",20.341,20.1
"2021_9_3_20_0",18.935,19.1
"2021_9_3_20_1",18.356,18.4
"2021_9_3_20_2",17.724,17.8
"2021_9_3_20_3",17.372,17.4
"2021_9_3_21_0",17.016,17
"2021_9_3_21_1",16.847,16.8
"2021_9_3_21_2",16.711,16.5
"2021_9_3_21_3",16.948,16.4
"2021_9_3_22_0",16.65,16.2
"2021_9_3_22_1",16.321,15.9
"2021_9_3_22_2",16.177,15.6
"2021_9_3_22_3",15.918,15.6
"2021_9_3_23_0",15.792,15.4
"2021_9_3_23_1",15.739,15.3
"2021_9_3_23_2",15.578,15.3
"2021_9_3_23_3",15.563,15.2
"2021_9_4_0_0",15.528,15.1
"2021_9_4_0_1",15.645,15.1
"2021_9_4_0_2",15.669,15.1
"2021_9_4_0_3",15.431,14.8
"2021_9_4_1_0",15.161,14.8
"2021_9_4_1_1",15.115,14.6
"2021_9_4_1_2",15.058,14.5
"2021_9_4_1_3",14.801,14.4
"2021_9_4_2_0",14.794,14.1
"2021_9_4_2_1",14.33,14
"2021_9_4_2_2",14.349,13.9
"2021_9_4_2_3",14.062,13.7
"2021_9_4_3_0",13.981,13.6
"2021_9_4_3_1",14.098,13.5
"2021_9_4_3_2",13.822,13.4
"2021_9_4_3_3",13.855,13.3
"2021_9_4_4_0",13.675,13.2
"2021_9_4_4_1",13.583,13
"2021_9_4_4_2",13.557,13
"2021_9_4_4_3",13.497,12.8
"2021_9_4_5_0",13.245,12.8
"2021_9_4_5_1",13.242,12.6
"2021_9_4_5_2",12.995,12.6
"2021_9_4_5_3",13.233,12.6
"2021_9_4_6_0",13.034,12.6
"2021_9_4_6_1",12.935,12.5
"2021_9_4_6_2",12.868,12.3
"2021_9_4_6_3",12.978,12.3
"2021_9_4_7_0",13.063,12.4
"2021_9_4_7_1",14.02,12.9
"2021_9_4_7_2",14.785,13.6
"2021_9_4_7_3",16.564,14.6
"2021_9_4_8_0",18.531,16
"2021_9_4_8_1",19.985,17
"2021_9_4_8_2",21.36,18.1
"2021_9_4_8_3",25.078,19.2
"2021_9_4_9_0",25.454,20.4
"2021_9_4_9_1",27.236,21.6
"2021_9_4_9_2",28.759,22.6
"2021_9_4_9_3",24.709,22
"2021_9_4_10_0",29.333,23.2
"2021_9_4_10_1",30.654,25.4
"2021_9_4_10_2",30.847,25.4
"2021_9_4_10_3",31.775,26.3
"2021_9_4_11_0",30.326,27.1
"2021_9_4_11_1",31.644,27.3
"2021_9_4_11_2",29.369,27.1
"2021_9_4_11_3",27.179,25.8
"2021_9_4_12_0",27.097,25.6
"2021_9_4_12_1",27.619,26.3
"2021_9_4_12_2",27.736,27.1
"2021_9_4_12_3",26.787,26
"2021_9_4_13_0",27.104,26.1
"2021_9_4_13_1",28.091,27
"2021_9_4_13_2",28.414,28.4
"2021_9_4_13_3",29.376,29.6
"2021_9_4_14_0",28.094,29.5
"2021_9_4_14_1",28.137,28.5
"2021_9_4_14_2",26.824,27.4
"2021_9_4_14_3",26.616,27.2
"2021_9_4_15_0",27.424,28.5
"2021_9_4_15_1",28.174,29.8
"2021_9_4_15_2",27.793,29.9
"2021_9_4_15_3",27.853,29.8
"2021_9_4_16_0",28.103,28.9
"2021_9_4_16_1",28.562,29
"2021_9_4_16_2",27.946,28.2
"2021_9_4_16_3",28.17,28.4
"2021_9_4_17_0",27.265,27.1
"2021_9_4_17_1",27.835,27.4
"2021_9_4_17_2",26.922,26.8
"2021_9_4_17_3",25.969,26
"2021_9_4_18_0",25.404,25.1
"2021_9_4_18_1",25.665,25.2
"2021_9_4_18_2",24.959,24.8
"2021_9_4_18_3",24.106,24.1
"2021_9_4_19_0",23.22,23.2
"2021_9_4_19_1",22.133,22.1
"2021_9_4_19_2",20.927,21.1
"2021_9_4_19_3",19.96,20.1
"2021_9_4_20_0",19.083,19.2
"2021_9_4_20_1",18.421,18.3
"2021_9_4_20_2",18.14,17.9
"2021_9_4_20_3",17.914,17.5
"2021_9_4_21_0",17.367,17.2
"2021_9_4_21_1",17.121,16.9
"2021_9_4_21_2",16.952,16.7
"2021_9_4_21_3",16.784,16.4
"2021_9_4_22_0",16.5,16.1
"2021_9_4_22_1",16.135,15.7
"2021_9_4_22_2",15.952,15.5
"2021_9_4_22_3",15.563,15.3
"2021_9_4_23_0",15.494,15.1
"2021_9_4_23_1",15.176,14.9
"2021_9_4_23_2",15.125,14.7
"2021_9_4_23_3",15.01,14.8
"2021_9_5_0_0",14.948,14.5
"2021_9_5_0_1",14.723,14.4
"2021_9_5_0_2",14.714,14.3
"2021_9_5_0_3",14.58,14.2
"2021_9_5_1_0",14.468,14.1
"2021_9_5_1_1",14.415,13.9
"2021_9_5_1_2",14.22,13.8
"2021_9_5_1_3",14.207,13.7
"2021_9_5_2_0",14.108,13.5
"2021_9_5_2_1",13.915,13.4
"2021_9_5_2_2",13.757,13.3
"2021_9_5_2_3",13.721,13.1
"2021_9_5_3_0",13.55,13.1
"2021_9_5_3_1",13.506,13.2
"2021_9_5_3_2",13.493,13
"2021_9_5_3_3",13.237,12.9
"2021_9_5_4_0",13.13,12.7
"2021_9_5_4_1",13.108,12.7
"2021_9_5_4_2",12.956,12.5
"2021_9_5_4_3",13.005,12.5
"2021_9_5_5_0",13.016,12.6
"2021_9_5_5_1",13.038,12.3
"2021_9_5_5_2",12.749,12.4
"2021_9_5_5_3",12.702,12.3
"2021_9_5_6_0",12.701,12.2
"2021_9_5_6_1",12.452,12
"2021_9_5_6_2",12.633,11.9
"2021_9_5_6_3",12.628,12
"2021_9_5_7_0",13.001,12.1
"2021_9_5_7_1",13.539,12.6
"2021_9_5_7_2",14.489,13.3
"2021_9_5_7_3",15.877,14.2
"2021_9_5_8_0",17.354,15.2
"2021_9_5_8_1",18.803,16.3
"2021_9_5_8_2",20.677,17.8
"2021_9_5_8_3",24.64,18.9
"2021_9_5_9_0",25.984,20.1
"2021_9_5_9_1",26.937,21.2
"2021_9_5_9_2",27.083,21.9
"2021_9_5_9_3",28.566,23.1
"2021_9_5_10_0",30.013,23.8
"2021_9_5_10_1",31.868,24.9
"2021_9_5_10_2",31.398,25.1
"2021_9_5_10_3",30.825,25.7
"2021_9_5_11_0",31.072,26.2
"2021_9_5_11_1",30.599,26.7
"2021_9_5_11_2",30.843,27.1
"2021_9_5_11_3",31.5,27.7
"2021_9_5_12_0",31.462,28.1
"2021_9_5_12_1",31.289,28.9
"2021_9_5_12_2",29.399,29
"2021_9_5_12_3",29.343,29.3
"2021_9_5_13_0",29.349,29.5
"2021_9_5_13_1",29.397,29.5
"2021_9_5_13_2",29.469,30.4
"2021_9_5_13_3",30.375,30.6
"2021_9_5_14_0",30.359,32.6
"2021_9_5_14_1",30.055,31.9
"2021_9_5_14_2",29.341,32.3
"2021_9_5_14_3",30.211,33
"2021_9_5_15_0",30.184,32.8
"2021_9_5_15_1",30.583,31.8
"2021_9_5_15_2",29.215,32.8
"2021_9_5_15_3",29.638,31.9
"2021_9_5_16_0",29.485,30.2
"2021_9_5_16_1",29.357,30.4
"2021_9_5_16_2",28.937,29.5
"2021_9_5_16_3",29.165,29.2
"2021_9_5_17_0",28.577,28.5
"2021_9_5_17_1",28.69,28.3
"2021_9_5_17_2",28.311,27.7
"2021_9_5_17_3",27.747,27.4
"2021_9_5_18_0",27.278,27
"2021_9_5_18_1",26.501,26.3
"2021_9_5_18_2",25.65,25.4
"2021_9_5_18_3",24.336,24.3
"2021_9_5_19_0",23.336,23.4
"2021_9_5_19_1",22.046,22.2
"2021_9_5_19_2",21.428,21.3
"2021_9_5_19_3",20.658,20.6
"2021_9_5_20_0",20.187,20.1
"2021_9_5_20_1",19.604,19.4
"2021_9_5_20_2",18.608,18.6
"2021_9_5_20_3",18.186,18.1
"2021_9_5_21_0",17.879,17.7
"2021_9_5_21_1",17.638,17.4
"2021_9_5_21_2",17.629,17.4
"2021_9_5_21_3",17.635,17.3
"2021_9_5_22_0",17.336,17.1
"2021_9_5_22_1",17.071,16.7
"2021_9_5_22_2",16.769,16.4
"2021_9_5_22_3",16.435,16.2
"2021_9_5_23_0",16.502,16.1
"2021_9_5_23_1",16.184,15.9
"2021_9_5_23_2",16.192,15.9
"2021_9_5_23_3",16.162,15.7
"2021_9_6_0_0",16.082,15.6
"2021_9_6_0_1",15.865,15.4
"2021_9_6_0_2",15.839,15.2
"2021_9_6_0_3",15.496,15
"2021_9_6_1_0",15.342,15
"2021_9_6_1_1",15.236,14.9
"2021_9_6_1_2",15.036,14.7
"2021_9_6_1_3",15.036,14.6
"2021_9_6_2_0",15.246,14.7
"2021_9_6_2_1",15.248,14.7
"2021_9_6_2_2",15.033,14.6
"2021_9_6_2_3",14.827,14.3
"2021_9_6_3_0",14.623,14.2
"2021_9_6_3_1",14.487,14.1
"2021_9_6_3_2",14.871,14.2
"2021_9_6_3_3",14.342,14
"2021_9_6_4_0",14.096,13.7
"2021_9_6_4_1",13.93,13.5
"2021_9_6_4_2",13.747,13.3
"2021_9_6_4_3",13.568,13.3
"2021_9_6_5_0",13.512,13.1
"2021_9_6_5_1",13.264,13
"2021_9_6_5_2",13.138,12.8
"2021_9_6_5_3",13.228,12.8
"2021_9_6_6_0",13.082,12.7
"2021_9_6_6_1",12.96,12.5
"2021_9_6_6_2",12.862,12.4
"2021_9_6_6_3",12.776,12.4
"2021_9_6_7_0",13.228,12.7
"2021_9_6_7_1",13.939,13.2
"2021_9_6_7_2",15.069,13.8
"2021_9_6_7_3",16.591,14.9
"2021_9_6_8_0",18.427,16.1
"2021_9_6_8_1",20.367,17.7
"2021_9_6_8_2",22.076,18.9
"2021_9_6_8_3",25.298,19.9
"2021_9_6_9_0",26.5,20.9
"2021_9_6_9_1",27.827,22.3
"2021_9_6_9_2",27.276,22.8
"2021_9_6_9_3",28.692,23.7
"2021_9_6_10_0",32.135,24.9
"2021_9_6_10_1",31.25,25.8
"2021_9_6_10_2",31.622,25.8
"2021_9_6_10_3",31.572,26.3
"2021_9_6_11_0",32.634,26.8
"2021_9_6_11_1",32.579,27.6
"2021_9_6_11_2",31.836,27.5
"2021_9_6_11_3",27.745,26.7
"2021_9_6_12_0",32.118,27.9
"2021_9_6_12_1",30.411,28.8
"2021_9_6_12_2",29.565,28.2
"2021_9_6_12_3",29.817,28.9
"2021_9_6_13_0",29.768,29
"2021_9_6_13_1",29.44,29.9
"2021_9_6_13_2",29.416,30.2
"2021_9_6_13_3",29.988,31.2
"2021_9_6_14_0",29.723,32
"2021_9_6_14_1",29.538,31.6
"2021_9_6_14_2",30.222,32.5
"2021_9_6_14_3",29.936,32.3
"2021_9_6_15_0",29.765,32.5
"2021_9_6_15_1",29.326,31.7
"2021_9_6_15_2",29.385,31.9
"2021_9_6_15_3",29.159,31.1
"2021_9_6_16_0",29.085,30.1
"2021_9_6_16_1",28.886,29.8
"2021_9_6_16_2",28.99,29.3
"2021_9_6_16_3",28.712,28.9
"2021_9_6_17_0",28.504,28.4
"2021_9_6_17_1",28.042,27.9
"2021_9_6_17_2",28.348,27.5
"2021_9_6_17_3",27.944,27.2
"2021_9_6_18_0",26.953,26.8
"2021_9_6_18_1",26.294,26.2
"2021_9_6_18_2",25.688,25.4
"2021_9_6_18_3",24.777,24.7
"2021_9_6_19_0",23.641,23.7
"2021_9_6_19_1",22.354,22.5
"2021_9_6_19_2",21.063,21.3
"2021_9_6_19_3",19.621,20.1
"2021_9_6_20_0",18.796,18.8
"2021_9_6_20_1",17.856,18
"2021_9_6_20_2",17.691,17.5
"2021_9_6_20_3",16.997,17.1
"2021_9_6_21_0",16.79,16.7
"2021_9_6_21_1",16.28,16.3
"2021_9_6_21_2",16.088,15.9
"2021_9_6_21_3",16.138,15.8
"2021_9_6_22_0",16.099,15.7
"2021_9_6_22_1",15.624,15.3
"2021_9_6_22_2",15.448,14.9
"2021_9_6_22_3",15.057,14.8
"2021_9_6_23_0",14.867,14.6
"2021_9_6_23_1",14.81,14.4
"2021_9_6_23_2",14.815,14.2
"2021_9_6_23_3",14.521,14.1
"2021_9_7_0_0",14.313,14.1
"2021_9_7_0_1",14.324,13.8
"2021_9_7_0_2",14.211,13.9
"2021_9_7_0_3",14.282,13.8
"2021_9_7_1_0",14.054,13.7
"2021_9_7_1_1",14.402,14
"2021_9_7_1_2",14.247,13.9
"2021_9_7_1_3",13.841,13.7
"2021_9_7_2_0",13.948,13.4
"2021_9_7_2_1",13.657,13.4
"2021_9_7_2_2",13.635,13.1
"2021_9_7_2_3",13.317,13.1
"2021_9_7_3_0",13.377,12.8
"2021_9_7_3_1",13.353,12.8
"2021_9_7_3_2",13.353,12.8
"2021_9_7_3_3",13.084,12.7
"2021_9_7_4_0",13.192,12.6
"2021_9_7_4_1",12.885,12.5
"2021_9_7_4_2",12.871,12.5
"2021_9_7_4_3",12.701,12.3
"2021_9_7_5_0",12.651,12.3
"2021_9_7_5_1",12.814,12.3
"2021_9_7_5_2",12.838,12.1
"2021_9_7_5_3",12.811,12.2
"2021_9_7_6_0",12.681,12.2
"2021_9_7_6_1",12.538,12.1
"2021_9_7_6_2",12.482,11.9
"2021_9_7_6_3",12.394,12
"2021_9_7_7_0",12.713,12
"2021_9_7_7_1",13.371,12.3
"2021_9_7_7_2",14.306,13.1
"2021_9_7_7_3",15.701,14.1
"2021_9_7_8_0",17.454,15.3
"2021_9_7_8_1",18.932,16.8
"2021_9_7_8_2",20.749,18.2
"2021_9_7_8_3",23.165,19.1
"2021_9_7_9_0",25.516,19.8
"2021_9_7_9_1",26.335,21.2
"2021_9_7_9_2",27.804,22.8
"2021_9_7_9_3",27.457,23.4
"2021_9_7_10_0",27.733,23.7
"2021_9_7_10_1",26.205,23.4
"2021_9_7_10_2",28.447,24.2
"2021_9_7_10_3",27.812,24.4
"2021_9_7_11_0",30.465,25.8
"2021_9_7_11_1",27.573,25
"2021_9_7_11_2",24.02,23.7
"2021_9_7_11_3",29.87,24.7
"2021_9_7_12_0",31.975,27.4
"2021_9_7_12_1",30.995,28.5
"2021_9_7_12_2",29.515,29
"2021_9_7_12_3",29.088,29.6
"2021_9_7_13_0",29.593,29.3
"2021_9_7_13_1",29.199,29.4
"2021_9_7_13_2",29.986,30.3
"2021_9_7_13_3",29.985,31.4
"2021_9_7_14_0",29.427,31.3
"2021_9_7_14_1",31.003,31.9
"2021_9_7_14_2",28.493,29.2
"2021_9_7_14_3",28.19,28.4
"2021_9_7_15_0",29.115,29.4
"2021_9_7_15_1",27.772,28.6
"2021_9_7_15_2",28.631,30.6
"2021_9_7_15_3",29.612,31.1
"2021_9_7_16_0",29.07,30.3
"2021_9_7_16_1",28.555,29.2
"2021_9_7_16_2",28.93,29.4
"2021_9_7_16_3",28.523,28.4
"2021_9_7_17_0",28.318,28.1
"2021_9_7_17_1",28.117,27.6
"2021_9_7_17_2",27.964,27.2
"2021_9_7_17_3",27.376,26.8
"2021_9_7_18_0",25.096,25.2
"2021_9_7_18_1",24.542,24.3
"2021_9_7_18_2",23.635,23.3
"2021_9_7_18_3",23.219,22.8
"2021_9_7_19_0",22.55,22.4
"2021_9_7_19_1",22.043,21.9
"2021_9_7_19_2",21.264,21.2
"2021_9_7_19_3",20.482,20.5
"2021_9_7_20_0",19.838,19.9
"2021_9_7_20_1",19.532,19.4
"2021_9_7_20_2",18.894,18.9
"2021_9_7_20_3",18.191,18.2
"2021_9_7_21_0",17.95,17.7
"2021_9_7_21_1",17.354,17.2
"2021_9_7_21_2",17.098,16.8
"2021_9_7_21_3",16.838,16.5
"2021_9_7_22_0",16.537,16.3
"2021_9_7_22_1",16.339,16
"2021_9_7_22_2",16.172,15.8
"2021_9_7_22_3",15.992,15.7
"2021_9_7_23_0",15.837,15.4
"2021_9_7_23_1",15.537,15.3
"2021_9_7_23_2",15.312,15
"2021_9_7_23_3",15.272,14.9
"2021_9_8_0_0",14.998,14.7
"2021_9_8_0_1",14.978,14.6
"2021_9_8_0_2",14.842,14.5
"2021_9_8_0_3",14.535,14.2
"2021_9_8_1_0",14.43,14.1
"2021_9_8_1_1",14.219,13.8
"2021_9_8_1_2",14.176,13.7
"2021_9_8_1_3",14.191,13.7
"2021_9_8_2_0",13.916,13.5
"2021_9_8_2_1",14.018,13.8
"2021_9_8_2_2",14.339,14
"2021_9_8_2_3",14.447,13.9
"2021_9_8_3_0",14.466,14.1
"2021_9_8_3_1",14.496,14
"2021_9_8_3_2",14.601,14.1
"2021_9_8_3_3",14.617,14.2
"2021_9_8_4_0",14.526,14
"2021_9_8_4_1",14.801,14.1
"2021_9_8_4_2",15.237,14.5
"2021_9_8_4_3",15.666,15
"2021_9_8_5_0",16.086,15.4
"2021_9_8_5_1",16.156,15.7
"2021_9_8_5_2",16.089,15.6
"2021_9_8_5_3",15.786,15.2
"2021_9_8_6_0",15.079,14.6
"2021_9_8_6_1",14.412,14.1
"2021_9_8_6_2",14.619,14.2
"2021_9_8_6_3",14.708,14.2
"2021_9_8_7_0",14.864,14.2
"2021_9_8_7_1",15.517,14.6
"2021_9_8_7_2",16.43,15.1
"2021_9_8_7_3",17.485,15.8
"2021_9_8_8_0",18.678,16.8
"2021_9_8_8_1",19.918,17.9
"2021_9_8_8_2",21.273,19.2
"2021_9_8_8_3",23.043,20.4
"2021_9_8_9_0",24.868,21.2
"2021_9_8_9_1",25.325,22.3
"2021_9_8_9_2",23.985,22.2
"2021_9_8_9_3",26.561,23
"2021_9_8_10_0",28.439,23.9
"2021_9_8_10_1",30.537,24.8
"2021_9_8_10_2",30.857,25.1
"2021_9_8_10_3",29.917,25.5
"2021_9_8_11_0",31.239,25.8
"2021_9_8_11_1",31.483,26.5
"2021_9_8_11_2",31.967,27.2
"2021_9_8_11_3",31.975,27.6
"2021_9_8_12_0",31.529,27.7
"2021_9_8_12_1",30.035,28.6
"2021_9_8_12_2",30.008,29
"2021_9_8_12_3",29.63,28.8
"2021_9_8_13_0",29.811,29.2
"2021_9_8_13_1",29.696,29.3
"2021_9_8_13_2",30.114,30.4
"2021_9_8_13_3",29.336,30.7
"2021_9_8_14_0",29.302,31
"2021_9_8_14_1",29.476,31.6
"2021_9_8_14_2",29.779,31.9
"2021_9_8_14_3",29.354,31.8
"2021_9_8_15_0",28.815,31.2
"2021_9_8_15_1",29.057,31.1
"2021_9_8_15_2",28.503,31.2
"2021_9_8_15_3",28.886,31.1
"2021_9_8_16_0",28.951,29.6
"2021_9_8_16_1",28.689,29.3
"2021_9_8_16_2",28.653,29
"2021_9_8_16_3",27.893,28
"2021_9_8_17_0",28.077,27.7
"2021_9_8_17_1",27.704,27.3
"2021_9_8_17_2",27.708,26.9
"2021_9_8_17_3",27.439,26.6
"2021_9_8_18_0",26.428,26.2
"2021_9_8_18_1",25.636,25.4
"2021_9_8_18_2",24.779,24.6
"2021_9_8_18_3",23.851,23.9
"2021_9_8_19_0",22.973,22.6
"2021_9_8_19_1",21.316,21.5
"2021_9_8_19_2",19.743,20
"2021_9_8_19_3",18.663,18.8
"2021_9_8_20_0",17.69,18
"2021_9_8_20_1",17.055,17.3
"2021_9_8_20_2",16.676,16.8
"2021_9_8_20_3",16.408,16.5
"2021_9_8_21_0",15.894,16
"2021_9_8_21_1",15.743,15.6
"2021_9_8_21_2",15.512,15.4
"2021_9_8_21_3",15.381,15.2
"2021_9_8_22_0",15.209,15
"2021_9_8_22_1",15.272,14.7
"2021_9_8_22_2",14.782,14.5
"2021_9_8_22_3",14.798,14.3
"2021_9_8_23_0",14.402,14.1
"2021_9_8_23_1",14.412,14
"2021_9_8_23_2",14.179,13.8
"2021_9_8_23_3",14.015,13.7
"2021_9_9_0_0",13.819,13.6
"2021_9_9_0_1",13.637,13.4
"2021_9_9_0_2",13.611,13.2
"2021_9_9_0_3",13.29,13.1
"2021_9_9_1_0",13.156,12.9
"2021_9_9_1_1",12.916,12.6
"2021_9_9_1_2",12.692,12.4
"2021_9_9_1_3",12.598,12.3
"2021_9_9_2_0",12.302,12.2
"2021_9_9_2_1",12.125,12
"2021_9_9_2_2",12.199,11.8
"2021_9_9_2_3",12.287,11.8
"2021_9_9_3_0",12.269,11.7
"2021_9_9_3_1",11.993,11.6
"2021_9_9_3_2",11.9,11.3
"2021_9_9_3_3",11.716,11.4
"2021_9_9_4_0",11.487,11.3
"2021_9_9_4_1",11.613,11.2
"2021_9_9_4_2",11.596,11.1
"2021_9_9_4_3",11.652,11
"2021_9_9_5_0",11.499,11
"2021_9_9_5_1",11.346,11
"2021_9_9_5_2",11.119,10.8
"2021_9_9_5_3",11.23,10.7
"2021_9_9_6_0",11.154,10.7
"2021_9_9_6_1",11.067,10.6
"2021_9_9_6_2",11.181,10.4
"2021_9_9_6_3",11.117,10.6
"2021_9_9_7_0",11.224,10.6
"2021_9_9_7_1",11.924,10.8
"2021_9_9_7_2",12.791,11.5
"2021_9_9_7_3",14.21,12.6
"2021_9_9_8_0",16.049,14
"2021_9_9_8_1",17.809,15.2
"2021_9_9_8_2",19.534,16.3
"2021_9_9_8_3",21.173,17.6
"2021_9_9_9_0",23.787,18.8
"2021_9_9_9_1",24.83,20.1
"2021_9_9_9_2",26.026,21.5
"2021_9_9_9_3",27.476,22.2
"2021_9_9_10_0",28.665,22.7
"2021_9_9_10_1",31.722,23.4
"2021_9_9_10_2",31.959,24.2
"2021_9_9_10_3",30.073,24.8
"2021_9_9_11_0",33.087,25.8
"2021_9_9_11_1",33,26.4
"2021_9_9_11_2",33.044,26.9
"2021_9_9_11_3",32.272,27.3
"2021_9_9_12_0",30.635,27.4
"2021_9_9_12_1",29.598,28
"2021_9_9_12_2",29.368,28.6
"2021_9_9_12_3",29.469,29.2
"2021_9_9_13_0",29.212,29.7
"2021_9_9_13_1",29.098,29.9
"2021_9_9_13_2",29.698,30.3
"2021_9_9_13_3",29.418,31.4
"2021_9_9_14_0",29.955,31.5
"2021_9_9_14_1",29.618,32.8
"2021_9_9_14_2",28.88,31.8
"2021_9_9_14_3",28.746,31.7
"2021_9_9_15_0",29.022,32.1
"2021_9_9_15_1",29.36,32.2
"2021_9_9_15_2",29.067,32
"2021_9_9_15_3",28.456,31.3
"2021_9_9_16_0",28.729,29.7
"2021_9_9_16_1",28.652,29.3
"2021_9_9_16_2",28.458,29
"2021_9_9_16_3",28.29,28.4
"2021_9_9_17_0",28.014,27.9
"2021_9_9_17_1",27.787,27.3
"2021_9_9_17_2",27.767,26.7
"2021_9_9_17_3",27.155,26.5
"2021_9_9_18_0",26.275,26
"2021_9_9_18_1",25.166,25.1
"2021_9_9_18_2",24.312,24.4
"2021_9_9_18_3",23.298,23.2
"2021_9_9_19_0",21.875,22.1
"2021_9_9_19_1",20.831,21.1
"2021_9_9_19_2",19.552,19.9
"2021_9_9_19_3",18.836,19
"2021_9_9_20_0",18.099,18.3
"2021_9_9_20_1",17.526,17.6
"2021_9_9_20_2",17.356,17.3
"2021_9_9_20_3",16.945,16.9
"2021_9_9_21_0",16.496,16.5
"2021_9_9_21_1",16.345,16
"2021_9_9_21_2",16,15.6
"2021_9_9_21_3",15.834,15.5
"2021_9_9_22_0",15.497,15.2
"2021_9_9_22_1",15.279,15
"2021_9_9_22_2",15.118,14.8
"2021_9_9_22_3",15.019,14.7
"2021_9_9_23_0",14.625,14.5
"2021_9_9_23_1",14.577,14.3
"2021_9_9_23_2",14.447,14.1
"2021_9_9_23_3",14.478,14
"2021_9_10_0_0",14.304,14
"2021_9_10_0_1",14.167,13.9
"2021_9_10_0_2",13.927,13.7
"2021_9_10_0_3",13.817,13.4
"2021_9_10_1_0",13.835,13.3
"2021_9_10_1_1",13.604,13.2
"2021_9_10_1_2",13.353,13
"2021_9_10_1_3",13.348,12.9
"2021_9_10_2_0",13.213,12.8
"2021_9_10_2_1",13.168,12.8
"2021_9_10_2_2",13.046,12.7
