"timestamp_normalizzato","target","evja_temp"
"2021_9_21_6_0",15.684,14.4
"2021_9_21_6_1",15.1,14.1
"2021_9_21_6_2",14.991,13.9
"2021_9_21_6_3",14.683,13.5
"2021_9_21_7_0",14.009,13
"2021_9_21_7_1",13.496,12.6
"2021_9_21_7_2",13.56,12.6
"2021_9_21_7_3",14.214,13.1
"2021_9_21_8_0",14.655,13.8
"2021_9_21_8_1",16.242,15
"2021_9_21_8_2",17.639,16.1
"2021_9_21_8_3",18.25,16.6
"2021_9_21_9_0",18.834,17.3
"2021_9_21_9_1",19.701,18.1
"2021_9_21_9_2",21.649,19.6
"2021_9_21_9_3",22.277,19.9
"2021_9_21_10_0",23.423,20.7
"2021_9_21_10_1",24.149,21.2
"2021_9_21_10_2",23.999,21.6
"2021_9_21_10_3",24.727,22.1
"2021_9_21_11_0",25.145,22.2
"2021_9_21_11_1",25.287,23.6
"2021_9_21_11_2",27.318,25.6
"2021_9_21_11_3",27.364,24.7
"2021_9_21_12_0",24.662,23.2
"2021_9_21_12_1",24.232,22.8
"2021_9_21_12_2",23.139,21.6
"2021_9_21_12_3",25.359,24.4
"2021_9_21_13_0",25.989,25.4
"2021_9_21_13_1",26.157,27.2
"2021_9_21_13_2",25.691,27.6
"2021_9_21_13_3",25.293,26.3
"2021_9_21_14_0",25.043,27.8
"2021_9_21_14_1",25.242,28.2
"2021_9_21_14_2",25.921,27.8
"2021_9_21_14_3",26.474,27.4
"2021_9_21_15_0",25.343,27.1
"2021_9_21_15_1",23.623,26.6
"2021_9_21_15_2",26.907,25.5
"2021_9_21_15_3",24.113,25.1
"2021_9_21_16_0",25.878,25.6
"2021_9_21_16_1",25.834,25.2
"2021_9_21_16_2",27.422,25.1
"2021_9_21_16_3",27.008,24.8
"2021_9_21_17_0",25.942,23.6
"2021_9_21_17_1",23.255,22.7
"2021_9_21_17_2",25.557,23.3
"2021_9_21_17_3",24.4,22.8
"2021_9_21_18_0",23.205,21.9
"2021_9_21_18_1",22.182,21
"2021_9_21_18_2",21.519,20.3
"2021_9_21_18_3",20.656,19.5
"2021_9_21_19_0",19.71,18.6
"2021_9_21_19_1",18.817,17.6
"2021_9_21_19_2",17.727,16.6
"2021_9_21_19_3",16.598,15.8
"2021_9_21_20_0",15.891,15.3
"2021_9_21_20_1",15.463,14.9
"2021_9_21_20_2",15.457,14.8
"2021_9_21_20_3",14.773,14.4
"2021_9_21_21_0",14.867,14.2
"2021_9_21_21_1",14.652,14
"2021_9_21_21_2",14.475,13.8
"2021_9_21_21_3",14.325,13.6
"2021_9_21_22_0",14.208,13.4
"2021_9_21_22_1",14.108,13.3
"2021_9_21_22_2",14.077,13.2
"2021_9_21_22_3",14.077,13.2
"2021_9_21_23_0",14.171,13.3
"2021_9_21_23_1",14.211,13.3
"2021_9_21_23_2",13.963,13.2
"2021_9_21_23_3",13.822,13
"2021_9_22_0_0",13.563,12.8
"2021_9_22_0_1",13.323,12.6
"2021_9_22_0_2",13.028,12.4
"2021_9_22_0_3",12.809,12.1
"2021_9_22_1_0",12.803,12.1
"2021_9_22_1_1",12.829,11.9
"2021_9_22_1_2",12.526,11.9
"2021_9_22_1_3",12.231,11.7
"2021_9_22_2_0",12.151,11.6
"2021_9_22_2_1",12.227,11.8
"2021_9_22_2_2",12.669,12.4
"2021_9_22_2_3",13.511,13
"2021_9_22_3_0",13.85,13.3
"2021_9_22_3_1",14.141,13.6
"2021_9_22_3_2",14.475,13.8
"2021_9_22_3_3",14.474,13.9
"2021_9_22_4_0",14.72,14
"2021_9_22_4_1",14.622,13.6
"2021_9_22_4_2",14.462,13.7
"2021_9_22_4_3",14.502,13.7
"2021_9_22_5_0",14.529,13.6
"2021_9_22_5_1",14.589,13.7
"2021_9_22_5_2",14.61,13.9
"2021_9_22_5_3",14.608,14
"2021_9_22_6_0",14.634,13.9
"2021_9_22_6_1",14.777,13.9
"2021_9_22_6_2",14.768,14
"2021_9_22_6_3",14.819,14
"2021_9_22_7_0",14.741,13.8
"2021_9_22_7_1",14.571,13.7
"2021_9_22_7_2",14.641,13.8
"2021_9_22_7_3",14.865,14.2
"2021_9_22_8_0",15.166,14.3
"2021_9_22_8_1",15.517,14.7
"2021_9_22_8_2",15.983,15.1
"2021_9_22_8_3",16.214,15.5
"2021_9_22_9_0",16.984,16
"2021_9_22_9_1",17.909,16.7
"2021_9_22_9_2",18.137,17
"2021_9_22_9_3",18.863,17.6
"2021_9_22_10_0",18.882,17.8
"2021_9_22_10_1",20.323,18.5
"2021_9_22_9_1",17.909,16.7
"2021_9_22_10_2",20.621,19
"2021_9_22_10_3",20.391,19.1
"2021_9_22_11_0",22.015,19.4
"2021_9_22_11_1",22.067,20.7
"2021_9_22_11_2",23.608,21.2
"2021_9_22_11_3",23.677,21.9
"2021_9_22_12_0",24.628,22.8
"2021_9_22_12_1",26.16,24.6
"2021_9_22_12_2",25.369,23.6
"2021_9_22_12_3",26.705,23.5
"2021_9_22_13_0",28.075,24.5
"2021_9_22_13_1",29.493,28.2
"2021_9_22_13_2",24.693,26.9
"2021_9_22_13_3",27.536,24.4
"2021_9_22_14_0",28.004,28
"2021_9_22_14_1",29.891,29.6
"2021_9_22_14_2",27.018,28.2
"2021_9_22_14_3",25.557,25.5
"2021_9_22_15_0",23.276,23
"2021_9_22_15_1",25.065,23.7
"2021_9_22_15_2",24.773,24.9
"2021_9_22_15_3",24.962,23.9
"2021_9_22_16_0",24.885,23.4
"2021_9_22_16_1",23.525,22.9
"2021_9_22_16_2",25.134,23.6
"2021_9_22_16_3",24.545,23.1
"2021_9_22_17_0",22.815,22.3
"2021_9_22_17_1",23.153,21.4
"2021_9_22_17_2",23.334,21.6
"2021_9_22_17_3",22.479,21.4
"2021_9_22_18_0",21.724,20.8
"2021_9_22_18_1",20.546,19.9
"2021_9_22_18_2",19.667,18.9
"2021_9_22_18_3",18.946,18.2
"2021_9_22_19_0",17.972,17.5
"2021_9_22_19_1",17.119,16.6
"2021_9_22_19_2",16.421,16
"2021_9_22_19_3",15.986,15.6
"2021_9_22_20_0",15.508,15.2
"2021_9_22_20_1",15.406,14.8
"2021_9_22_20_2",15.499,14.6
"2021_9_22_20_3",15.616,14.6
"2021_9_22_21_0",15.877,14.7
"2021_9_22_21_1",15.569,14.6
"2021_9_22_21_2",15.569,14.6
"2021_9_22_21_3",15.218,14.4
"2021_9_22_22_0",15.052,14.2
"2021_9_22_22_1",14.819,14
"2021_9_22_22_2",14.565,13.7
"2021_9_22_22_3",14.524,13.7
"2021_9_22_23_0",14.102,13.4
"2021_9_22_23_1",13.694,13
"2021_9_22_23_2",13.864,13
"2021_9_22_23_3",13.532,12.8
"2021_9_23_0_0",13.183,12.5
"2021_9_23_0_1",12.986,12.4
"2021_9_23_0_2",13.041,12.4
"2021_9_23_0_3",13.043,12.3
"2021_9_23_1_0",12.725,12.1
"2021_9_23_1_1",12.829,12
"2021_9_23_1_2",12.56,11.9
"2021_9_23_1_3",12.488,11.9
"2021_9_23_2_0",12.248,11.7
"2021_9_23_2_1",11.972,11.5
"2021_9_23_2_2",12.009,11.3
"2021_9_23_2_3",11.856,11.3
"2021_9_23_3_0",11.698,11.2
"2021_9_23_3_1",11.595,11.1
"2021_9_23_3_2",11.452,10.8
"2021_9_23_3_3",11.225,10.8
"2021_9_23_4_0",11.03,10.7
"2021_9_23_4_1",10.902,10.6
"2021_9_23_4_2",10.847,10.4
"2021_9_23_4_3",11.206,10.4
"2021_9_23_5_0",10.94,10.3
"2021_9_23_5_1",10.738,10.1
"2021_9_23_5_2",10.699,10
"2021_9_23_5_3",10.553,10.1
"2021_9_23_6_0",10.348,9.9
"2021_9_23_6_1",10.343,9.8
"2021_9_23_6_2",10.129,9.8
"2021_9_23_6_3",10.139,9.6
"2021_9_23_7_0",10.033,9.6
"2021_9_23_7_1",10.502,9.7
"2021_9_23_7_2",10.997,10
"2021_9_23_7_3",11.957,10.8
"2021_9_23_8_0",13.348,11.7
"2021_9_23_8_1",14.995,12.9
"2021_9_23_8_2",16.347,14.2
"2021_9_23_8_3",17.947,15.6
"2021_9_23_9_0",19.16,16.8
"2021_9_23_9_1",20.939,17.8
"2021_9_23_9_2",22.126,18.8
"2021_9_23_9_3",23.579,19.6
"2021_9_23_10_0",25.001,20.6
"2021_9_23_10_1",24.824,21.2
"2021_9_23_10_2",25.667,21.8
"2021_9_23_10_3",27.353,22.4
"2021_9_23_11_0",27.003,23.3
"2021_9_23_11_1",24.978,23.5
"2021_9_23_11_2",27.602,22.7
"2021_9_23_11_3",27.724,23.1
"2021_9_23_12_0",30.145,25.4
"2021_9_23_12_1",29.916,26.5
"2021_9_23_12_2",26.079,24.6
"2021_9_23_12_3",24.163,23
"2021_9_23_13_0",26.074,23.8
"2021_9_23_13_1",24.101,23.2
"2021_9_23_13_2",27.634,23.9
"2021_9_23_13_3",27.899,26.8
"2021_9_23_14_0",25.974,26.8
"2021_9_23_14_1",25.089,23.7
"2021_9_23_14_2",29.435,28.3
"2021_9_23_14_3",27.411,29.1
"2021_9_23_15_0",26.919,28.5
"2021_9_23_15_1",28.981,28.9
"2021_9_23_15_2",27.45,27.8
"2021_9_23_15_3",28.942,27.4
"2021_9_23_16_0",28.089,27.2
"2021_9_23_16_1",26.902,25.8
"2021_9_23_16_2",25.594,23.8
"2021_9_23_16_3",25.803,23.9
"2021_9_23_17_0",26.79,24.4
"2021_9_23_17_1",26.202,24.1
"2021_9_23_17_2",25.148,23.5
"2021_9_23_17_3",23.471,22.4
"2021_9_23_18_0",22.669,21.7
"2021_9_23_18_1",21.742,20.9
"2021_9_23_18_2",20.503,19.7
"2021_9_23_18_3",19.355,18.8
"2021_9_23_19_0",18.146,17.8
"2021_9_23_19_1",17.241,16.9
"2021_9_23_19_2",16.601,16.2
"2021_9_23_19_3",15.903,15.6
"2021_9_23_20_0",15.42,15.1
"2021_9_23_20_1",14.88,14.7
"2021_9_23_20_2",14.668,14.4
"2021_9_23_20_3",14.391,14.1
"2021_9_23_21_0",14.418,13.8
"2021_9_23_21_1",14.225,13.6
"2021_9_23_21_2",14.048,13.4
"2021_9_23_21_3",14.189,13.2
"2021_9_23_22_0",13.786,13
"2021_9_23_22_1",13.547,12.7
"2021_9_23_22_2",13.667,12.8
"2021_9_23_22_3",13.458,12.6
"2021_9_23_23_0",13.433,12.6
"2021_9_23_23_1",13.354,12.5
"2021_9_23_23_2",13.037,12.3
"2021_9_23_23_3",12.942,12.1
"2021_9_24_0_0",12.689,11.9
"2021_9_24_0_1",12.527,11.7
"2021_9_24_0_2",12.287,11.4
"2021_9_24_0_3",12.142,11.2
"2021_9_24_1_0",11.951,11.2
"2021_9_24_1_1",11.727,11
"2021_9_24_1_2",11.657,10.8
"2021_9_24_1_3",11.567,10.8
"2021_9_24_2_0",11.432,10.7
"2021_9_24_2_1",11.274,10.6
"2021_9_24_2_2",11.064,10.4
"2021_9_24_2_3",10.85,10.3
"2021_9_24_3_0",10.77,10.2
"2021_9_24_3_1",10.713,10.1
"2021_9_24_3_2",10.728,10
"2021_9_24_3_3",10.444,9.8
"2021_9_24_4_0",10.589,9.8
"2021_9_24_4_1",10.421,9.8
"2021_9_24_4_2",10.21,9.6
"2021_9_24_4_3",10.233,9.5
"2021_9_24_5_0",10.13,9.6
"2021_9_24_5_1",10,9.4
"2021_9_24_5_2",9.894,9.3
"2021_9_24_5_3",9.866,9.2
"2021_9_24_6_0",9.946,9.3
"2021_9_24_6_1",9.872,9.2
"2021_9_24_6_2",9.569,9.1
"2021_9_24_6_3",9.675,9
"2021_9_24_7_0",9.688,8.9
"2021_9_24_7_1",9.649,8.9
"2021_9_24_7_2",9.912,9.1
"2021_9_24_7_3",10.704,9.6
"2021_9_24_8_0",11.866,10.5
"2021_9_24_8_1",13.587,11.6
"2021_9_24_8_2",14.985,12.9
"2021_9_24_8_3",16.378,14.1
"2021_9_24_9_0",17.201,15.2
"2021_9_24_9_1",18.677,16.1
"2021_9_24_9_2",21.005,17
"2021_9_24_9_3",22.066,18.2
"2021_9_24_10_0",23.919,19.2
"2021_9_24_10_1",24.149,20.1
"2021_9_24_10_2",25.539,20.9
"2021_9_24_10_3",25.298,21.2
"2021_9_24_11_0",26.027,22.1
"2021_9_24_11_1",26.977,23.1
"2021_9_24_11_2",26.44,23.9
"2021_9_24_11_3",27.507,24.6
"2021_9_24_12_0",28.032,24.9
"2021_9_24_12_1",27.554,24.9
"2021_9_24_12_2",27.504,25.8
"2021_9_24_12_3",28.481,25.5
"2021_9_24_13_0",27.319,26.1
"2021_9_24_13_1",26.695,27.2
"2021_9_24_13_2",27.682,27.4
"2021_9_24_13_3",27.935,27.6
"2021_9_24_14_0",28.871,28.9
"2021_9_24_14_1",28.168,29.3
"2021_9_24_14_2",28.889,28.9
"2021_9_24_14_3",27.541,29.1
"2021_9_24_15_0",27.633,29.5
"2021_9_24_15_1",27.921,28.9
"2021_9_24_15_2",27.835,27.9
"2021_9_24_15_3",27.892,27.1
"2021_9_24_16_0",28.092,27.4
"2021_9_24_16_1",28.136,26.6
"2021_9_24_16_2",27.681,26.3
"2021_9_24_16_3",27.126,25.5
"2021_9_24_17_0",26.662,25.2
"2021_9_24_17_1",26.916,24.7
"2021_9_24_17_2",25.63,24.3
"2021_9_24_17_3",25.069,23.7
"2021_9_24_18_0",23.958,23.2
"2021_9_24_18_1",23.186,22.3
"2021_9_24_18_2",21.839,21.3
"2021_9_24_18_3",20.393,20.1
"2021_9_24_19_0",19.346,19.1
"2021_9_24_19_1",19.117,18.3
"2021_9_24_19_2",20.147,18.3
"2021_9_24_19_3",19.796,18.4
"2021_9_24_20_0",19.292,18.2
"2021_9_24_20_1",18.176,17.4
"2021_9_24_20_2",17.632,16.7
"2021_9_24_20_3",17.318,16.4
"2021_9_24_21_0",16.664,15.8
"2021_9_24_21_1",16.289,15.5
"2021_9_24_21_2",17.17,15.7
"2021_9_24_21_3",16.769,15.8
"2021_9_24_22_0",16.88,15.7
"2021_9_24_22_1",16.908,15.6
"2021_9_24_22_2",16.375,15.3
"2021_9_24_22_3",16.162,15.1
"2021_9_24_23_0",16.079,14.8
"2021_9_24_23_1",15.879,14.8
"2021_9_24_23_2",15.554,14.6
"2021_9_24_23_3",14.972,14.2
"2021_9_25_0_0",15.134,14.1
"2021_9_25_0_1",15.251,14.3
"2021_9_25_0_2",14.897,14
"2021_9_25_0_3",14.916,14
"2021_9_25_1_0",14.943,14
"2021_9_25_1_1",14.492,13.8
"2021_9_25_1_2",14.279,13.5
"2021_9_25_1_3",13.952,13.3
"2021_9_25_2_0",13.66,13.1
"2021_9_25_2_1",13.431,12.9
"2021_9_25_2_2",13.315,12.8
"2021_9_25_2_3",13.24,12.5
"2021_9_25_3_0",13.177,12.5
"2021_9_25_3_1",13.142,12.4
"2021_9_25_3_2",13.184,12.4
"2021_9_25_3_3",13.389,12.5
"2021_9_25_4_0",13.388,12.5
"2021_9_25_4_1",13.626,12.7
"2021_9_25_4_2",13.157,12.4
"2021_9_25_4_3",13.014,12.2
"2021_9_25_5_0",12.948,12
"2021_9_25_5_1",12.711,11.8
"2021_9_25_5_2",12.535,11.7
"2021_9_25_5_3",12.279,11.6
"2021_9_25_6_0",12.021,11.3
"2021_9_25_6_1",11.96,11.2
"2021_9_25_6_2",12.573,11.6
"2021_9_25_6_3",13.118,12.1
"2021_9_25_7_0",13.645,12.4
"2021_9_25_7_1",14.191,12.9
"2021_9_25_7_2",14.602,13.4
"2021_9_25_7_3",15.152,14
"2021_9_25_8_0",15.642,14.4
"2021_9_25_8_1",16.113,14.9
"2021_9_25_8_2",16.478,15.2
"2021_9_25_8_3",17.067,15.7
"2021_9_25_9_0",18.03,16.5
"2021_9_25_9_1",18.65,17
"2021_9_25_9_2",19.329,17.6
"2021_9_25_9_3",22.372,19.2
"2021_9_25_10_0",24.02,20.3
"2021_9_25_10_1",24.844,21.3
"2021_9_25_10_2",25.122,22.1
"2021_9_25_10_3",25.316,22.6
"2021_9_25_11_0",25.415,23.2
"2021_9_25_11_1",25.826,23.7
"2021_9_25_11_2",26.304,24.4
"2021_9_25_11_3",27.084,24.6
"2021_9_25_12_0",26.761,24.8
"2021_9_25_12_1",26.858,25.5
"2021_9_25_12_2",27.768,25.9
"2021_9_25_12_3",27.621,25.9
"2021_9_25_13_0",28.434,26.5
"2021_9_25_13_1",29.967,28.4
"2021_9_25_13_2",29.555,28.9
"2021_9_25_13_3",28.366,27.9
"2021_9_25_14_0",29.804,29.7
"2021_9_25_14_1",28.611,29.6
"2021_9_25_14_2",29.117,29
"2021_9_25_14_3",28.687,29
"2021_9_25_15_0",28.261,29.8
"2021_9_25_15_1",29.562,30
"2021_9_25_15_2",29.219,29
"2021_9_25_15_3",29.168,28.3
"2021_9_25_16_0",28.119,27.8
"2021_9_25_16_1",27.61,27
"2021_9_25_16_2",27.87,26.9
"2021_9_25_16_3",28.028,26.7
"2021_9_25_17_0",26.897,25.6
"2021_9_25_17_1",26.329,25.1
"2021_9_25_17_2",25.805,24.7
"2021_9_25_17_3",24.866,24.1
"2021_9_25_18_0",23.384,23
"2021_9_25_18_1",22.462,22
"2021_9_25_18_2",22.063,21.3
"2021_9_25_18_3",21.449,20.9
"2021_9_25_19_0",20.799,20.1
"2021_9_25_19_1",20.247,19.6
"2021_9_25_19_2",20.466,19.2
"2021_9_25_19_3",20.597,19.4
"2021_9_25_20_0",20.457,19.3
"2021_9_25_20_1",20.799,19.6
"2021_9_25_20_2",20.828,19.6
"2021_9_25_20_3",20.56,19.6
"2021_9_25_21_0",20.289,19.4
"2021_9_25_21_1",20.025,19.2
"2021_9_25_21_2",19.839,18.9
"2021_9_25_21_3",19.698,18.7
"2021_9_25_22_0",19.505,18.5
"2021_9_25_22_1",19.487,18.5
"2021_9_25_22_2",19.557,18.6
"2021_9_25_22_3",19.285,18.4
"2021_9_25_23_0",19.509,18.4
"2021_9_25_23_1",19.252,18.3
"2021_9_25_23_2",19.145,18.3
"2021_9_25_23_3",19.068,18.2
"2021_9_26_0_0",18.946,18.1
"2021_9_26_0_1",18.79,17.9
"2021_9_26_0_2",18.842,17.9
"2021_9_26_0_3",17.739,17.2
"2021_9_26_1_0",17.18,16.5
"2021_9_26_1_1",17.082,16.3
"2021_9_26_1_2",17.262,16.4
"2021_9_26_1_3",17.274,16.6
"2021_9_26_2_0",16.866,16.3
"2021_9_26_2_1",16.518,15.8
"2021_9_26_2_2",16.122,15.4
"2021_9_26_2_3",15.855,15.2
"2021_9_26_3_0",15.775,15.1
"2021_9_26_3_1",15.539,15
"2021_9_26_3_2",15.52,14.8
"2021_9_26_3_3",15.376,14.7
"2021_9_26_4_0",15.561,14.8
"2021_9_26_4_1",15.37,14.7
"2021_9_26_4_2",15.273,14.6
"2021_9_26_4_3",14.978,14.4
"2021_9_26_5_0",14.961,14.2
"2021_9_26_5_1",14.976,14.1
"2021_9_26_5_2",14.888,14.1
"2021_9_26_5_3",14.846,14.1
"2021_9_26_6_0",15.179,14.4
"2021_9_26_6_1",15.163,14.3
"2021_9_26_6_2",15.137,14.3
"2021_9_26_6_3",14.867,14.1
"2021_9_26_7_0",14.744,14
"2021_9_26_7_1",14.946,14.1
"2021_9_26_7_2",15.378,14.2
"2021_9_26_7_3",16.205,14.9
"2021_9_26_8_0",16.545,15.4
"2021_9_26_8_1",17.384,15.9
"2021_9_26_8_2",18.206,16.8
"2021_9_26_8_3",18.995,17.3
"2021_9_26_9_0",20.362,18.5
"2021_9_26_9_1",21.384,19.5
"2021_9_26_9_2",22.941,20.5
"2021_9_26_9_3",23.919,21.6
"2021_9_26_10_0",24.008,22.8
"2021_9_26_10_1",22.583,22.1
"2021_9_26_10_2",21.972,21.2
"2021_9_26_10_3",21.43,20.6
"2021_9_26_11_0",21.512,20.4
"2021_9_26_11_1",21.667,20.5
"2021_9_26_11_2",22.103,20.7
"2021_9_26_11_3",22.517,21.3
"2021_9_26_12_0",21.342,20.6
"2021_9_26_12_1",20.332,19.9
"2021_9_26_12_2",20.103,19.3
"2021_9_26_12_3",20.278,19.4
"2021_9_26_13_0",19.998,19.4
"2021_9_26_13_1",19.842,19.1
"2021_9_26_13_2",19.634,18.9
"2021_9_26_13_3",19.588,18.6
"2021_9_26_14_0",19.191,18.4
"2021_9_26_14_1",19.203,18.4
"2021_9_26_14_2",18.944,18.3
"2021_9_26_14_3",18.851,17.9
"2021_9_26_15_0",18.998,17.9
"2021_9_26_15_1",19.179,18
"2021_9_26_15_2",19.19,18.2
"2021_9_26_15_3",19.237,18.2
"2021_9_26_16_0",19.671,18.4
"2021_9_26_16_1",20.769,19.3
"2021_9_26_16_2",20.324,19.5
"2021_9_26_16_3",19.972,19.3
"2021_9_26_17_0",19.786,19.1
"2021_9_26_17_1",19.432,18.8
"2021_9_26_17_2",19.279,18.4
"2021_9_26_17_3",19.24,18.3
"2021_9_26_18_0",19.071,18.1
"2021_9_26_18_1",19.136,18.1
"2021_9_26_18_2",18.916,18
"2021_9_26_18_3",18.763,17.9
"2021_9_26_19_0",18.632,17.8
"2021_9_26_19_1",18.543,17.7
"2021_9_26_19_2",18.513,17.6
"2021_9_26_19_3",18.424,17.5
"2021_9_26_20_0",18.39,17.4
"2021_9_26_20_1",18.323,17.4
"2021_9_26_20_2",18.348,17.4
"2021_9_26_20_3",18.299,17.3
"2021_9_26_21_0",18.305,17.3
"2021_9_26_21_1",18.207,17.2
"2021_9_26_21_2",18.123,17.1
"2021_9_26_21_3",17.99,17.1
"2021_9_26_22_0",18.018,17
"2021_9_26_22_1",18.082,17.1
"2021_9_26_22_2",17.964,17
"2021_9_26_22_3",17.602,16.7
"2021_9_26_23_0",17.296,16.4
"2021_9_26_23_1",17.37,16.3
"2021_9_26_23_2",17.317,16.3
"2021_9_26_23_3",17.421,16.4
"2021_9_27_0_0",17.486,16.5
"2021_9_27_0_1",17.546,16.5
"2021_9_27_0_2",17.455,16.4
"2021_9_27_0_3",17.784,16.6
"2021_9_27_1_0",18.001,16.9
"2021_9_27_1_1",17.972,16.9
"2021_9_27_1_2",17.949,16.9
"2021_9_27_1_3",17.941,16.9
"2021_9_27_2_0",18.004,16.9
"2021_9_27_2_1",17.907,16.9
"2021_9_27_2_2",17.586,16.7
"2021_9_27_2_3",17.03,16.3
"2021_9_27_3_0",16.719,15.8
"2021_9_27_3_1",16.667,15.7
"2021_9_27_3_2",16.42,15.4
"2021_9_27_3_3",16.093,15.2
"2021_9_27_4_0",15.977,15
"2021_9_27_4_1",16.289,15
"2021_9_27_4_2",16.122,14.9
"2021_9_27_4_3",16.015,14.8
"2021_9_27_5_0",16.114,15.1
"2021_9_27_5_1",16.28,15.1
"2021_9_27_5_2",16.326,15.1
"2021_9_27_5_3",16.35,15.1
"2021_9_27_6_0",16.348,15.2
"2021_9_27_6_1",16.275,15.2
"2021_9_27_6_2",16.329,15.2
"2021_9_27_6_3",16.317,15.1
"2021_9_27_7_0",16.172,15.1
"2021_9_27_7_1",16.418,15.1
"2021_9_27_7_2",16.344,15.2
"2021_9_27_7_3",16.527,15.3
"2021_9_27_8_0",16.891,15.5
"2021_9_27_8_1",17.135,15.7
"2021_9_27_8_2",17.382,15.9
"2021_9_27_8_3",17.614,16.1
"2021_9_27_9_0",17.831,16.4
"2021_9_27_9_1",17.712,16.4
"2021_9_27_9_2",18.038,16.5
"2021_9_27_9_3",18.488,16.8
"2021_9_27_10_0",18.533,17
"2021_9_27_10_1",19.476,17.5
"2021_9_27_10_2",20.369,18.3
"2021_9_27_10_3",21.181,19.3
"2021_9_27_11_0",21.13,19.4
"2021_9_27_11_1",20.764,19.1
"2021_9_27_11_2",21.185,19.8
"2021_9_27_11_3",21.266,19.5
"2021_9_27_12_0",21.516,20
"2021_9_27_12_1",21.103,19.8
"2021_9_27_12_2",21.309,19.5
"2021_9_27_12_3",21.885,19.6
"2021_9_27_13_0",22.64,21.4
"2021_9_27_13_1",23.042,21.5
"2021_9_27_13_2",25.566,23.2
"2021_9_27_13_3",25.187,24
"2021_9_27_14_0",23.746,22.7
"2021_9_27_14_1",24.762,23.1
"2021_9_27_14_2",26.024,26.8
"2021_9_27_14_3",25.049,25.8
"2021_9_27_15_0",24.35,27.1
"2021_9_27_15_1",24.609,26.4
"2021_9_27_15_2",24.528,25.1
"2021_9_27_15_3",24.062,24.5
"2021_9_27_16_0",24.797,24.9
"2021_9_27_16_1",24.551,24
"2021_9_27_16_2",24.552,23.9
"2021_9_27_16_3",23.24,23.1
"2021_9_27_17_0",23.525,22.4
"2021_9_27_17_1",23.63,22.5
"2021_9_27_17_2",23.099,22.3
"2021_9_27_17_3",22.821,21.9
"2021_9_27_18_0",21.957,21.3
"2021_9_27_18_1",21.248,20.5
"2021_9_27_18_2",20.503,19.8
"2021_9_27_18_3",19.75,19.2
"2021_9_27_19_0",18.8,18.5
"2021_9_27_19_1",18.415,17.9
"2021_9_27_19_2",18.048,17.5
"2021_9_27_19_3",17.824,17.1
"2021_9_27_20_0",17.657,16.9
"2021_9_27_20_1",17.348,16.8
"2021_9_27_20_2",17.015,16.4
"2021_9_27_20_3",16.813,16.1
"2021_9_27_21_0",16.698,16
"2021_9_27_21_1",16.368,15.8
"2021_9_27_21_2",16.164,15.5
"2021_9_27_21_3",15.904,15.2
"2021_9_27_22_0",15.816,15
"2021_9_27_22_1",15.888,14.9
"2021_9_27_22_2",15.687,14.8
"2021_9_27_22_3",15.378,14.6
"2021_9_27_23_0",15.093,14.5
"2021_9_27_23_1",15.128,14.4
"2021_9_27_23_2",14.885,14.3
"2021_9_27_23_3",14.939,14.2
"2021_9_28_0_0",14.643,13.9
"2021_9_28_0_1",14.919,13.9
"2021_9_28_0_2",14.689,13.9
"2021_9_28_0_3",14.447,13.7
"2021_9_28_1_0",14.376,13.6
"2021_9_28_1_1",14.104,13.4
"2021_9_28_1_2",14.14,13.3
"2021_9_28_1_3",14.211,13.3
"2021_9_28_2_0",14.134,13.4
"2021_9_28_2_1",14.071,13.3
"2021_9_28_2_2",13.714,13.1
"2021_9_28_2_3",13.805,13
"2021_9_28_3_0",13.628,12.9
"2021_9_28_3_1",13.638,12.8
"2021_9_28_3_2",13.364,12.7
"2021_9_28_3_3",13.153,12.6
"2021_9_28_4_0",13.409,12.4
"2021_9_28_4_1",13.314,12.5
"2021_9_28_4_2",13.016,12.3
"2021_9_28_4_3",13.132,12.2
"2021_9_28_5_0",12.948,12.2
"2021_9_28_5_1",13.016,11.9
"2021_9_28_5_2",12.53,11.9
"2021_9_28_5_3",12.428,11.7
"2021_9_28_6_0",12.414,11.6
"2021_9_28_6_1",12.511,11.6
"2021_9_28_6_2",12.393,11.6
"2021_9_28_6_3",12.145,11.5
"2021_9_28_7_0",12.084,11.4
"2021_9_28_7_1",12.222,11.4
"2021_9_28_7_2",12.855,11.6
"2021_9_28_7_3",13.231,12.1
"2021_9_28_8_0",14.038,12.7
"2021_9_28_8_1",15.209,13.6
"2021_9_28_8_2",16.57,14.6
"2021_9_28_8_3",18.084,15.9
"2021_9_28_9_0",19.212,17.1
"2021_9_28_9_1",19.768,17.9
"2021_9_28_9_2",22.185,18.8
"2021_9_28_9_3",22.755,19.9
"2021_9_28_10_0",24.771,21
"2021_9_28_10_1",26.016,22.1
"2021_9_28_10_2",25.844,22.9
"2021_9_28_10_3",27.141,23.8
"2021_9_28_11_0",27.474,24.4
"2021_9_28_11_1",26.408,25
"2021_9_28_11_2",27.634,25.8
"2021_9_28_11_3",29.441,26
"2021_9_28_12_0",28.916,27
"2021_9_28_12_1",29.205,26.8
"2021_9_28_12_2",29.701,27.7
"2021_9_28_12_3",30.055,28.2
"2021_9_28_13_0",30.088,28.4
"2021_9_28_13_1",29.638,28.4
"2021_9_28_13_2",29.457,29
"2021_9_28_13_3",28.788,29.4
