"timestamp_normalizzato","target","evja_temp"
"2021_9_27_6_0",16.323,15.2
"2021_9_27_6_1",16.4,15.2
"2021_9_27_6_2",16.281,15.2
"2021_9_27_6_3",16.379,15.1
"2021_9_27_7_0",16.251,15.1
"2021_9_27_7_1",16.451,15.1
"2021_9_27_7_2",16.417,15.2
"2021_9_27_7_3",16.72,15.3
"2021_9_27_8_0",16.865,15.5
"2021_9_27_8_1",17.063,15.7
"2021_9_27_8_2",17.266,15.9
"2021_9_27_8_3",17.461,16.1
"2021_9_27_9_0",17.689,16.4
"2021_9_27_9_1",17.671,16.4
"2021_9_27_9_2",17.975,16.5
"2021_9_27_9_3",18.481,16.8
"2021_9_27_10_0",18.576,17
"2021_9_27_10_1",19.331,17.5
"2021_9_27_10_2",20.231,18.3
"2021_9_27_10_3",20.868,19.3
"2021_9_27_11_0",21.215,19.4
"2021_9_27_11_1",20.549,19.1
"2021_9_27_11_2",21.115,19.8
"2021_9_27_11_3",21.133,19.5
"2021_9_27_12_0",21.161,20
"2021_9_27_12_1",20.847,19.8
"2021_9_27_12_2",21.047,19.5
"2021_9_27_12_3",21.721,19.6
"2021_9_27_13_0",22.988,21.4
"2021_9_27_13_1",23.279,21.5
"2021_9_27_13_2",25.572,23.2
"2021_9_27_13_3",25.333,24
"2021_9_27_14_0",23.773,22.7
"2021_9_27_14_1",24.854,23.1
"2021_9_27_14_2",26.214,26.8
"2021_9_27_14_3",25.115,25.8
"2021_9_27_15_0",24.356,27.1
"2021_9_27_15_1",25.013,26.4
"2021_9_27_15_2",24.733,25.1
"2021_9_27_15_3",24.531,24.5
"2021_9_27_16_0",24.537,24.9
"2021_9_27_16_1",24.643,24
"2021_9_27_16_2",24.315,23.9
"2021_9_27_16_3",22.946,23.1
"2021_9_27_17_0",23.207,22.4
"2021_9_27_17_1",23.39,22.5
"2021_9_27_17_2",22.878,22.3
"2021_9_27_17_3",22.673,21.9
"2021_9_27_18_0",21.876,21.3
"2021_9_27_18_1",20.88,20.5
"2021_9_27_18_2",20.26,19.8
"2021_9_27_18_3",19.606,19.2
"2021_9_27_19_0",18.903,18.5
"2021_9_27_19_1",18.384,17.9
"2021_9_27_19_2",18.234,17.5
"2021_9_27_19_3",17.769,17.1
"2021_9_27_20_0",17.836,16.9
"2021_9_27_20_1",17.428,16.8
"2021_9_27_20_2",17.039,16.4
"2021_9_27_20_3",16.951,16.1
"2021_9_27_21_0",16.747,16
"2021_9_27_21_1",16.412,15.8
"2021_9_27_21_2",16.161,15.5
"2021_9_27_21_3",15.904,15.2
"2021_9_27_22_0",15.843,15
"2021_9_27_22_1",15.758,14.9
"2021_9_27_22_2",15.549,14.8
"2021_9_27_22_3",15.349,14.6
"2021_9_27_23_0",15.151,14.5
"2021_9_27_23_1",15.163,14.4
"2021_9_27_23_2",15.136,14.3
"2021_9_27_23_3",14.995,14.2
"2021_9_28_0_0",14.788,13.9
"2021_9_28_0_1",14.644,13.9
"2021_9_28_0_2",14.635,13.9
"2021_9_28_0_3",14.619,13.7
"2021_9_28_1_0",14.349,13.6
"2021_9_28_1_1",14.229,13.4
"2021_9_28_1_2",14.265,13.3
"2021_9_28_1_3",14.071,13.3
"2021_9_28_2_0",14.345,13.4
"2021_9_28_2_1",14.31,13.3
"2021_9_28_2_2",14.02,13.1
"2021_9_28_2_3",13.918,13
"2021_9_28_3_0",13.768,12.9
"2021_9_28_3_1",13.581,12.8
"2021_9_28_3_2",13.517,12.7
"2021_9_28_3_3",13.439,12.6
"2021_9_28_4_0",13.171,12.4
"2021_9_28_4_1",13.221,12.5
"2021_9_28_4_2",13.002,12.3
"2021_9_28_4_3",12.974,12.2
"2021_9_28_5_0",13.046,12.2
"2021_9_28_5_1",12.894,11.9
"2021_9_28_5_2",12.788,11.9
"2021_9_28_5_3",12.491,11.7
"2021_9_28_6_0",12.696,11.6
"2021_9_28_6_1",12.589,11.6
"2021_9_28_6_2",12.32,11.6
"2021_9_28_6_3",12.351,11.5
"2021_9_28_7_0",12.319,11.4
"2021_9_28_7_1",12.252,11.4
"2021_9_28_7_2",12.977,11.6
"2021_9_28_7_3",13.44,12.1
"2021_9_28_8_0",14.316,12.7
"2021_9_28_8_1",15.552,13.6
"2021_9_28_8_2",16.886,14.6
"2021_9_28_8_3",18.357,15.9
"2021_9_28_9_0",19.972,17.1
"2021_9_28_9_1",20.792,17.9
"2021_9_28_9_2",23.899,18.8
"2021_9_28_9_3",26.813,19.9
"2021_9_28_10_0",28.089,21
"2021_9_28_10_1",29.947,22.1
"2021_9_28_10_2",29.828,22.9
"2021_9_28_10_3",30.814,23.8
"2021_9_28_11_0",31.599,24.4
"2021_9_28_11_1",31.028,25
"2021_9_28_11_2",29.028,25.8
"2021_9_28_11_3",29.563,26
"2021_9_28_12_0",30.158,27
"2021_9_28_12_1",29.235,26.8
"2021_9_28_12_2",29.599,27.7
"2021_9_28_12_3",31.238,28.2
"2021_9_28_13_0",30.063,28.4
"2021_9_28_13_1",29.892,28.4
"2021_9_28_13_2",29.21,29
"2021_9_28_13_3",28.863,29.4
"2021_9_28_14_0",29.191,30.4
"2021_9_28_14_1",28.255,30.8
"2021_9_28_14_2",29.182,30.1
"2021_9_28_14_3",28.3,29.9
"2021_9_28_15_0",29.12,30.6
"2021_9_28_15_1",28.754,30.1
"2021_9_28_15_2",29.372,29.3
"2021_9_28_15_3",28.057,28.4
"2021_9_28_16_0",28.496,27.6
"2021_9_28_16_1",29.191,27.5
"2021_9_28_16_2",27.496,27.1
"2021_9_28_16_3",26.278,25.9
"2021_9_28_17_0",26.971,25.9
"2021_9_28_17_1",26.755,25.5
"2021_9_28_17_2",26.021,25.1
"2021_9_28_17_3",25.063,24.7
"2021_9_28_18_0",24.498,24.3
"2021_9_28_18_1",23.078,23
"2021_9_28_18_2",21.676,21.8
"2021_9_28_18_3",20.694,20.6
"2021_9_28_19_0",19.784,19.6
"2021_9_28_19_1",19.083,18.9
"2021_9_28_19_2",18.458,18.3
"2021_9_28_19_3",18.212,17.9
"2021_9_28_20_0",17.871,17.5
"2021_9_28_20_1",18.03,17.3
"2021_9_28_20_2",17.916,17.2
"2021_9_28_20_3",17.769,16.9
"2021_9_28_21_0",17.266,16.8
"2021_9_28_21_1",16.975,16.4
"2021_9_28_21_2",17.034,16.3
"2021_9_28_21_3",16.607,16.1
"2021_9_28_22_0",16.222,15.8
"2021_9_28_22_1",16.035,15.2
"2021_9_28_22_2",15.73,15
"2021_9_28_22_3",15.584,14.8
"2021_9_28_23_0",15.179,14.5
"2021_9_28_23_1",15.076,14.3
"2021_9_28_23_2",15.119,14.2
"2021_9_28_23_3",15.031,14.2
"2021_9_29_0_0",15.094,14.2
"2021_9_29_0_1",15.451,14.4
"2021_9_29_0_2",15.551,14.5
"2021_9_29_0_3",15.224,14.5
"2021_9_29_1_0",14.955,14.3
"2021_9_29_1_1",14.644,14.1
"2021_9_29_1_2",14.656,13.9
"2021_9_29_1_3",14.375,13.8
"2021_9_29_2_0",14.466,13.8
"2021_9_29_2_1",14.637,13.7
"2021_9_29_2_2",14.512,13.7
"2021_9_29_2_3",14.34,13.6
"2021_9_29_3_0",14.244,13.6
"2021_9_29_3_1",14.123,13.4
"2021_9_29_3_2",13.841,13.1
"2021_9_29_3_3",13.596,13
"2021_9_29_4_0",13.681,12.8
"2021_9_29_4_1",13.542,12.8
"2021_9_29_4_2",13.747,12.8
"2021_9_29_4_3",13.55,12.8
"2021_9_29_5_0",13.672,12.6
"2021_9_29_5_1",13.421,12.7
"2021_9_29_5_2",13.544,12.7
"2021_9_29_5_3",13.747,12.8
"2021_9_29_6_0",13.882,12.9
"2021_9_29_6_1",13.628,12.8
"2021_9_29_6_2",13.699,12.8
"2021_9_29_6_3",13.754,12.8
"2021_9_29_7_0",13.458,12.6
"2021_9_29_7_1",13.472,12.6
"2021_9_29_7_2",14.06,12.9
"2021_9_29_7_3",14.438,13.2
"2021_9_29_8_0",15.924,14
"2021_9_29_8_1",17.593,15.4
"2021_9_29_8_2",18.152,16.3
"2021_9_29_8_3",19.013,16.7
"2021_9_29_9_0",21.47,18.5
"2021_9_29_9_1",21.697,19.1
"2021_9_29_9_2",24.508,20.4
"2021_9_29_9_3",21.994,20
"2021_9_29_10_0",28.939,20.7
"2021_9_29_10_1",29.393,22.3
"2021_9_29_10_2",30.358,23.4
"2021_9_29_10_3",31.9,24.2
"2021_9_29_11_0",31.05,25
"2021_9_29_11_1",28.348,25.8
"2021_9_29_11_2",29.057,26.6
"2021_9_29_11_3",28.439,25.5
"2021_9_29_12_0",28.919,26.1
"2021_9_29_12_1",29.363,27.3
"2021_9_29_12_2",30.049,27.7
"2021_9_29_12_3",30.896,28
"2021_9_29_13_0",30.749,28.6
"2021_9_29_13_1",29.028,28.7
"2021_9_29_13_2",29.526,28.7
"2021_9_29_13_3",28.945,29.2
"2021_9_29_14_0",29.137,29.7
"2021_9_29_14_1",28.78,29.8
"2021_9_29_14_2",27.946,29.6
"2021_9_29_14_3",28.306,29.4
"2021_9_29_15_0",28.687,30.4
"2021_9_29_15_1",28.236,29.6
"2021_9_29_15_2",28.895,28.8
"2021_9_29_15_3",28.905,28.4
"2021_9_29_16_0",28.06,27.9
"2021_9_29_16_1",27.755,27.1
"2021_9_29_16_2",27.805,26.8
"2021_9_29_16_3",27.368,26.2
"2021_9_29_17_0",26.847,25.8
"2021_9_29_17_1",25.863,25.2
"2021_9_29_17_2",25.674,24.9
"2021_9_29_17_3",24.937,24.4
"2021_9_29_18_0",24.015,23.7
"2021_9_29_18_1",22.447,22.4
"2021_9_29_18_2",21.199,21.2
"2021_9_29_18_3",20.259,20.2
"2021_9_29_19_0",19.46,19.4
"2021_9_29_19_1",18.781,18.7
"2021_9_29_19_2",18.287,18.1
"2021_9_29_19_3",17.909,17.6
"2021_9_29_20_0",17.91,17.2
"2021_9_29_20_1",17.799,17.1
"2021_9_29_20_2",17.397,16.9
"2021_9_29_20_3",17.205,16.6
"2021_9_29_21_0",17.228,16.4
"2021_9_29_21_1",17.306,16.3
"2021_9_29_21_2",16.765,16
"2021_9_29_21_3",16.29,15.5
"2021_9_29_22_0",16.071,15.4
"2021_9_29_22_1",15.845,15.1
"2021_9_29_22_2",15.36,14.8
"2021_9_29_22_3",15.548,14.7
"2021_9_29_23_0",15.573,14.7
"2021_9_29_23_1",15.822,14.8
"2021_9_29_23_2",15.455,14.8
"2021_9_29_23_3",15.3,14.5
"2021_9_30_0_0",14.957,14.3
"2021_9_30_0_1",14.967,14.1
"2021_9_30_0_2",14.791,14.1
"2021_9_30_0_3",14.756,13.9
"2021_9_30_1_0",14.554,13.7
"2021_9_30_1_1",14.378,13.7
"2021_9_30_1_2",14.021,13.5
"2021_9_30_1_3",14.244,13.3
"2021_9_30_2_0",14.36,13.4
"2021_9_30_2_1",14.936,13.5
"2021_9_30_2_2",15.882,14.4
"2021_9_30_2_3",16.755,15.1
"2021_9_30_3_0",17.263,15.6
"2021_9_30_3_1",17.544,16.1
"2021_9_30_3_2",17.381,16.2
"2021_9_30_3_3",17.259,16.1
"2021_9_30_4_0",17.039,15.9
"2021_9_30_4_1",17.022,15.7
"2021_9_30_4_2",17.003,15.8
"2021_9_30_4_3",16.796,15.7
"2021_9_30_5_0",16.933,15.7
"2021_9_30_5_1",17.024,15.8
"2021_9_30_5_2",16.891,15.8
"2021_9_30_5_3",16.957,15.8
"2021_9_30_6_0",16.918,15.7
"2021_9_30_6_1",17.034,15.9
"2021_9_30_6_2",17.073,16
"2021_9_30_6_3",16.984,16
"2021_9_30_7_0",16.949,15.9
"2021_9_30_7_1",16.865,15.9
"2021_9_30_7_2",17.112,16
"2021_9_30_7_3",17.211,16.1
"2021_9_30_8_0",17.184,16
"2021_9_30_8_1",16.902,15.9
"2021_9_30_8_2",16.753,15.6
"2021_9_30_8_3",18.824,16.3
"2021_9_30_9_0",19.708,17.5
"2021_9_30_9_1",21.064,18.8
"2021_9_30_9_2",24.428,19.9
"2021_9_30_9_3",27.662,21.4
"2021_9_30_10_0",24.613,21.8
"2021_9_30_10_1",21.945,20.6
"2021_9_30_10_2",22.57,21
"2021_9_30_10_3",27.779,22.4
"2021_9_30_11_0",24.077,22.3
"2021_9_30_11_1",26.058,22.1
"2021_9_30_11_2",25.933,24.3
"2021_9_30_11_3",23.645,23.1
"2021_9_30_12_0",23.934,22.6
"2021_9_30_12_1",26.045,24.5
"2021_9_30_12_2",26.097,25.1
"2021_9_30_12_3",27.418,25.4
"2021_9_30_13_0",27.288,25.6
"2021_9_30_13_1",26.149,26.4
"2021_9_30_13_2",26.041,26.6
"2021_9_30_13_3",26.373,27.3
"2021_9_30_14_0",25.837,27.4
"2021_9_30_14_1",25.362,26.9
"2021_9_30_14_2",26.042,28
"2021_9_30_14_3",25.436,27.8
"2021_9_30_15_0",26.102,28.2
"2021_9_30_15_1",25.899,27.4
"2021_9_30_15_2",25.651,26.4
"2021_9_30_15_3",26.102,26.1
"2021_9_30_16_0",26.324,25.8
"2021_9_30_16_1",26.616,25.6
"2021_9_30_16_2",26.027,25.1
"2021_9_30_16_3",24.177,23.7
"2021_9_30_17_0",24.451,23.4
"2021_9_30_17_1",24.038,23.1
"2021_9_30_17_2",23.85,23.1
"2021_9_30_17_3",23.411,22.7
"2021_9_30_18_0",22.532,21.9
"2021_9_30_18_1",21.56,21
"2021_9_30_18_2",20.504,20.2
"2021_9_30_18_3",19.891,19.2
"2021_9_30_19_0",18.898,18.3
"2021_9_30_19_1",17.87,17.5
"2021_9_30_19_2",17.665,16.8
"2021_9_30_19_3",17.022,16.3
"2021_9_30_20_0",16.766,16
"2021_9_30_20_1",16.539,15.5
"2021_9_30_20_2",16.064,15.2
"2021_9_30_20_3",15.855,14.9
"2021_9_30_21_0",16.104,14.9
"2021_9_30_21_1",15.554,14.7
"2021_9_30_21_2",15.006,14.1
"2021_9_30_21_3",14.714,13.8
"2021_9_30_22_0",14.861,13.9
"2021_9_30_22_1",15.033,13.9
"2021_9_30_22_2",14.442,13.5
"2021_9_30_22_3",13.987,13.2
"2021_9_30_23_0",14.523,13.3
"2021_9_30_23_1",14.253,13.5
"2021_9_30_23_2",14.424,13.4
"2021_9_30_23_3",15.345,13.9
"2021_10_1_0_0",15.17,13.9
"2021_10_1_0_1",14.969,13.7
"2021_10_1_0_2",14.822,13.5
"2021_10_1_0_3",14.484,13.3
"2021_10_1_1_0",14.717,13.3
"2021_10_1_1_1",14.336,13.1
"2021_10_1_1_2",14.586,13.2
"2021_10_1_1_3",14.396,13.3
"2021_10_1_2_0",15.16,13.5
"2021_10_1_2_1",14.845,13.4
"2021_10_1_2_2",14.643,13.3
"2021_10_1_2_3",14.138,12.9
"2021_10_1_3_0",14,12.8
"2021_10_1_3_1",14.083,12.7
"2021_10_1_3_2",13.856,12.5
"2021_10_1_3_3",13.678,12.3
"2021_10_1_4_0",13.798,12.1
"2021_10_1_4_1",13.82,12.3
"2021_10_1_4_2",13.979,12.4
"2021_10_1_4_3",14.023,12.6
"2021_10_1_5_0",13.601,12.2
"2021_10_1_5_1",12.79,11.6
"2021_10_1_5_2",12.737,11.6
"2021_10_1_5_3",11.922,11.1
"2021_10_1_6_0",11.39,10.5
"2021_10_1_6_1",11.093,10.1
"2021_10_1_6_2",11.125,10.1
"2021_10_1_6_3",10.574,9.9
"2021_10_1_7_0",10.618,9.7
"2021_10_1_7_1",10.689,9.4
"2021_10_1_7_2",10.317,9.5
"2021_10_1_7_3",11.12,10.1
"2021_10_1_8_0",11.912,10.7
"2021_10_1_8_1",14.138,12.2
"2021_10_1_8_2",14.888,13.3
"2021_10_1_8_3",15.93,14.2
"2021_10_1_9_0",16.887,15.1
"2021_10_1_9_1",17.778,15.9
"2021_10_1_9_2",19.935,16.7
"2021_10_1_9_3",21.733,17.9
"2021_10_1_10_0",24.268,18.7
"2021_10_1_10_1",24.75,19.3
"2021_10_1_10_2",25.548,19.9
"2021_10_1_10_3",26.001,20.5
"2021_10_1_11_0",26.433,21.2
"2021_10_1_11_1",26.61,21.7
"2021_10_1_11_2",24.008,22.4
"2021_10_1_11_3",24.613,22.5
"2021_10_1_12_0",25.142,23.1
"2021_10_1_12_1",24.832,23.3
"2021_10_1_12_2",26.289,23.8
"2021_10_1_12_3",27.311,24.1
"2021_10_1_13_0",26.318,24.8
"2021_10_1_13_1",25.851,25.1
"2021_10_1_13_2",25.274,25.1
"2021_10_1_13_3",25.577,25.6
"2021_10_1_14_0",26.132,26.3
"2021_10_1_14_1",25.562,26.8
"2021_10_1_14_2",26.08,27.8
"2021_10_1_14_3",25.157,27.7
"2021_10_1_15_0",25.644,27.8
"2021_10_1_15_1",26.271,27.3
"2021_10_1_15_2",25.72,26.3
"2021_10_1_15_3",25.665,25.5
"2021_10_1_16_0",25.316,24.6
"2021_10_1_16_1",25.312,24.2
"2021_10_1_16_2",24.418,23.4
"2021_10_1_16_3",24.163,23
"2021_10_1_17_0",23.725,22.2
"2021_10_1_17_1",23.192,21.8
"2021_10_1_17_2",22.552,21.4
"2021_10_1_17_3",21.534,20.6
"2021_10_1_18_0",20.761,19.9
"2021_10_1_18_1",19.967,19.2
"2021_10_1_18_2",18.897,18.4
"2021_10_1_18_3",17.845,17.4
"2021_10_1_19_0",16.816,16.5
"2021_10_1_19_1",16.502,15.9
"2021_10_1_19_2",15.775,15.4
"2021_10_1_19_3",15.378,14.8
"2021_10_1_20_0",14.913,14.4
"2021_10_1_20_1",14.655,14.3
"2021_10_1_20_2",14.755,13.8
"2021_10_1_20_3",14.06,13.3
"2021_10_1_21_0",13.891,13
"2021_10_1_21_1",13.586,12.8
"2021_10_1_21_2",13.4,12.6
"2021_10_1_21_3",13.258,12.5
"2021_10_1_22_0",12.815,12.2
"2021_10_1_22_1",12.533,12
"2021_10_1_22_2",12.556,11.8
"2021_10_1_22_3",12.589,11.7
"2021_10_1_23_0",12.337,11.6
"2021_10_1_23_1",12.234,11.7
"2021_10_1_23_2",12.458,11.5
"2021_10_1_23_3",12.121,11.3
"2021_10_2_0_0",11.943,11.2
"2021_10_2_0_1",11.889,11
"2021_10_2_0_2",11.74,10.9
"2021_10_2_0_3",11.587,10.8
"2021_10_2_1_0",11.654,10.7
"2021_10_2_1_1",11.203,10.5
"2021_10_2_1_2",11.38,10.4
"2021_10_2_1_3",11.411,10.4
"2021_10_2_2_0",11.152,10.4
"2021_10_2_2_1",11.294,10.2
"2021_10_2_2_2",10.764,10
"2021_10_2_2_3",11,10.2
"2021_10_2_3_0",11.292,10.2
"2021_10_2_3_1",10.806,10.2
"2021_10_2_3_2",10.934,10.1
"2021_10_2_3_3",10.937,9.8
"2021_10_2_4_0",10.735,9.9
"2021_10_2_4_1",10.684,9.7
"2021_10_2_4_2",10.858,9.6
"2021_10_2_4_3",10.847,9.6
"2021_10_2_5_0",10.573,9.6
"2021_10_2_5_1",10.831,9.6
"2021_10_2_5_2",10.789,9.7
"2021_10_2_5_3",10.698,9.6
"2021_10_2_6_0",10.684,9.6
"2021_10_2_6_1",10.753,9.5
"2021_10_2_6_2",10.533,9.3
"2021_10_2_6_3",10.452,9.3
"2021_10_2_7_0",10.349,9.2
"2021_10_2_7_1",10.368,9.3
"2021_10_2_7_2",10.73,9.5
"2021_10_2_7_3",11.184,9.7
"2021_10_2_8_0",11.657,10.3
"2021_10_2_8_1",13.069,11.5
"2021_10_2_8_2",13.469,12.1
"2021_10_2_8_3",14.041,12.3
"2021_10_2_9_0",15.152,13.3
"2021_10_2_9_1",16.85,14.1
"2021_10_2_9_2",18.586,15.1
"2021_10_2_9_3",19.838,16
"2021_10_2_10_0",22.562,16.9
"2021_10_2_10_1",23.53,17.9
"2021_10_2_10_2",24.481,18.9
"2021_10_2_10_3",24.383,19.4
"2021_10_2_11_0",24.865,20.2
"2021_10_2_11_1",24.065,21
"2021_10_2_11_2",23.232,21.2
"2021_10_2_11_3",23.844,21.5
"2021_10_2_12_0",24.557,22.2
"2021_10_2_12_1",25.113,23.1
"2021_10_2_12_2",26.007,23.1
"2021_10_2_12_3",26.485,23.4
"2021_10_2_13_0",27.519,23.9
"2021_10_2_13_1",25.676,24.3
"2021_10_2_13_2",25.281,25.1
"2021_10_2_13_3",24.14,25.2
"2021_10_2_14_0",24.35,25.9
"2021_10_2_14_1",24.468,25.5
"2021_10_2_14_2",24.327,25.9
"2021_10_2_14_3",24.44,26.4
"2021_10_2_15_0",24.593,26.3
"2021_10_2_15_1",23.991,25.8
"2021_10_2_15_2",24.338,25
"2021_10_2_15_3",24.83,24.4
"2021_10_2_16_0",24.747,24
"2021_10_2_16_1",24.419,23.4
"2021_10_2_16_2",24.005,23
"2021_10_2_16_3",23.803,22.6
"2021_10_2_17_0",23.372,22.2
"2021_10_2_17_1",21.918,21.2
"2021_10_2_17_2",21.863,21.2
"2021_10_2_17_3",21.925,21
"2021_10_2_18_0",21.76,20.9
"2021_10_2_18_1",20.262,19.6
"2021_10_2_18_2",18.876,18.4
"2021_10_2_18_3",18.033,17.6
"2021_10_2_19_0",17.092,16.7
"2021_10_2_19_1",16.634,16.2
"2021_10_2_19_2",16.906,16.1
"2021_10_2_19_3",16.441,15.7
"2021_10_2_20_0",17.085,16.2
"2021_10_2_20_1",17.369,16.2
"2021_10_2_20_2",16.93,16
"2021_10_2_20_3",16.939,15.9
"2021_10_2_21_0",16.752,15.6
"2021_10_2_21_1",16.594,15.4
"2021_10_2_21_2",16.414,15.2
"2021_10_2_21_3",16.491,15.2
"2021_10_2_22_0",16.298,15
"2021_10_2_22_1",15.895,14.9
"2021_10_2_22_2",15.901,14.9
"2021_10_2_22_3",16.093,15.1
"2021_10_2_23_0",16.457,15.4
"2021_10_2_23_1",16.728,15.6
"2021_10_2_23_2",16.441,15.4
"2021_10_2_23_3",16.302,15.2
"2021_10_3_0_0",16.155,15
"2021_10_3_0_1",15.421,14.6
"2021_10_3_0_2",14.976,14.2
"2021_10_3_0_3",15.04,14.1
"2021_10_3_1_0",14.8,13.8
"2021_10_3_1_1",14.506,13.6
"2021_10_3_1_2",14.232,13.3
"2021_10_3_1_3",14.387,13.3
"2021_10_3_2_0",14.173,13.3
"2021_10_3_2_1",14.511,13.5
"2021_10_3_2_2",14.596,13.6
"2021_10_3_2_3",14.14,13.3
"2021_10_3_3_0",14.066,13.1
"2021_10_3_3_1",13.949,13
"2021_10_3_3_2",13.894,12.9
"2021_10_3_3_3",13.52,12.6
"2021_10_3_4_0",13.284,12.4
"2021_10_3_4_1",13.181,12.3
"2021_10_3_4_2",13.315,12.4
"2021_10_3_4_3",13.41,12.6
"2021_10_3_5_0",13.726,12.6
"2021_10_3_5_1",14.143,13.1
"2021_10_3_5_2",14.565,13.5
"2021_10_3_5_3",14.674,13.6
"2021_10_3_6_0",14.515,13.6
"2021_10_3_6_1",14.943,13.8
"2021_10_3_6_2",15.051,14
"2021_10_3_6_3",15.252,14.2
"2021_10_3_7_0",15.345,14.2
"2021_10_3_7_1",15.554,14.4
"2021_10_3_7_2",15.758,14.7
"2021_10_3_7_3",16.102,15
"2021_10_3_8_0",16.451,15.3
"2021_10_3_8_1",17.06,15.7
"2021_10_3_8_2",17.29,16.1
"2021_10_3_8_3",17.91,16.4
"2021_10_3_9_0",18.932,17.1
"2021_10_3_9_1",20.129,17.9
"2021_10_3_9_2",21.691,19.1
"2021_10_3_9_3",22.947,19.7
"2021_10_3_10_0",25.566,20.3
"2021_10_3_10_1",25.782,20.8
"2021_10_3_10_2",26.16,21.3
"2021_10_3_10_3",26.436,21.9
"2021_10_3_11_0",25.312,22.2
"2021_10_3_11_1",25.177,23.1
"2021_10_3_11_2",25.199,23.4
"2021_10_3_11_3",26.262,23.8
"2021_10_3_12_0",25.434,23.9
"2021_10_3_12_1",26.076,25.1
"2021_10_3_12_2",26.934,25.2
"2021_10_3_12_3",26.538,24.7
"2021_10_3_13_0",24.413,23.7
"2021_10_3_13_1",22.875,22.4
"2021_10_3_13_2",25.489,24.8
"2021_10_3_13_3",26.776,27.5
"2021_10_3_14_0",26.231,27.7
"2021_10_3_14_1",26.065,27.1
"2021_10_3_14_2",24.596,26
"2021_10_3_14_3",25.787,27.1
"2021_10_3_15_0",25.013,26.6
"2021_10_3_15_1",26.425,27.6
"2021_10_3_15_2",25.48,25.4
"2021_10_3_15_3",24.389,24.1
"2021_10_3_16_0",24.282,23.9
"2021_10_3_16_1",24.061,23.5
"2021_10_3_16_2",24.989,24
"2021_10_3_16_3",23.797,23.2
"2021_10_3_17_0",23.339,22.5
"2021_10_3_17_1",23.178,22.3
"2021_10_3_17_2",23.527,22.4
"2021_10_3_17_3",23.911,22.9
"2021_10_3_18_0",22.751,22
"2021_10_3_18_1",21.946,21
"2021_10_3_18_2",21.33,20.4
"2021_10_3_18_3",20.759,19.9
"2021_10_3_19_0",20.49,19.4
"2021_10_3_19_1",20.042,18.9
"2021_10_3_19_2",20.037,18.7
"2021_10_3_19_3",19.85,18.6
"2021_10_3_20_0",19.683,18.4
"2021_10_3_20_1",19.499,18.4
"2021_10_3_20_2",19.64,18.4
"2021_10_3_20_3",19.377,18.3
"2021_10_3_21_0",19.158,18
"2021_10_3_21_1",19.028,17.8
"2021_10_3_21_2",18.83,17.7
"2021_10_3_21_3",18.646,17.4
"2021_10_3_22_0",19.007,17.7
"2021_10_3_22_1",18.809,17.7
"2021_10_3_22_2",18.493,17.4
"2021_10_3_22_3",18.408,17.2
"2021_10_3_23_0",18.866,17.5
"2021_10_3_23_1",18.744,17.6
"2021_10_3_23_2",18.598,17.4
"2021_10_3_23_3",18.375,17.2
"2021_10_4_0_0",18.354,17.1
"2021_10_4_0_1",18.405,17.1
"2021_10_4_0_2",18.192,17
"2021_10_4_0_3",17.987,16.8
"2021_10_4_1_0",17.867,16.7
"2021_10_4_1_1",18.136,16.8
"2021_10_4_1_2",18.543,17.2
"2021_10_4_1_3",18.675,17.3
"2021_10_4_2_0",18.94,17.6
"2021_10_4_2_1",18.932,17.6
"2021_10_4_2_2",18.776,17.6
"2021_10_4_2_3",19.045,17.7
"2021_10_4_3_0",18.744,17.7
"2021_10_4_3_1",18.539,17.4
"2021_10_4_3_2",18.711,17.5
"2021_10_4_3_3",18.558,17.4
"2021_10_4_4_0",18.29,17.1
"2021_10_4_4_1",18.259,17
"2021_10_4_4_2",18.207,17
"2021_10_4_4_3",18.2,17
"2021_10_4_5_0",18.268,17
"2021_10_4_5_1",18.249,17.1
"2021_10_4_5_2",18.128,16.9
"2021_10_4_5_3",18.013,16.9
"2021_10_4_6_0",18.042,16.8
"2021_10_4_6_1",17.742,16.5
"2021_10_4_6_2",17.5,16.3
"2021_10_4_6_3",17.263,16.1
"2021_10_4_7_0",17.006,15.9
"2021_10_4_7_1",16.778,15.8
"2021_10_4_7_2",16.996,15.8
"2021_10_4_7_3",17.338,15.9
"2021_10_4_8_0",17.882,16.5
"2021_10_4_8_1",18.61,17
"2021_10_4_8_2",19.31,17.7
"2021_10_4_8_3",20.046,18.5
"2021_10_4_9_0",20.825,19.2
"2021_10_4_9_1",21.679,19.9
"2021_10_4_9_2",22.977,20.6
"2021_10_4_9_3",24.44,21.4
"2021_10_4_10_0",25.184,21.9
"2021_10_4_10_1",26.026,22.3
"2021_10_4_10_2",23.808,22.5
"2021_10_4_10_3",24.041,22.4
"2021_10_4_11_0",27.184,24.9
"2021_10_4_11_1",28.693,25.2
"2021_10_4_11_2",28.512,25.1
"2021_10_4_11_3",24.711,23.9
"2021_10_4_12_0",23.24,22.6
"2021_10_4_12_1",22.962,22.1
"2021_10_4_12_2",23.512,22.5
"2021_10_4_12_3",23.319,22.4
"2021_10_4_13_0",23.564,22.6
"2021_10_4_13_1",23.178,22.3
"2021_10_4_13_2",22.711,21.8
"2021_10_4_13_3",23.213,22.2
