"timestamp_normalizzato","target","evja_temp"
"2021_9_2_18_1",25.855,25.6
"2021_9_2_18_2",25.196,25.1
"2021_9_2_18_3",24.563,24.5
"2021_9_2_19_0",23.692,23.9
"2021_9_2_19_1",22.758,22.9
"2021_9_2_19_2",21.676,21.6
"2021_9_2_19_3",20.78,20.6
"2021_9_2_20_0",20.055,20
"2021_9_2_20_1",19.774,19.6
"2021_9_2_20_2",19.314,19
"2021_9_2_20_3",18.842,18.4
"2021_9_2_21_0",18.436,17.8
"2021_9_2_21_1",17.784,17.2
"2021_9_2_21_2",17.308,17
"2021_9_2_21_3",16.835,16.6
"2021_9_2_22_0",16.621,16.2
"2021_9_2_22_1",16.783,16
"2021_9_2_22_2",16.644,16
"2021_9_2_22_3",16.439,15.8
"2021_9_2_23_0",16.497,15.8
"2021_9_2_23_1",16.053,15.5
"2021_9_2_23_2",16.032,15.3
"2021_9_2_23_3",15.891,15.1
"2021_9_3_0_0",15.842,15.1
"2021_9_3_0_1",15.597,15
"2021_9_3_0_2",15.194,14.6
"2021_9_3_0_3",14.821,14.3
"2021_9_3_1_0",14.81,14.1
"2021_9_3_1_1",14.298,14
"2021_9_3_1_2",14.192,13.8
"2021_9_3_1_3",13.948,13.7
"2021_9_3_2_0",13.82,13.5
"2021_9_3_2_1",13.736,13.3
"2021_9_3_2_2",13.681,13.3
"2021_9_3_2_3",13.685,13.2
"2021_9_3_3_0",13.744,13.1
"2021_9_3_3_1",13.49,13.1
"2021_9_3_3_2",13.475,12.9
"2021_9_3_3_3",13.46,13
"2021_9_3_4_0",13.287,12.8
"2021_9_3_4_1",13.103,12.6
"2021_9_3_4_2",13.135,12.6
"2021_9_3_4_3",13.135,12.6
"2021_9_3_5_0",13.031,12.5
"2021_9_3_5_1",12.924,12.4
"2021_9_3_5_2",12.85,12.3
"2021_9_3_5_3",12.603,12.2
"2021_9_3_6_0",12.49,12.1
"2021_9_3_6_1",12.405,11.9
"2021_9_3_6_2",12.29,11.9
"2021_9_3_6_3",12.304,11.8
"2021_9_3_7_0",12.5,11.7
"2021_9_3_7_1",13.347,12.3
"2021_9_3_7_2",14.231,13.2
"2021_9_3_7_3",15.618,14.4
"2021_9_3_8_0",17.653,15.9
"2021_9_3_8_1",19.508,17.3
"2021_9_3_8_2",21.138,18.6
"2021_9_3_8_3",22.413,19.6
"2021_9_3_9_0",23.549,20.6
"2021_9_3_9_1",24.431,21.5
"2021_9_3_9_2",25.439,22.1
"2021_9_3_9_3",26.333,22.9
"2021_9_3_10_0",27.454,23.4
"2021_9_3_10_1",26.85,25.2
"2021_9_3_10_2",24.516,23.4
"2021_9_3_10_3",26.778,24.8
"2021_9_3_11_0",27.018,25.6
"2021_9_3_11_1",27.485,25.9
"2021_9_3_11_2",28.374,27
"2021_9_3_11_3",28.072,27.2
"2021_9_3_12_0",29.357,28.3
"2021_9_3_12_1",28.202,28.6
"2021_9_3_12_2",28.975,28.9
"2021_9_3_12_3",29.82,29.1
"2021_9_3_13_0",30.148,28.9
"2021_9_3_13_1",28.408,29.4
"2021_9_3_13_2",28.779,29.3
"2021_9_3_13_3",32.496,32.9
"2021_9_3_14_0",31.44,34
"2021_9_3_14_1",30.134,33.3
"2021_9_3_14_2",29.372,31.5
"2021_9_3_14_3",29.533,31.5
"2021_9_3_15_0",30.498,31.4
"2021_9_3_15_1",31.207,29.2
"2021_9_3_15_2",28.109,27.7
"2021_9_3_15_3",29.881,31.5
"2021_9_3_16_0",31.128,31.3
"2021_9_3_16_1",30.11,30.6
"2021_9_3_16_2",29.594,29.9
"2021_9_3_16_3",30.397,29.4
"2021_9_3_17_0",30.068,28.5
"2021_9_3_17_1",30.192,27.6
"2021_9_3_17_2",25.122,25.6
"2021_9_3_17_3",28.905,25.4
"2021_9_3_18_0",27.524,26.5
"2021_9_3_18_1",25.803,25.8
"2021_9_3_18_2",24.761,24.8
"2021_9_3_18_3",23.868,23.7
"2021_9_3_19_0",23.447,23.1
"2021_9_3_19_1",22.735,22.5
"2021_9_3_19_2",21.41,21.4
"2021_9_3_19_3",20.357,20.1
"2021_9_3_20_0",19.062,19.1
"2021_9_3_20_1",18.521,18.4
"2021_9_3_20_2",18.075,17.8
"2021_9_3_20_3",17.498,17.4
"2021_9_3_21_0",17.295,17
"2021_9_3_21_1",17.055,16.8
"2021_9_3_21_2",16.816,16.5
"2021_9_3_21_3",17.115,16.4
"2021_9_3_22_0",16.82,16.2
"2021_9_3_22_1",16.476,15.9
"2021_9_3_22_2",16.237,15.6
"2021_9_3_22_3",15.998,15.6
"2021_9_3_23_0",15.883,15.4
"2021_9_3_23_1",15.821,15.3
"2021_9_3_23_2",15.657,15.3
"2021_9_3_23_3",15.657,15.2
"2021_9_4_0_0",15.664,15.1
"2021_9_4_0_1",15.755,15.1
"2021_9_4_0_2",15.658,15.1
"2021_9_4_0_3",15.528,14.8
"2021_9_4_1_0",15.27,14.8
"2021_9_4_1_1",15.07,14.6
"2021_9_4_1_2",14.967,14.5
"2021_9_4_1_3",14.729,14.4
"2021_9_4_2_0",14.725,14.1
"2021_9_4_2_1",14.33,14
"2021_9_4_2_2",14.394,13.9
"2021_9_4_2_3",14.083,13.7
"2021_9_4_3_0",13.969,13.6
"2021_9_4_3_1",14.032,13.5
"2021_9_4_3_2",13.768,13.4
"2021_9_4_3_3",13.646,13.3
"2021_9_4_4_0",13.506,13.2
"2021_9_4_4_1",13.473,13
"2021_9_4_4_2",13.392,13
"2021_9_4_4_3",13.333,12.8
"2021_9_4_5_0",13.177,12.8
"2021_9_4_5_1",13.144,12.6
"2021_9_4_5_2",12.912,12.6
"2021_9_4_5_3",13.189,12.6
"2021_9_4_6_0",12.933,12.6
"2021_9_4_6_1",12.757,12.5
"2021_9_4_6_2",12.861,12.3
"2021_9_4_6_3",12.9,12.3
"2021_9_4_7_0",12.996,12.4
"2021_9_4_7_1",13.711,12.9
"2021_9_4_7_2",14.649,13.6
"2021_9_4_7_3",16.21,14.6
"2021_9_4_8_0",17.998,16
"2021_9_4_8_1",19.179,17
"2021_9_4_8_2",19.946,18.1
"2021_9_4_8_3",21.673,19.2
"2021_9_4_9_0",22.459,20.4
"2021_9_4_9_1",24.036,21.6
"2021_9_4_9_2",25.374,22.6
"2021_9_4_9_3",23.775,22
"2021_9_4_10_0",26.94,23.2
"2021_9_4_10_1",28.116,25.4
"2021_9_4_10_2",27.685,25.4
"2021_9_4_10_3",28.352,26.3
"2021_9_4_11_0",27.43,27.1
"2021_9_4_11_1",28.732,27.3
"2021_9_4_11_2",27.388,27.1
"2021_9_4_11_3",26.091,25.8
"2021_9_4_12_0",26.425,25.6
"2021_9_4_12_1",27.193,26.3
"2021_9_4_12_2",27.236,27.1
"2021_9_4_12_3",26.891,26
"2021_9_4_13_0",27.196,26.1
"2021_9_4_13_1",28.232,27
"2021_9_4_13_2",28.496,28.4
"2021_9_4_13_3",29.513,29.6
"2021_9_4_14_0",28.184,29.5
"2021_9_4_14_1",28.605,28.5
"2021_9_4_14_2",27.012,27.4
"2021_9_4_14_3",26.818,27.2
"2021_9_4_15_0",28.86,28.5
"2021_9_4_15_1",31.341,29.8
"2021_9_4_15_2",29.482,29.9
"2021_9_4_15_3",30.202,29.8
"2021_9_4_16_0",29.31,28.9
"2021_9_4_16_1",29.29,29
"2021_9_4_16_2",28.773,28.2
"2021_9_4_16_3",29.07,28.4
"2021_9_4_17_0",28.687,27.1
"2021_9_4_17_1",29.472,27.4
"2021_9_4_17_2",28.489,26.8
"2021_9_4_17_3",27.037,26
"2021_9_4_18_0",25.478,25.1
"2021_9_4_18_1",25.629,25.2
"2021_9_4_18_2",24.688,24.8
"2021_9_4_18_3",24.265,24.1
"2021_9_4_19_0",23.53,23.2
"2021_9_4_19_1",22.33,22.1
"2021_9_4_19_2",21.102,21.1
"2021_9_4_19_3",20.027,20.1
"2021_9_4_20_0",19.261,19.2
"2021_9_4_20_1",18.662,18.3
"2021_9_4_20_2",18.204,17.9
"2021_9_4_20_3",17.941,17.5
"2021_9_4_21_0",17.521,17.2
"2021_9_4_21_1",17.189,16.9
"2021_9_4_21_2",17.03,16.7
"2021_9_4_21_3",16.826,16.4
"2021_9_4_22_0",16.487,16.1
"2021_9_4_22_1",16.08,15.7
"2021_9_4_22_2",15.757,15.5
"2021_9_4_22_3",15.622,15.3
"2021_9_4_23_0",15.449,15.1
"2021_9_4_23_1",15.096,14.9
"2021_9_4_23_2",15.187,14.7
"2021_9_4_23_3",15.006,14.8
"2021_9_5_0_0",14.924,14.5
"2021_9_5_0_1",14.683,14.4
"2021_9_5_0_2",14.688,14.3
"2021_9_5_0_3",14.475,14.2
"2021_9_5_1_0",14.37,14.1
"2021_9_5_1_1",14.375,13.9
"2021_9_5_1_2",14.111,13.8
"2021_9_5_1_3",14.086,13.7
"2021_9_5_2_0",13.829,13.5
"2021_9_5_2_1",13.823,13.4
"2021_9_5_2_2",13.756,13.3
"2021_9_5_2_3",13.583,13.1
"2021_9_5_3_0",13.451,13.1
"2021_9_5_3_1",13.494,13.2
"2021_9_5_3_2",13.481,13
"2021_9_5_3_3",13.114,12.9
"2021_9_5_4_0",13.09,12.7
"2021_9_5_4_1",13.054,12.7
"2021_9_5_4_2",12.85,12.5
"2021_9_5_4_3",12.882,12.5
"2021_9_5_5_0",12.897,12.6
"2021_9_5_5_1",12.984,12.3
"2021_9_5_5_2",12.811,12.4
"2021_9_5_5_3",12.6,12.3
"2021_9_5_6_0",12.69,12.2
"2021_9_5_6_1",12.405,12
"2021_9_5_6_2",12.613,11.9
"2021_9_5_6_3",12.536,12
"2021_9_5_7_0",12.758,12.1
"2021_9_5_7_1",13.353,12.6
"2021_9_5_7_2",14.249,13.3
"2021_9_5_7_3",15.533,14.2
"2021_9_5_8_0",16.896,15.2
"2021_9_5_8_1",17.981,16.3
"2021_9_5_8_2",19.036,17.8
"2021_9_5_8_3",21.091,18.9
"2021_9_5_9_0",22.562,20.1
"2021_9_5_9_1",24.039,21.2
"2021_9_5_9_2",25.124,21.9
"2021_9_5_9_3",26.211,23.1
"2021_9_5_10_0",27.745,23.8
"2021_9_5_10_1",28.321,24.9
"2021_9_5_10_2",27.058,25.1
"2021_9_5_10_3",27.021,25.7
"2021_9_5_11_0",27.534,26.2
"2021_9_5_11_1",27.358,26.7
"2021_9_5_11_2",27.827,27.1
"2021_9_5_11_3",28.331,27.7
"2021_9_5_12_0",28.878,28.1
"2021_9_5_12_1",29.488,28.9
"2021_9_5_12_2",28.973,29
"2021_9_5_12_3",29.046,29.3
"2021_9_5_13_0",29.11,29.5
"2021_9_5_13_1",29.419,29.5
"2021_9_5_13_2",29.361,30.4
"2021_9_5_13_3",30.577,30.6
"2021_9_5_14_0",30.411,32.6
"2021_9_5_14_1",30.11,31.9
"2021_9_5_14_2",30.462,32.3
"2021_9_5_14_3",30.137,33
"2021_9_5_15_0",33.233,32.8
"2021_9_5_15_1",34.089,31.8
"2021_9_5_15_2",32.465,32.8
"2021_9_5_15_3",32.525,31.9
"2021_9_5_16_0",30.64,30.2
"2021_9_5_16_1",30.536,30.4
"2021_9_5_16_2",30.101,29.5
"2021_9_5_16_3",30.667,29.2
"2021_9_5_17_0",30.244,28.5
"2021_9_5_17_1",30.23,28.3
"2021_9_5_17_2",29.619,27.7
"2021_9_5_17_3",29.511,27.4
"2021_9_5_18_0",27.325,27
"2021_9_5_18_1",26.604,26.3
"2021_9_5_18_2",25.806,25.4
"2021_9_5_18_3",24.563,24.3
"2021_9_5_19_0",23.545,23.4
"2021_9_5_19_1",22.244,22.2
"2021_9_5_19_2",21.22,21.3
"2021_9_5_19_3",20.686,20.6
"2021_9_5_20_0",20.214,20.1
"2021_9_5_20_1",19.719,19.4
"2021_9_5_20_2",18.711,18.6
"2021_9_5_20_3",18.252,18.1
"2021_9_5_21_0",17.968,17.7
"2021_9_5_21_1",17.699,17.4
"2021_9_5_21_2",17.702,17.4
"2021_9_5_21_3",17.683,17.3
"2021_9_5_22_0",17.415,17.1
"2021_9_5_22_1",17.104,16.7
"2021_9_5_22_2",16.766,16.4
"2021_9_5_22_3",16.502,16.2
"2021_9_5_23_0",16.443,16.1
"2021_9_5_23_1",16.192,15.9
"2021_9_5_23_2",16.28,15.9
"2021_9_5_23_3",16.091,15.7
"2021_9_6_0_0",16.047,15.6
"2021_9_6_0_1",15.807,15.4
"2021_9_6_0_2",15.789,15.2
"2021_9_6_0_3",15.588,15
"2021_9_6_1_0",15.443,15
"2021_9_6_1_1",15.334,14.9
"2021_9_6_1_2",14.991,14.7
"2021_9_6_1_3",15.036,14.6
"2021_9_6_2_0",15.317,14.7
"2021_9_6_2_1",15.185,14.7
"2021_9_6_2_2",14.855,14.6
"2021_9_6_2_3",14.677,14.3
"2021_9_6_3_0",14.562,14.2
"2021_9_6_3_1",14.571,14.1
"2021_9_6_3_2",14.888,14.2
"2021_9_6_3_3",14.433,14
"2021_9_6_4_0",14.111,13.7
"2021_9_6_4_1",13.888,13.5
"2021_9_6_4_2",13.7,13.3
"2021_9_6_4_3",13.53,13.3
"2021_9_6_5_0",13.437,13.1
"2021_9_6_5_1",13.248,13
"2021_9_6_5_2",13.184,12.8
"2021_9_6_5_3",13.169,12.8
"2021_9_6_6_0",13.038,12.7
"2021_9_6_6_1",12.82,12.5
"2021_9_6_6_2",12.828,12.4
"2021_9_6_6_3",12.812,12.4
"2021_9_6_7_0",13.078,12.7
"2021_9_6_7_1",13.751,13.2
"2021_9_6_7_2",14.904,13.8
"2021_9_6_7_3",16.321,14.9
"2021_9_6_8_0",17.926,16.1
"2021_9_6_8_1",19.615,17.7
"2021_9_6_8_2",20.594,18.9
"2021_9_6_8_3",22.097,19.9
"2021_9_6_9_0",22.835,20.9
"2021_9_6_9_1",24.136,22.3
"2021_9_6_9_2",24.616,22.8
"2021_9_6_9_3",25.799,23.7
"2021_9_6_10_0",27.736,24.9
"2021_9_6_10_1",26.76,25.8
"2021_9_6_10_2",27.072,25.8
"2021_9_6_10_3",27.767,26.3
"2021_9_6_11_0",28.031,26.8
"2021_9_6_11_1",28.473,27.6
"2021_9_6_11_2",28.239,27.5
"2021_9_6_11_3",26.555,26.7
"2021_9_6_12_0",29.393,27.9
"2021_9_6_12_1",28.958,28.8
"2021_9_6_12_2",28.902,28.2
"2021_9_6_12_3",29.569,28.9
"2021_9_6_13_0",29.977,29
"2021_9_6_13_1",29.68,29.9
"2021_9_6_13_2",29.598,30.2
"2021_9_6_13_3",29.983,31.2
"2021_9_6_14_0",30.104,32
"2021_9_6_14_1",30.34,31.6
"2021_9_6_14_2",30.966,32.5
"2021_9_6_14_3",31.719,32.3
"2021_9_6_15_0",33.159,32.5
"2021_9_6_15_1",32.415,31.7
"2021_9_6_15_2",32.917,31.9
"2021_9_6_15_3",32.806,31.1
"2021_9_6_16_0",30.676,30.1
"2021_9_6_16_1",29.814,29.8
"2021_9_6_16_2",29.938,29.3
"2021_9_6_16_3",29.652,28.9
"2021_9_6_17_0",30.87,28.4
"2021_9_6_17_1",30.147,27.9
"2021_9_6_17_2",28.8836,27.5
"2021_9_6_17_3",28.951,27.2
"2021_9_6_18_0",26.676,26.8
"2021_9_6_18_1",26.263,26.2
"2021_9_6_18_2",25.651,25.4
"2021_9_6_18_3",24.682,24.7
"2021_9_6_19_0",23.889,23.7
"2021_9_6_19_1",22.516,22.5
"2021_9_6_19_2",21.24,21.3
"2021_9_6_19_3",20,20.1
"2021_9_6_20_0",19.09,18.8
"2021_9_6_20_1",18.038,18
"2021_9_6_20_2",17.749,17.5
"2021_9_6_20_3",17.104,17.1
"2021_9_6_21_0",16.915,16.7
"2021_9_6_21_1",16.454,16.3
"2021_9_6_21_2",16.353,15.9
"2021_9_6_21_3",16.368,15.8
"2021_9_6_22_0",16.348,15.7
"2021_9_6_22_1",15.718,15.3
"2021_9_6_22_2",15.528,14.9
"2021_9_6_22_3",15.178,14.8
"2021_9_6_23_0",14.924,14.6
"2021_9_6_23_1",14.873,14.4
"2021_9_6_23_2",14.746,14.2
"2021_9_6_23_3",14.4,14.1
"2021_9_7_0_0",14.36,14.1
"2021_9_7_0_1",14.318,13.8
"2021_9_7_0_2",14.11,13.9
"2021_9_7_0_3",14.009,13.8
"2021_9_7_1_0",14.015,13.7
"2021_9_7_1_1",14.232,14
"2021_9_7_1_2",14.084,13.9
"2021_9_7_1_3",13.745,13.7
"2021_9_7_2_0",13.823,13.4
"2021_9_7_2_1",13.67,13.4
"2021_9_7_2_2",13.539,13.1
"2021_9_7_2_3",13.269,13.1
"2021_9_7_3_0",13.505,12.8
"2021_9_7_3_1",13.398,12.8
"2021_9_7_3_2",13.463,12.8
"2021_9_7_3_3",13.12,12.7
"2021_9_7_4_0",13.144,12.6
"2021_9_7_4_1",12.769,12.5
"2021_9_7_4_2",12.791,12.5
"2021_9_7_4_3",12.752,12.3
"2021_9_7_5_0",12.68,12.3
"2021_9_7_5_1",12.726,12.3
"2021_9_7_5_2",12.766,12.1
"2021_9_7_5_3",12.856,12.2
"2021_9_7_6_0",12.689,12.2
"2021_9_7_6_1",12.532,12.1
"2021_9_7_6_2",12.459,11.9
"2021_9_7_6_3",12.388,12
"2021_9_7_7_0",12.588,12
"2021_9_7_7_1",13.204,12.3
"2021_9_7_7_2",14.147,13.1
"2021_9_7_7_3",15.242,14.1
"2021_9_7_8_0",16.996,15.3
"2021_9_7_8_1",18.096,16.8
"2021_9_7_8_2",19.233,18.2
"2021_9_7_8_3",20.705,19.1
"2021_9_7_9_0",22.262,19.8
"2021_9_7_9_1",23.202,21.2
"2021_9_7_9_2",24.446,22.8
"2021_9_7_9_3",24.674,23.4
"2021_9_7_10_0",25.551,23.7
"2021_9_7_10_1",24.839,23.4
"2021_9_7_10_2",25.977,24.2
"2021_9_7_10_3",25.793,24.4
"2021_9_7_11_0",27.175,25.8
"2021_9_7_11_1",25.696,25
"2021_9_7_11_2",23.53,23.7
"2021_9_7_11_3",26.428,24.7
"2021_9_7_12_0",28.709,27.4
"2021_9_7_12_1",29.374,28.5
"2021_9_7_12_2",29.04,29
"2021_9_7_12_3",28.619,29.6
"2021_9_7_13_0",28.871,29.3
"2021_9_7_13_1",29.088,29.4
"2021_9_7_13_2",29.706,30.3
"2021_9_7_13_3",30.175,31.4
"2021_9_7_14_0",29.594,31.3
"2021_9_7_14_1",31.494,31.9
"2021_9_7_14_2",28.102,29.2
"2021_9_7_14_3",28.199,28.4
"2021_9_7_15_0",31.169,29.4
"2021_9_7_15_1",29.377,28.6
"2021_9_7_15_2",32.063,30.6
"2021_9_7_15_3",33.811,31.1
"2021_9_7_16_0",31.055,30.3
"2021_9_7_16_1",29.834,29.2
"2021_9_7_16_2",30.233,29.4
"2021_9_7_16_3",29.572,28.4
"2021_9_7_17_0",30.101,28.1
"2021_9_7_17_1",30.724,27.6
"2021_9_7_17_2",28.496,27.2
"2021_9_7_17_3",27.853,26.8
"2021_9_7_18_0",24.942,25.2
"2021_9_7_18_1",24.496,24.3
"2021_9_7_18_2",23.881,23.3
"2021_9_7_18_3",23.4,22.8
"2021_9_7_19_0",22.709,22.4
"2021_9_7_19_1",22.118,21.9
"2021_9_7_19_2",21.318,21.2
"2021_9_7_19_3",20.473,20.5
"2021_9_7_20_0",20.076,19.9
"2021_9_7_20_1",19.655,19.4
"2021_9_7_20_2",19.025,18.9
"2021_9_7_20_3",18.216,18.2
"2021_9_7_21_0",18.044,17.7
"2021_9_7_21_1",17.385,17.2
"2021_9_7_21_2",17.095,16.8
"2021_9_7_21_3",16.698,16.5
"2021_9_7_22_0",16.473,16.3
"2021_9_7_22_1",16.301,16
"2021_9_7_22_2",16.22,15.8
"2021_9_7_22_3",16.128,15.7
"2021_9_7_23_0",15.718,15.4
"2021_9_7_23_1",15.597,15.3
"2021_9_7_23_2",15.284,15
"2021_9_7_23_3",15.076,14.9
"2021_9_8_0_0",14.987,14.7
"2021_9_8_0_1",14.87,14.6
"2021_9_8_0_2",14.746,14.5
"2021_9_8_0_3",14.52,14.2
"2021_9_8_1_0",14.357,14.1
"2021_9_8_1_1",14.164,13.8
"2021_9_8_1_2",14.12,13.7
"2021_9_8_1_3",14.096,13.7
"2021_9_8_2_0",13.97,13.5
"2021_9_8_2_1",14.156,13.8
"2021_9_8_2_2",14.37,14
"2021_9_8_2_3",14.42,13.9
"2021_9_8_3_0",14.429,14.1
"2021_9_8_3_1",14.496,14
"2021_9_8_3_2",14.674,14.1
"2021_9_8_3_3",14.635,14.2
"2021_9_8_4_0",14.468,14
"2021_9_8_4_1",14.665,14.1
"2021_9_8_4_2",15.329,14.5
"2021_9_8_4_3",15.818,15
"2021_9_8_5_0",16.277,15.4
"2021_9_8_5_1",16.326,15.7
"2021_9_8_5_2",16.208,15.6
"2021_9_8_5_3",15.965,15.2
"2021_9_8_6_0",15.136,14.6
"2021_9_8_6_1",14.483,14.1
"2021_9_8_6_2",14.791,14.2
"2021_9_8_6_3",14.836,14.2
"2021_9_8_7_0",15.03,14.2
"2021_9_8_7_1",15.511,14.6
"2021_9_8_7_2",16.201,15.1
"2021_9_8_7_3",17.182,15.8
"2021_9_8_8_0",18.335,16.8
"2021_9_8_8_1",19.509,17.9
"2021_9_8_8_2",20.71,19.2
"2021_9_8_8_3",21.831,20.4
"2021_9_8_9_0",22.679,21.2
"2021_9_8_9_1",24.101,22.3
"2021_9_8_9_2",23.165,22.2
"2021_9_8_9_3",24.477,23
"2021_9_8_10_0",27.637,23.9
"2021_9_8_10_1",27.889,24.8
"2021_9_8_10_2",26.625,25.1
"2021_9_8_10_3",27.218,25.5
"2021_9_8_11_0",26.972,25.8
"2021_9_8_11_1",27.453,26.5
"2021_9_8_11_2",28.131,27.2
"2021_9_8_11_3",28.718,27.6
"2021_9_8_12_0",28.955,27.7
"2021_9_8_12_1",29.218,28.6
"2021_9_8_12_2",29.394,29
"2021_9_8_12_3",29.24,28.8
"2021_9_8_13_0",29.472,29.2
"2021_9_8_13_1",29.563,29.3
"2021_9_8_13_2",30.118,30.4
"2021_9_8_13_3",29.565,30.7
"2021_9_8_14_0",29.674,31
"2021_9_8_14_1",30.079,31.6
"2021_9_8_14_2",32.431,31.9
"2021_9_8_14_3",30.952,31.8
"2021_9_8_15_0",31.563,31.2
"2021_9_8_15_1",32.676,31.1
"2021_9_8_15_2",32.488,31.2
"2021_9_8_15_3",32.665,31.1
"2021_9_8_16_0",32.66,29.6
"2021_9_8_16_1",30.055,29.3
"2021_9_8_16_2",29.906,29
"2021_9_8_16_3",29.022,28
"2021_9_8_17_0",29.221,27.7
"2021_9_8_17_1",29.759,27.3
"2021_9_8_17_2",27.807,26.9
"2021_9_8_17_3",27.611,26.6
"2021_9_8_18_0",26.242,26.2
"2021_9_8_18_1",25.673,25.4
"2021_9_8_18_2",24.792,24.6
"2021_9_8_18_3",23.653,23.9
"2021_9_8_19_0",22.744,22.6
"2021_9_8_19_1",21.355,21.5
"2021_9_8_19_2",19.67,20
"2021_9_8_19_3",18.714,18.8
"2021_9_8_20_0",17.733,18
"2021_9_8_20_1",17.177,17.3
"2021_9_8_20_2",16.743,16.8
"2021_9_8_20_3",16.424,16.5
"2021_9_8_21_0",16.091,16
"2021_9_8_21_1",15.912,15.6
"2021_9_8_21_2",15.694,15.4
"2021_9_8_21_3",15.484,15.2
"2021_9_8_22_0",15.493,15
"2021_9_8_22_1",15.193,14.7
"2021_9_8_22_2",14.91,14.5
"2021_9_8_22_3",14.632,14.3
"2021_9_8_23_0",14.523,14.1
"2021_9_8_23_1",14.391,14
"2021_9_8_23_2",14.15,13.8
"2021_9_8_23_3",14.036,13.7
"2021_9_9_0_0",13.874,13.6
"2021_9_9_0_1",13.693,13.4
"2021_9_9_0_2",13.55,13.2
"2021_9_9_0_3",13.165,13.1
"2021_9_9_1_0",13.096,12.9
"2021_9_9_1_1",12.953,12.6
"2021_9_9_1_2",12.683,12.4
"2021_9_9_1_3",12.473,12.3
"2021_9_9_2_0",12.263,12.2
"2021_9_9_2_1",12.134,12
"2021_9_9_2_2",12.231,11.8
"2021_9_9_2_3",12.264,11.8
"2021_9_9_3_0",12.207,11.7
"2021_9_9_3_1",12.109,11.6
"2021_9_9_3_2",11.893,11.3
"2021_9_9_3_3",11.648,11.4
"2021_9_9_4_0",11.602,11.3
"2021_9_9_4_1",11.467,11.2
"2021_9_9_4_2",11.528,11.1
"2021_9_9_4_3",11.511,11
"2021_9_9_5_0",11.502,11
"2021_9_9_5_1",11.352,11
"2021_9_9_5_2",11.183,10.8
"2021_9_9_5_3",11.125,10.7
"2021_9_9_6_0",11.062,10.7
"2021_9_9_6_1",10.997,10.6
"2021_9_9_6_2",11.078,10.4
"2021_9_9_6_3",11.104,10.6
"2021_9_9_7_0",11.125,10.6
"2021_9_9_7_1",11.675,10.8
"2021_9_9_7_2",12.542,11.5
"2021_9_9_7_3",13.889,12.6
"2021_9_9_8_0",15.43,14
"2021_9_9_8_1",17.131,15.2
"2021_9_9_8_2",18.445,16.3
"2021_9_9_8_3",19.539,17.6
"2021_9_9_9_0",21.225,18.8
"2021_9_9_9_1",22.709,20.1
"2021_9_9_9_2",24.091,21.5
"2021_9_9_9_3",25.813,22.2
"2021_9_9_10_0",27.169,22.7
"2021_9_9_10_1",26.991,23.4
"2021_9_9_10_2",26.882,24.2
"2021_9_9_10_3",26.752,24.8
"2021_9_9_11_0",27.7651,25.8
"2021_9_9_11_1",27.461,26.4
"2021_9_9_11_2",28.051,26.9
"2021_9_9_11_3",28.306,27.3
"2021_9_9_12_0",28.075,27.4
"2021_9_9_12_1",28.34,28
"2021_9_9_12_2",28.652,28.6
"2021_9_9_12_3",29.296,29.2
"2021_9_9_13_0",29.157,29.7
"2021_9_9_13_1",28.704,29.9
"2021_9_9_13_2",29.404,30.3
"2021_9_9_13_3",29.649,31.4
"2021_9_9_14_0",30.128,31.5
"2021_9_9_14_1",29.715,32.8
"2021_9_9_14_2",29.477,31.8
"2021_9_9_14_3",30.881,31.7
"2021_9_9_15_0",32.176,32.1
"2021_9_9_15_1",32.739,32.2
"2021_9_9_15_2",33.368,32
"2021_9_9_15_3",31.874,31.3
"2021_9_9_16_0",33.035,29.7
"2021_9_9_16_1",32.554,29.3
"2021_9_9_16_2",30.857,29
"2021_9_9_16_3",29.823,28.4
"2021_9_9_17_0",29.61,27.9
"2021_9_9_17_1",28.61,27.3
"2021_9_9_17_2",27.751,26.7
"2021_9_9_17_3",26.983,26.5
"2021_9_9_18_0",26.125,26
"2021_9_9_18_1",25.439,25.1
"2021_9_9_18_2",24.661,24.4
"2021_9_9_18_3",23.59,23.2
"2021_9_9_19_0",22.028,22.1
"2021_9_9_19_1",20.863,21.1
"2021_9_9_19_2",19.649,19.9
"2021_9_9_19_3",18.906,19
"2021_9_9_20_0",18.068,18.3
"2021_9_9_20_1",17.709,17.6
"2021_9_9_20_2",17.376,17.3
"2021_9_9_20_3",16.987,16.9
"2021_9_9_21_0",16.674,16.5
"2021_9_9_21_1",16.385,16
"2021_9_9_21_2",16.059,15.6
"2021_9_9_21_3",15.986,15.5
"2021_9_9_22_0",15.645,15.2
"2021_9_9_22_1",15.354,15
"2021_9_9_22_2",15.151,14.8
"2021_9_9_22_3",14.984,14.7
"2021_9_9_23_0",14.646,14.5
"2021_9_9_23_1",14.686,14.3
"2021_9_9_23_2",14.59,14.1
"2021_9_9_23_3",14.692,14
"2021_9_10_0_0",14.45,14
"2021_9_10_0_1",14.34,13.9
"2021_9_10_0_2",14.122,13.7
"2021_9_10_0_3",13.895,13.4
"2021_9_10_1_0",13.907,13.3
"2021_9_10_1_1",13.648,13.2
"2021_9_10_1_2",13.473,13
"2021_9_10_1_3",13.338,12.9
"2021_9_10_2_0",13.127,12.8
"2021_9_10_2_1",13.016,12.8
