"timestamp_normalizzato","target","evja_temp"
"2021_9_22_19_2",16.686,16
"2021_9_22_19_3",16.196,15.6
"2021_9_22_20_0",15.88,15.2
"2021_9_22_20_1",15.496,14.8
"2021_9_22_20_2",15.223,14.6
"2021_9_22_20_3",15.263,14.6
"2021_9_22_21_0",15.402,14.7
"2021_9_22_21_1",15.309,14.6
"2021_9_22_21_2",15.424,14.6
"2021_9_22_21_3",15.243,14.4
"2021_9_22_22_0",15.052,14.2
"2021_9_22_22_1",14.625,14
"2021_9_22_22_2",14.557,13.7
"2021_9_22_22_3",14.31,13.7
"2021_9_22_23_0",13.94,13.4
"2021_9_22_23_1",13.906,13
"2021_9_22_23_2",13.769,13
"2021_9_22_23_3",13.309,12.8
"2021_9_23_0_0",13.469,12.5
"2021_9_23_0_1",13.177,12.4
"2021_9_23_0_2",13.15,12.4
"2021_9_23_0_3",13.348,12.3
"2021_9_23_1_0",12.992,12.1
"2021_9_23_1_1",12.867,12
"2021_9_23_1_2",12.915,11.9
"2021_9_23_1_3",12.811,11.9
"2021_9_23_2_0",12.843,11.7
"2021_9_23_2_1",12.308,11.5
"2021_9_23_2_2",12.26,11.3
"2021_9_23_2_3",12.408,11.3
"2021_9_23_3_0",11.971,11.2
"2021_9_23_3_1",11.774,11.1
"2021_9_23_3_2",11.645,10.8
"2021_9_23_3_3",11.781,10.8
"2021_9_23_4_0",11.671,10.7
"2021_9_23_4_1",11.502,10.6
"2021_9_23_4_2",11.218,10.4
"2021_9_23_4_3",11.355,10.4
"2021_9_23_5_0",11.169,10.3
"2021_9_23_5_1",11.09,10.1
"2021_9_23_5_2",11.032,10
"2021_9_23_5_3",11.069,10.1
"2021_9_23_6_0",11.064,9.9
"2021_9_23_6_1",10.704,9.8
"2021_9_23_6_2",10.793,9.8
"2021_9_23_6_3",10.647,9.6
"2021_9_23_7_0",10.554,9.6
"2021_9_23_7_1",10.776,9.7
"2021_9_23_7_2",11.193,10
"2021_9_23_7_3",12.325,10.8
"2021_9_23_8_0",13.672,11.7
"2021_9_23_8_1",15.018,12.9
"2021_9_23_8_2",16.613,14.2
"2021_9_23_8_3",17.987,15.6
"2021_9_23_9_0",18.723,16.8
"2021_9_23_9_1",19.731,17.8
"2021_9_23_9_2",20.423,18.8
"2021_9_23_9_3",21.818,19.6
"2021_9_23_10_0",22.661,20.6
"2021_9_23_10_1",23.333,21.2
"2021_9_23_10_2",24.916,21.8
"2021_9_23_10_3",24.853,22.4
"2021_9_23_11_0",25.013,23.3
"2021_9_23_11_1",24.294,23.5
"2021_9_23_11_2",26.012,22.7
"2021_9_23_11_3",26.53,23.1
"2021_9_23_12_0",27.639,25.4
"2021_9_23_12_1",25.797,26.5
"2021_9_23_12_2",23.763,24.6
"2021_9_23_12_3",22.544,23
"2021_9_23_13_0",24.489,23.8
"2021_9_23_13_1",22.985,23.2
"2021_9_23_13_2",25.826,23.9
"2021_9_23_13_3",25.925,26.8
"2021_9_23_14_0",23.862,26.8
"2021_9_23_14_1",25.21,23.7
"2021_9_23_14_2",27.006,28.3
"2021_9_23_14_3",25.688,29.1
"2021_9_23_15_0",26.423,28.5
"2021_9_23_15_1",27.141,28.9
"2021_9_23_15_2",25.74,27.8
"2021_9_23_15_3",26.672,27.4
"2021_9_23_16_0",25.366,27.2
"2021_9_23_16_1",24.702,25.8
"2021_9_23_16_2",24.514,23.8
"2021_9_23_16_3",24.724,23.9
"2021_9_23_17_0",24.4708,24.4
"2021_9_23_17_1",24.118,24.1
"2021_9_23_17_2",23.19,23.5
"2021_9_23_17_3",22.393,22.4
"2021_9_23_18_0",21.661,21.7
"2021_9_23_18_1",20.478,20.9
"2021_9_23_18_2",19.447,19.7
"2021_9_23_18_3",18.607,18.8
"2021_9_23_19_0",17.799,17.8
"2021_9_23_19_1",17.005,16.9
"2021_9_23_19_2",16.53,16.2
"2021_9_23_19_3",16.095,15.6
"2021_9_23_20_0",15.751,15.1
"2021_9_23_20_1",15.263,14.7
"2021_9_23_20_2",14.949,14.4
"2021_9_23_20_3",14.601,14.1
"2021_9_23_21_0",14.52,13.8
"2021_9_23_21_1",14.171,13.6
"2021_9_23_21_2",13.94,13.4
"2021_9_23_21_3",13.945,13.2
"2021_9_23_22_0",13.84,13
"2021_9_23_22_1",13.541,12.7
"2021_9_23_22_2",13.475,12.8
"2021_9_23_22_3",13.341,12.6
"2021_9_23_23_0",13.389,12.6
"2021_9_23_23_1",13.166,12.5
"2021_9_23_23_2",12.977,12.3
"2021_9_23_23_3",12.885,12.1
"2021_9_24_0_0",12.583,11.9
"2021_9_24_0_1",12.423,11.7
"2021_9_24_0_2",12.165,11.4
"2021_9_24_0_3",12.003,11.2
"2021_9_24_1_0",12.072,11.2
"2021_9_24_1_1",11.851,11
"2021_9_24_1_2",11.649,10.8
"2021_9_24_1_3",11.535,10.8
"2021_9_24_2_0",11.587,10.7
"2021_9_24_2_1",11.361,10.6
"2021_9_24_2_2",11.423,10.4
"2021_9_24_2_3",11.181,10.3
"2021_9_24_3_0",10.974,10.2
"2021_9_24_3_1",10.876,10.1
"2021_9_24_3_2",10.89,10
"2021_9_24_3_3",10.722,9.8
"2021_9_24_4_0",10.592,9.8
"2021_9_24_4_1",10.409,9.8
"2021_9_24_4_2",10.611,9.6
"2021_9_24_4_3",10.664,9.5
"2021_9_24_5_0",10.124,9.6
"2021_9_24_5_1",10.305,9.4
"2021_9_24_5_2",10.194,9.3
"2021_9_24_5_3",10.21,9.2
"2021_9_24_6_0",10.05,9.3
"2021_9_24_6_1",10.089,9.2
"2021_9_24_6_2",9.888,9.1
"2021_9_24_6_3",10.006,9
"2021_9_24_7_0",9.769,8.9
"2021_9_24_7_1",9.983,8.9
"2021_9_24_7_2",10.409,9.1
"2021_9_24_7_3",11.403,9.6
"2021_9_24_8_0",12.458,10.5
"2021_9_24_8_1",13.676,11.6
"2021_9_24_8_2",14.937,12.9
"2021_9_24_8_3",16.365,14.1
"2021_9_24_9_0",17.454,15.2
"2021_9_24_9_1",18.4,16.1
"2021_9_24_9_2",19.404,17
"2021_9_24_9_3",20.403,18.2
"2021_9_24_10_0",20.689,19.2
"2021_9_24_10_1",21.969,20.1
"2021_9_24_10_2",23.01,20.9
"2021_9_24_10_3",23.415,21.2
"2021_9_24_11_0",24.682,22.1
"2021_9_24_11_1",24.996,23.1
"2021_9_24_11_2",25.439,23.9
"2021_9_24_11_3",25.671,24.6
"2021_9_24_12_0",26.029,24.9
"2021_9_24_12_1",26.015,24.9
"2021_9_24_12_2",26.117,25.8
"2021_9_24_12_3",26.243,25.5
"2021_9_24_13_0",25.495,26.1
"2021_9_24_13_1",25.956,27.2
"2021_9_24_13_2",26.309,27.4
"2021_9_24_13_3",26.093,27.6
"2021_9_24_14_0",27.018,28.9
"2021_9_24_14_1",26.587,29.3
"2021_9_24_14_2",26.83,28.9
"2021_9_24_14_3",26.431,29.1
"2021_9_24_15_0",26.717,29.5
"2021_9_24_15_1",26.657,28.9
"2021_9_24_15_2",26.741,27.9
"2021_9_24_15_3",26.818,27.1
"2021_9_24_16_0",26.462,27.4
"2021_9_24_16_1",26.665,26.6
"2021_9_24_16_2",26.045,26.3
"2021_9_24_16_3",25.718,25.5
"2021_9_24_17_0",25.201,25.2
"2021_9_24_17_1",24.773,24.7
"2021_9_24_17_2",24.055,24.3
"2021_9_24_17_3",23.537,23.7
"2021_9_24_18_0",22.887,23.2
"2021_9_24_18_1",21.972,22.3
"2021_9_24_18_2",21.069,21.3
"2021_9_24_18_3",20.161,20.1
"2021_9_24_19_0",19.438,19.1
"2021_9_24_19_1",18.932,18.3
"2021_9_24_19_2",18.875,18.3
"2021_9_24_19_3",18.302,18.4
"2021_9_24_20_0",18.011,18.2
"2021_9_24_20_1",17.428,17.4
"2021_9_24_20_2",16.996,16.7
"2021_9_24_20_3",16.631,16.4
"2021_9_24_21_0",16.076,15.8
"2021_9_24_21_1",15.924,15.5
"2021_9_24_21_2",16.502,15.7
"2021_9_24_21_3",16.241,15.8
"2021_9_24_22_0",16.254,15.7
"2021_9_24_22_1",15.97,15.6
"2021_9_24_22_2",15.727,15.3
"2021_9_24_22_3",15.605,15.1
"2021_9_24_23_0",15.406,14.8
"2021_9_24_23_1",15.457,14.8
"2021_9_24_23_2",15.102,14.6
"2021_9_24_23_3",14.94,14.2
"2021_9_25_0_0",14.928,14.1
"2021_9_25_0_1",14.966,14.3
"2021_9_25_0_2",14.702,14
"2021_9_25_0_3",14.819,14
"2021_9_25_1_0",14.87,14
"2021_9_25_1_1",14.427,13.8
"2021_9_25_1_2",14.262,13.5
"2021_9_25_1_3",13.99,13.3
"2021_9_25_2_0",13.763,13.1
"2021_9_25_2_1",13.503,12.9
"2021_9_25_2_2",13.382,12.8
"2021_9_25_2_3",13.236,12.5
"2021_9_25_3_0",13.309,12.5
"2021_9_25_3_1",13.251,12.4
"2021_9_25_3_2",13.267,12.4
"2021_9_25_3_3",13.37,12.5
"2021_9_25_4_0",13.382,12.5
"2021_9_25_4_1",13.482,12.7
"2021_9_25_4_2",13.105,12.4
"2021_9_25_4_3",12.895,12.2
"2021_9_25_5_0",12.939,12
"2021_9_25_5_1",12.717,11.8
"2021_9_25_5_2",12.376,11.7
"2021_9_25_5_3",12.202,11.6
"2021_9_25_6_0",12.043,11.3
"2021_9_25_6_1",12.157,11.2
"2021_9_25_6_2",12.619,11.6
"2021_9_25_6_3",13.123,12.1
"2021_9_25_7_0",13.455,12.4
"2021_9_25_7_1",14.008,12.9
"2021_9_25_7_2",14.599,13.4
"2021_9_25_7_3",15.173,14
"2021_9_25_8_0",15.801,14.4
"2021_9_25_8_1",16.259,14.9
"2021_9_25_8_2",16.551,15.2
"2021_9_25_8_3",17.189,15.7
"2021_9_25_9_0",18.264,16.5
"2021_9_25_9_1",18.46,17
"2021_9_25_9_2",19.395,17.6
"2021_9_25_9_3",21.994,19.2
"2021_9_25_10_0",22.726,20.3
"2021_9_25_10_1",23.797,21.3
"2021_9_25_10_2",24.528,22.1
"2021_9_25_10_3",24.773,22.6
"2021_9_25_11_0",25.342,23.2
"2021_9_25_11_1",25.29,23.7
"2021_9_25_11_2",25.952,24.4
"2021_9_25_11_3",26.114,24.6
"2021_9_25_12_0",26.208,24.8
"2021_9_25_12_1",26.431,25.5
"2021_9_25_12_2",26.269,25.9
"2021_9_25_12_3",26.518,25.9
"2021_9_25_13_0",27.072,26.5
"2021_9_25_13_1",28.077,28.4
"2021_9_25_13_2",27.541,28.9
"2021_9_25_13_3",28.436,27.9
"2021_9_25_14_0",27.964,29.7
"2021_9_25_14_1",27.701,29.6
"2021_9_25_14_2",27.929,29
"2021_9_25_14_3",27.704,29
"2021_9_25_15_0",27.597,29.8
"2021_9_25_15_1",28.014,30
"2021_9_25_15_2",27.782,29
"2021_9_25_15_3",27.474,28.3
"2021_9_25_16_0",27.092,27.8
"2021_9_25_16_1",27.123,27
"2021_9_25_16_2",27.181,26.9
"2021_9_25_16_3",26.672,26.7
"2021_9_25_17_0",25.696,25.6
"2021_9_25_17_1",25.384,25.1
"2021_9_25_17_2",24.818,24.7
"2021_9_25_17_3",24.048,24.1
"2021_9_25_18_0",22.901,23
"2021_9_25_18_1",21.994,22
"2021_9_25_18_2",21.658,21.3
"2021_9_25_18_3",21.067,20.9
"2021_9_25_19_0",20.376,20.1
"2021_9_25_19_1",19.985,19.6
"2021_9_25_19_2",19.701,19.2
"2021_9_25_19_3",19.627,19.4
"2021_9_25_20_0",19.652,19.3
"2021_9_25_20_1",19.969,19.6
"2021_9_25_20_2",20.103,19.6
"2021_9_25_20_3",19.875,19.6
"2021_9_25_21_0",19.735,19.4
"2021_9_25_21_1",19.488,19.2
"2021_9_25_21_2",19.221,18.9
"2021_9_25_21_3",19.089,18.7
"2021_9_25_22_0",18.934,18.5
"2021_9_25_22_1",19.023,18.5
"2021_9_25_22_2",18.979,18.6
"2021_9_25_22_3",18.857,18.4
"2021_9_25_23_0",18.973,18.4
"2021_9_25_23_1",18.849,18.3
"2021_9_25_23_2",18.846,18.3
"2021_9_25_23_3",18.793,18.2
"2021_9_26_0_0",18.665,18.1
"2021_9_26_0_1",18.649,17.9
"2021_9_26_0_2",18.371,17.9
"2021_9_26_0_3",17.634,17.2
"2021_9_26_1_0",17.085,16.5
"2021_9_26_1_1",17.006,16.3
"2021_9_26_1_2",17.419,16.4
"2021_9_26_1_3",17.342,16.6
"2021_9_26_2_0",16.804,16.3
"2021_9_26_2_1",16.308,15.8
"2021_9_26_2_2",16.187,15.4
"2021_9_26_2_3",15.936,15.2
"2021_9_26_3_0",15.816,15.1
"2021_9_26_3_1",15.599,15
"2021_9_26_3_2",15.43,14.8
"2021_9_26_3_3",15.536,14.7
"2021_9_26_4_0",15.654,14.8
"2021_9_26_4_1",15.552,14.7
"2021_9_26_4_2",15.387,14.6
"2021_9_26_4_3",15.184,14.4
"2021_9_26_5_0",15.182,14.2
"2021_9_26_5_1",15.136,14.1
"2021_9_26_5_2",14.963,14.1
"2021_9_26_5_3",14.921,14.1
"2021_9_26_6_0",15.096,14.4
"2021_9_26_6_1",15.217,14.3
"2021_9_26_6_2",15.003,14.3
"2021_9_26_6_3",14.949,14.1
"2021_9_26_7_0",15.061,14
"2021_9_26_7_1",15.118,14.1
"2021_9_26_7_2",15.345,14.2
"2021_9_26_7_3",16.14,14.9
"2021_9_26_8_0",16.833,15.4
"2021_9_26_8_1",17.638,15.9
"2021_9_26_8_2",18.519,16.8
"2021_9_26_8_3",18.872,17.3
"2021_9_26_9_0",20.515,18.5
"2021_9_26_9_1",21.299,19.5
"2021_9_26_9_2",22.61,20.5
"2021_9_26_9_3",23.719,21.6
"2021_9_26_10_0",23.418,22.8
"2021_9_26_10_1",22.477,22.1
"2021_9_26_10_2",21.589,21.2
"2021_9_26_10_3",21.237,20.6
"2021_9_26_11_0",21.501,20.4
"2021_9_26_11_1",21.5,20.5
"2021_9_26_11_2",21.831,20.7
"2021_9_26_11_3",21.985,21.3
"2021_9_26_12_0",21.023,20.6
"2021_9_26_12_1",20.257,19.9
"2021_9_26_12_2",20.022,19.3
"2021_9_26_12_3",20.423,19.4
"2021_9_26_13_0",20.079,19.4
"2021_9_26_13_1",19.848,19.1
"2021_9_26_13_2",19.692,18.9
"2021_9_26_13_3",19.447,18.6
"2021_9_26_14_0",19.292,18.4
"2021_9_26_14_1",19.204,18.4
"2021_9_26_14_2",19.042,18.3
"2021_9_26_14_3",18.885,17.9
"2021_9_26_15_0",18.903,17.9
"2021_9_26_15_1",19.086,18
"2021_9_26_15_2",19.146,18.2
"2021_9_26_15_3",19.199,18.2
"2021_9_26_16_0",19.67,18.4
"2021_9_26_16_1",20.405,19.3
"2021_9_26_16_2",20.153,19.5
"2021_9_26_16_3",20.134,19.3
"2021_9_26_17_0",19.875,19.1
"2021_9_26_17_1",19.268,18.8
"2021_9_26_17_2",19.283,18.4
"2021_9_26_17_3",19.176,18.3
"2021_9_26_18_0",19.01,18.1
"2021_9_26_18_1",18.94,18.1
"2021_9_26_18_2",18.817,18
"2021_9_26_18_3",18.76,17.9
"2021_9_26_19_0",18.681,17.8
"2021_9_26_19_1",18.66,17.7
"2021_9_26_19_2",18.588,17.6
"2021_9_26_19_3",18.5,17.5
"2021_9_26_20_0",18.433,17.4
"2021_9_26_20_1",18.32,17.4
"2021_9_26_20_2",18.218,17.4
"2021_9_26_20_3",18.283,17.3
"2021_9_26_21_0",18.195,17.3
"2021_9_26_21_1",18.09,17.2
"2021_9_26_21_2",18.033,17.1
"2021_9_26_21_3",17.983,17.1
"2021_9_26_22_0",18.068,17
"2021_9_26_22_1",18.109,17.1
"2021_9_26_22_2",17.946,17
"2021_9_26_22_3",17.636,16.7
"2021_9_26_23_0",17.323,16.4
"2021_9_26_23_1",17.448,16.3
"2021_9_26_23_2",17.32,16.3
"2021_9_26_23_3",17.47,16.4
"2021_9_27_0_0",17.48,16.5
"2021_9_27_0_1",17.387,16.5
"2021_9_27_0_2",17.442,16.4
"2021_9_27_0_3",17.776,16.6
"2021_9_27_1_0",17.98,16.9
"2021_9_27_1_1",17.965,16.9
"2021_9_27_1_2",17.931,16.9
"2021_9_27_1_3",17.92,16.9
"2021_9_27_2_0",17.949,16.9
"2021_9_27_2_1",17.904,16.9
"2021_9_27_2_2",17.382,16.7
"2021_9_27_2_3",17.048,16.3
"2021_9_27_3_0",16.603,15.8
"2021_9_27_3_1",16.716,15.7
"2021_9_27_3_2",16.345,15.4
"2021_9_27_3_3",16.268,15.2
"2021_9_27_4_0",16.116,15
"2021_9_27_4_1",16.184,15
"2021_9_27_4_2",15.867,14.9
"2021_9_27_4_3",15.956,14.8
"2021_9_27_5_0",16.047,15.1
"2021_9_27_5_1",16.105,15.1
"2021_9_27_5_2",16.165,15.1
"2021_9_27_5_3",16.19,15.1
"2021_9_27_6_0",16.147,15.2
"2021_9_27_6_1",16.126,15.2
"2021_9_27_6_2",16.165,15.2
"2021_9_27_6_3",16.184,15.1
"2021_9_27_7_0",16.232,15.1
"2021_9_27_7_1",16.181,15.1
"2021_9_27_7_2",16.295,15.2
"2021_9_27_7_3",16.531,15.3
"2021_9_27_8_0",16.717,15.5
"2021_9_27_8_1",16.957,15.7
"2021_9_27_8_2",17.031,15.9
"2021_9_27_8_3",17.287,16.1
"2021_9_27_9_0",17.345,16.4
"2021_9_27_9_1",17.367,16.4
"2021_9_27_9_2",17.651,16.5
"2021_9_27_9_3",17.953,16.8
"2021_9_27_10_0",17.911,17
"2021_9_27_10_1",19.007,17.5
"2021_9_27_10_2",19.723,18.3
"2021_9_27_10_3",19.967,19.3
"2021_9_27_11_0",19.653,19.4
"2021_9_27_11_1",19.897,19.1
"2021_9_27_11_2",20.345,19.8
"2021_9_27_11_3",20.491,19.5
"2021_9_27_12_0",20.362,20
"2021_9_27_12_1",19.975,19.8
"2021_9_27_12_2",20.565,19.5
"2021_9_27_12_3",21.2,19.6
"2021_9_27_13_0",22.474,21.4
"2021_9_27_13_1",21.895,21.5
"2021_9_27_13_2",24.788,23.2
"2021_9_27_13_3",22.979,24
"2021_9_27_14_0",22.684,22.7
"2021_9_27_14_1",24.792,23.1
"2021_9_27_14_2",25.46,26.8
"2021_9_27_14_3",26.158,25.8
"2021_9_27_15_0",25.012,27.1
"2021_9_27_15_1",25.642,26.4
"2021_9_27_15_2",25.268,25.1
"2021_9_27_15_3",24.446,24.5
"2021_9_27_16_0",25.425,24.9
"2021_9_27_16_1",24.739,24
"2021_9_27_16_2",24.416,23.9
"2021_9_27_16_3",22.833,23.1
"2021_9_27_17_0",22.923,22.4
"2021_9_27_17_1",22.994,22.5
"2021_9_27_17_2",22.452,22.3
"2021_9_27_17_3",21.96,21.9
"2021_9_27_18_0",21.437,21.3
"2021_9_27_18_1",20.632,20.5
"2021_9_27_18_2",20.171,19.8
"2021_9_27_18_3",19.549,19.2
"2021_9_27_19_0",18.888,18.5
"2021_9_27_19_1",18.464,17.9
"2021_9_27_19_2",18.261,17.5
"2021_9_27_19_3",17.935,17.1
"2021_9_27_20_0",17.79,16.9
"2021_9_27_20_1",17.596,16.8
"2021_9_27_20_2",17.19,16.4
"2021_9_27_20_3",17.141,16.1
"2021_9_27_21_0",16.744,16
"2021_9_27_21_1",16.527,15.8
"2021_9_27_21_2",16.175,15.5
"2021_9_27_21_3",15.982,15.2
"2021_9_27_22_0",15.81,15
"2021_9_27_22_1",15.727,14.9
"2021_9_27_22_2",15.578,14.8
"2021_9_27_22_3",15.349,14.6
"2021_9_27_23_0",15.414,14.5
"2021_9_27_23_1",15.209,14.4
"2021_9_27_23_2",15.134,14.3
"2021_9_27_23_3",14.936,14.2
"2021_9_28_0_0",14.989,13.9
"2021_9_28_0_1",14.756,13.9
"2021_9_28_0_2",14.735,13.9
"2021_9_28_0_3",14.673,13.7
"2021_9_28_1_0",14.466,13.6
"2021_9_28_1_1",14.373,13.4
"2021_9_28_1_2",14.43,13.3
"2021_9_28_1_3",14.372,13.3
"2021_9_28_2_0",14.566,13.4
"2021_9_28_2_1",14.28,13.3
"2021_9_28_2_2",14.08,13.1
"2021_9_28_2_3",13.895,13
"2021_9_28_3_0",13.721,12.9
"2021_9_28_3_1",13.569,12.8
"2021_9_28_3_2",13.858,12.7
"2021_9_28_3_3",13.601,12.6
"2021_9_28_4_0",13.293,12.4
"2021_9_28_4_1",13.407,12.5
"2021_9_28_4_2",13.216,12.3
"2021_9_28_4_3",13.087,12.2
"2021_9_28_5_0",13.052,12.2
"2021_9_28_5_1",12.924,11.9
"2021_9_28_5_2",13.075,11.9
"2021_9_28_5_3",12.769,11.7
"2021_9_28_6_0",12.77,11.6
"2021_9_28_6_1",12.619,11.6
"2021_9_28_6_2",12.354,11.6
"2021_9_28_6_3",12.576,11.5
"2021_9_28_7_0",12.613,11.4
"2021_9_28_7_1",12.378,11.4
"2021_9_28_7_2",12.941,11.6
"2021_9_28_7_3",13.556,12.1
"2021_9_28_8_0",14.593,12.7
"2021_9_28_8_1",15.421,13.6
"2021_9_28_8_2",16.689,14.6
"2021_9_28_8_3",17.583,15.9
"2021_9_28_9_0",18.562,17.1
"2021_9_28_9_1",19.575,17.9
"2021_9_28_9_2",20.622,18.8
"2021_9_28_9_3",21.46,19.9
"2021_9_28_10_0",23.127,21
"2021_9_28_10_1",24.526,22.1
"2021_9_28_10_2",24.847,22.9
"2021_9_28_10_3",25.582,23.8
"2021_9_28_11_0",26.498,24.4
"2021_9_28_11_1",27.405,25
"2021_9_28_11_2",28.399,25.8
"2021_9_28_11_3",28.602,26
"2021_9_28_12_0",27.69,27
"2021_9_28_12_1",28.032,26.8
"2021_9_28_12_2",27.756,27.7
"2021_9_28_12_3",28.038,28.2
"2021_9_28_13_0",28.046,28.4
"2021_9_28_13_1",28.833,28.4
"2021_9_28_13_2",28.74,29
"2021_9_28_13_3",28.106,29.4
"2021_9_28_14_0",27.91,30.4
"2021_9_28_14_1",27.855,30.8
"2021_9_28_14_2",28.225,30.1
"2021_9_28_14_3",27.861,29.9
"2021_9_28_15_0",28.204,30.6
"2021_9_28_15_1",27.842,30.1
"2021_9_28_15_2",28.258,29.3
"2021_9_28_15_3",27.459,28.4
"2021_9_28_16_0",27.573,27.6
"2021_9_28_16_1",27.619,27.5
"2021_9_28_16_2",26.475,27.1
"2021_9_28_16_3",25.768,25.9
"2021_9_28_17_0",26.093,25.9
"2021_9_28_17_1",25.764,25.5
"2021_9_28_17_2",25.481,25.1
"2021_9_28_17_3",24.821,24.7
"2021_9_28_18_0",23.914,24.3
"2021_9_28_18_1",22.776,23
"2021_9_28_18_2",21.667,21.8
"2021_9_28_18_3",20.565,20.6
"2021_9_28_19_0",19.954,19.6
"2021_9_28_19_1",19.472,18.9
"2021_9_28_19_2",18.903,18.3
"2021_9_28_19_3",18.545,17.9
"2021_9_28_20_0",18.026,17.5
"2021_9_28_20_1",17.876,17.3
"2021_9_28_20_2",18.05,17.2
"2021_9_28_20_3",17.726,16.9
"2021_9_28_21_0",17.387,16.8
"2021_9_28_21_1",17.138,16.4
"2021_9_28_21_2",17.24,16.3
"2021_9_28_21_3",16.766,16.1
"2021_9_28_22_0",16.274,15.8
"2021_9_28_22_1",15.997,15.2
"2021_9_28_22_2",15.933,15
"2021_9_28_22_3",15.602,14.8
"2021_9_28_23_0",15.284,14.5
"2021_9_28_23_1",15.028,14.3
"2021_9_28_23_2",14.964,14.2
"2021_9_28_23_3",14.94,14.2
"2021_9_29_0_0",15.23,14.2
"2021_9_29_0_1",15.467,14.4
"2021_9_29_0_2",15.484,14.5
"2021_9_29_0_3",15.358,14.5
"2021_9_29_1_0",15.118,14.3
"2021_9_29_1_1",14.824,14.1
"2021_9_29_1_2",14.71,13.9
"2021_9_29_1_3",14.444,13.8
"2021_9_29_2_0",14.708,13.8
"2021_9_29_2_1",14.541,13.7
"2021_9_29_2_2",14.444,13.7
"2021_9_29_2_3",14.511,13.6
"2021_9_29_3_0",14.572,13.6
"2021_9_29_3_1",14.078,13.4
"2021_9_29_3_2",13.964,13.1
"2021_9_29_3_3",13.706,13
"2021_9_29_4_0",13.608,12.8
"2021_9_29_4_1",13.533,12.8
"2021_9_29_4_2",13.638,12.8
"2021_9_29_4_3",13.729,12.8
"2021_9_29_5_0",13.602,12.6
"2021_9_29_5_1",13.566,12.7
"2021_9_29_5_2",13.718,12.7
"2021_9_29_5_3",13.808,12.8
"2021_9_29_6_0",13.925,12.9
"2021_9_29_6_1",13.614,12.8
"2021_9_29_6_2",13.605,12.8
"2021_9_29_6_3",13.69,12.8
"2021_9_29_7_0",13.395,12.6
"2021_9_29_7_1",13.494,12.6
"2021_9_29_7_2",14.041,12.9
"2021_9_29_7_3",14.45,13.2
"2021_9_29_8_0",16.053,14
"2021_9_29_8_1",17.241,15.4
"2021_9_29_8_2",17.476,16.3
"2021_9_29_8_3",18.597,16.7
"2021_9_29_9_0",20.055,18.5
"2021_9_29_9_1",20.232,19.1
"2021_9_29_9_2",21.755,20.4
"2021_9_29_9_3",20.652,20
"2021_9_29_10_0",23.283,20.7
"2021_9_29_10_1",24.41,22.3
"2021_9_29_10_2",25.345,23.4
"2021_9_29_10_3",26.408,24.2
"2021_9_29_11_0",26.997,25
"2021_9_29_11_1",27.229,25.8
"2021_9_29_11_2",28.15,26.6
"2021_9_29_11_3",27.135,25.5
"2021_9_29_12_0",27.795,26.1
"2021_9_29_12_1",28.148,27.3
"2021_9_29_12_2",28.878,27.7
"2021_9_29_12_3",28.489,28
"2021_9_29_13_0",28.489,28.6
"2021_9_29_13_1",28.444,28.7
"2021_9_29_13_2",28.745,28.7
"2021_9_29_13_3",27.554,29.2
"2021_9_29_14_0",27.995,29.7
"2021_9_29_14_1",27.904,29.8
"2021_9_29_14_2",27.476,29.6
"2021_9_29_14_3",28.341,29.4
"2021_9_29_15_0",27.514,30.4
"2021_9_29_15_1",27.508,29.6
"2021_9_29_15_2",27.821,28.8
"2021_9_29_15_3",27.617,28.4
"2021_9_29_16_0",27.219,27.9
"2021_9_29_16_1",26.896,27.1
"2021_9_29_16_2",26.859,26.8
"2021_9_29_16_3",26.562,26.2
"2021_9_29_17_0",25.998,25.8
"2021_9_29_17_1",25.422,25.2
"2021_9_29_17_2",24.963,24.9
"2021_9_29_17_3",24.338,24.4
"2021_9_29_18_0",23.381,23.7
"2021_9_29_18_1",22.085,22.4
"2021_9_29_18_2",21.154,21.2
"2021_9_29_18_3",20.436,20.2
"2021_9_29_19_0",19.772,19.4
"2021_9_29_19_1",19.069,18.7
"2021_9_29_19_2",18.665,18.1
"2021_9_29_19_3",18.411,17.6
"2021_9_29_20_0",17.959,17.2
"2021_9_29_20_1",17.586,17.1
"2021_9_29_20_2",17.631,16.9
"2021_9_29_20_3",17.415,16.6
"2021_9_29_21_0",17.205,16.4
"2021_9_29_21_1",16.979,16.3
"2021_9_29_21_2",16.467,16
"2021_9_29_21_3",16.445,15.5
"2021_9_29_22_0",16.046,15.4
"2021_9_29_22_1",15.825,15.1
"2021_9_29_22_2",15.493,14.8
"2021_9_29_22_3",15.524,14.7
"2021_9_29_23_0",15.506,14.7
"2021_9_29_23_1",15.567,14.8
"2021_9_29_23_2",15.375,14.8
"2021_9_29_23_3",15.357,14.5
"2021_9_30_0_0",15.14,14.3
"2021_9_30_0_1",14.889,14.1
"2021_9_30_0_2",14.776,14.1
"2021_9_30_0_3",14.563,13.9
"2021_9_30_1_0",14.637,13.7
"2021_9_30_1_1",14.705,13.7
"2021_9_30_1_2",14.177,13.5
"2021_9_30_1_3",14.318,13.3
"2021_9_30_2_0",14.533,13.4
"2021_9_30_2_1",14.604,13.5
"2021_9_30_2_2",15.439,14.4
"2021_9_30_2_3",16.18,15.1
"2021_9_30_3_0",16.539,15.6
"2021_9_30_3_1",16.853,16.1
