"timestamp_normalizzato","target","evja_temp"
"2021_9_2_18_1",26.816,25.6
"2021_9_2_18_2",25.802,25.1
"2021_9_2_18_3",25.266,24.5
"2021_9_2_19_0",24.264,23.9
"2021_9_2_19_1",23.192,22.9
"2021_9_2_19_2",21.873,21.6
"2021_9_2_19_3",20.868,20.6
"2021_9_2_20_0",20.363,20
"2021_9_2_20_1",19.885,19.6
"2021_9_2_20_2",19.421,19
"2021_9_2_20_3",18.877,18.4
"2021_9_2_21_0",18.285,17.8
"2021_9_2_21_1",17.677,17.2
"2021_9_2_21_2",17.598,17
"2021_9_2_21_3",16.914,16.6
"2021_9_2_22_0",16.633,16.2
"2021_9_2_22_1",16.555,16
"2021_9_2_22_2",16.588,16
"2021_9_2_22_3",16.332,15.8
"2021_9_2_23_0",16.414,15.8
"2021_9_2_23_1",16.05,15.5
"2021_9_2_23_2",15.831,15.3
"2021_9_2_23_3",15.722,15.1
"2021_9_3_0_0",15.713,15.1
"2021_9_3_0_1",15.664,15
"2021_9_3_0_2",15.382,14.6
"2021_9_3_0_3",14.961,14.3
"2021_9_3_1_0",14.855,14.1
"2021_9_3_1_1",14.554,14
"2021_9_3_1_2",14.349,13.8
"2021_9_3_1_3",14.188,13.7
"2021_9_3_2_0",13.927,13.5
"2021_9_3_2_1",13.775,13.3
"2021_9_3_2_2",13.817,13.3
"2021_9_3_2_3",13.696,13.2
"2021_9_3_3_0",13.76,13.1
"2021_9_3_3_1",13.861,13.1
"2021_9_3_3_2",13.598,12.9
"2021_9_3_3_3",13.571,13
"2021_9_3_4_0",13.43,12.8
"2021_9_3_4_1",13.121,12.6
"2021_9_3_4_2",13.183,12.6
"2021_9_3_4_3",13.264,12.6
"2021_9_3_5_0",13.16,12.5
"2021_9_3_5_1",13.061,12.4
"2021_9_3_5_2",12.984,12.3
"2021_9_3_5_3",12.891,12.2
"2021_9_3_6_0",12.889,12.1
"2021_9_3_6_1",12.622,11.9
"2021_9_3_6_2",12.483,11.9
"2021_9_3_6_3",12.417,11.8
"2021_9_3_7_0",12.588,11.7
"2021_9_3_7_1",13.204,12.3
"2021_9_3_7_2",14.069,13.2
"2021_9_3_7_3",15.324,14.4
"2021_9_3_8_0",17.028,15.9
"2021_9_3_8_1",18.553,17.3
"2021_9_3_8_2",19.808,18.6
"2021_9_3_8_3",20.567,19.6
"2021_9_3_9_0",21.561,20.6
"2021_9_3_9_1",22.531,21.5
"2021_9_3_9_2",23.051,22.1
"2021_9_3_9_3",23.34,22.9
"2021_9_3_10_0",23.952,23.4
"2021_9_3_10_1",24.213,25.2
"2021_9_3_10_2",23.103,23.4
"2021_9_3_10_3",25.087,24.8
"2021_9_3_11_0",25.87,25.6
"2021_9_3_11_1",26.093,25.9
"2021_9_3_11_2",27.103,27
"2021_9_3_11_3",27.054,27.2
"2021_9_3_12_0",28.089,28.3
"2021_9_3_12_1",28.359,28.6
"2021_9_3_12_2",28.501,28.9
"2021_9_3_12_3",29.149,29.1
"2021_9_3_13_0",28.583,28.9
"2021_9_3_13_1",28.844,29.4
"2021_9_3_13_2",28.728,29.3
"2021_9_3_13_3",30.59,32.9
"2021_9_3_14_0",31.395,34
"2021_9_3_14_1",30.351,33.3
"2021_9_3_14_2",29.558,31.5
"2021_9_3_14_3",31.144,31.5
"2021_9_3_15_0",30.868,31.4
"2021_9_3_15_1",29.268,29.2
"2021_9_3_15_2",27.929,27.7
"2021_9_3_15_3",33.214,31.5
"2021_9_3_16_0",33.811,31.3
"2021_9_3_16_1",31.698,30.6
"2021_9_3_16_2",31.748,29.9
"2021_9_3_16_3",31.871,29.4
"2021_9_3_17_0",31.2,28.5
"2021_9_3_17_1",30.87,27.6
"2021_9_3_17_2",26.433,25.6
"2021_9_3_17_3",28.645,25.4
"2021_9_3_18_0",33.401,26.5
"2021_9_3_18_1",27.275,25.8
"2021_9_3_18_2",25.601,24.8
"2021_9_3_18_3",24.255,23.7
"2021_9_3_19_0",23.931,23.1
"2021_9_3_19_1",23.03,22.5
"2021_9_3_19_2",21.863,21.4
"2021_9_3_19_3",20.6,20.1
"2021_9_3_20_0",19.597,19.1
"2021_9_3_20_1",18.84,18.4
"2021_9_3_20_2",18.227,17.8
"2021_9_3_20_3",17.705,17.4
"2021_9_3_21_0",17.596,17
"2021_9_3_21_1",17.19,16.8
"2021_9_3_21_2",16.896,16.5
"2021_9_3_21_3",17.106,16.4
"2021_9_3_22_0",16.82,16.2
"2021_9_3_22_1",16.716,15.9
"2021_9_3_22_2",16.36,15.6
"2021_9_3_22_3",16.198,15.6
"2021_9_3_23_0",15.97,15.4
"2021_9_3_23_1",15.971,15.3
"2021_9_3_23_2",16.04,15.3
"2021_9_3_23_3",15.818,15.2
"2021_9_4_0_0",15.77,15.1
"2021_9_4_0_1",15.733,15.1
"2021_9_4_0_2",15.699,15.1
"2021_9_4_0_3",15.533,14.8
"2021_9_4_1_0",15.497,14.8
"2021_9_4_1_1",15.231,14.6
"2021_9_4_1_2",15.121,14.5
"2021_9_4_1_3",14.877,14.4
"2021_9_4_2_0",14.658,14.1
"2021_9_4_2_1",14.493,14
"2021_9_4_2_2",14.378,13.9
"2021_9_4_2_3",14.231,13.7
"2021_9_4_3_0",14.149,13.6
"2021_9_4_3_1",14.098,13.5
"2021_9_4_3_2",13.924,13.4
"2021_9_4_3_3",13.97,13.3
"2021_9_4_4_0",13.763,13.2
"2021_9_4_4_1",13.586,13
"2021_9_4_4_2",13.485,13
"2021_9_4_4_3",13.418,12.8
"2021_9_4_5_0",13.403,12.8
"2021_9_4_5_1",13.371,12.6
"2021_9_4_5_2",13.332,12.6
"2021_9_4_5_3",13.365,12.6
"2021_9_4_6_0",13.524,12.6
"2021_9_4_6_1",13.385,12.5
"2021_9_4_6_2",12.996,12.3
"2021_9_4_6_3",12.933,12.3
"2021_9_4_7_0",13.111,12.4
"2021_9_4_7_1",13.654,12.9
"2021_9_4_7_2",14.42,13.6
"2021_9_4_7_3",15.6,14.6
"2021_9_4_8_0",16.979,16
"2021_9_4_8_1",18.071,17
"2021_9_4_8_2",19.112,18.1
"2021_9_4_8_3",20.204,19.2
"2021_9_4_9_0",21.112,20.4
"2021_9_4_9_1",22.196,21.6
"2021_9_4_9_2",22.917,22.6
"2021_9_4_9_3",22.277,22
"2021_9_4_10_0",23.907,23.2
"2021_9_4_10_1",25.428,25.4
"2021_9_4_10_2",25.799,25.4
"2021_9_4_10_3",26.735,26.3
"2021_9_4_11_0",28.063,27.1
"2021_9_4_11_1",28.119,27.3
"2021_9_4_11_2",27.259,27.1
"2021_9_4_11_3",25.908,25.8
"2021_9_4_12_0",26.096,25.6
"2021_9_4_12_1",26.688,26.3
"2021_9_4_12_2",27.379,27.1
"2021_9_4_12_3",26.184,26
"2021_9_4_13_0",26.327,26.1
"2021_9_4_13_1",27.39,27
"2021_9_4_13_2",27.96,28.4
"2021_9_4_13_3",29.207,29.6
"2021_9_4_14_0",29.168,29.5
"2021_9_4_14_1",28.382,28.5
"2021_9_4_14_2",26.656,27.4
"2021_9_4_14_3",26.773,27.2
"2021_9_4_15_0",28.008,28.5
"2021_9_4_15_1",30.763,29.8
"2021_9_4_15_2",31.457,29.9
"2021_9_4_15_3",30.188,29.8
"2021_9_4_16_0",30.181,28.9
"2021_9_4_16_1",30.29,29
"2021_9_4_16_2",29.919,28.2
"2021_9_4_16_3",30.552,28.4
"2021_9_4_17_0",29.764,27.1
"2021_9_4_17_1",30.5,27.4
"2021_9_4_17_2",29.397,26.8
"2021_9_4_17_3",28.813,26
"2021_9_4_18_0",26.662,25.1
"2021_9_4_18_1",26.585,25.2
"2021_9_4_18_2",25.607,24.8
"2021_9_4_18_3",24.868,24.1
"2021_9_4_19_0",24.074,23.2
"2021_9_4_19_1",22.917,22.1
"2021_9_4_19_2",21.655,21.1
"2021_9_4_19_3",20.551,20.1
"2021_9_4_20_0",19.671,19.2
"2021_9_4_20_1",19.025,18.3
"2021_9_4_20_2",18.423,17.9
"2021_9_4_20_3",17.986,17.5
"2021_9_4_21_0",17.635,17.2
"2021_9_4_21_1",17.336,16.9
"2021_9_4_21_2",17.248,16.7
"2021_9_4_21_3",17.016,16.4
"2021_9_4_22_0",16.729,16.1
"2021_9_4_22_1",16.344,15.7
"2021_9_4_22_2",16.129,15.5
"2021_9_4_22_3",16.001,15.3
"2021_9_4_23_0",15.87,15.1
"2021_9_4_23_1",15.496,14.9
"2021_9_4_23_2",15.329,14.7
"2021_9_4_23_3",15.245,14.8
"2021_9_5_0_0",15.055,14.5
"2021_9_5_0_1",14.928,14.4
"2021_9_5_0_2",14.883,14.3
"2021_9_5_0_3",14.625,14.2
"2021_9_5_1_0",14.568,14.1
"2021_9_5_1_1",14.396,13.9
"2021_9_5_1_2",14.27,13.8
"2021_9_5_1_3",14.075,13.7
"2021_9_5_2_0",14.078,13.5
"2021_9_5_2_1",13.955,13.4
"2021_9_5_2_2",13.829,13.3
"2021_9_5_2_3",13.906,13.1
"2021_9_5_3_0",13.679,13.1
"2021_9_5_3_1",13.781,13.2
"2021_9_5_3_2",13.547,13
"2021_9_5_3_3",13.454,12.9
"2021_9_5_4_0",13.314,12.7
"2021_9_5_4_1",13.36,12.7
"2021_9_5_4_2",13.162,12.5
"2021_9_5_4_3",13.153,12.5
"2021_9_5_5_0",13.237,12.6
"2021_9_5_5_1",13.082,12.3
"2021_9_5_5_2",12.995,12.4
"2021_9_5_5_3",12.921,12.3
"2021_9_5_6_0",12.84,12.2
"2021_9_5_6_1",12.752,12
"2021_9_5_6_2",12.806,11.9
"2021_9_5_6_3",12.757,12
"2021_9_5_7_0",12.913,12.1
"2021_9_5_7_1",13.318,12.6
"2021_9_5_7_2",14.156,13.3
"2021_9_5_7_3",15.067,14.2
"2021_9_5_8_0",16.411,15.2
"2021_9_5_8_1",17.51,16.3
"2021_9_5_8_2",18.956,17.8
"2021_9_5_8_3",19.949,18.9
"2021_9_5_9_0",21.021,20.1
"2021_9_5_9_1",22.082,21.2
"2021_9_5_9_2",22.797,21.9
"2021_9_5_9_3",23.668,23.1
"2021_9_5_10_0",24.409,23.8
"2021_9_5_10_1",25.004,24.9
"2021_9_5_10_2",25.31,25.1
"2021_9_5_10_3",26.132,25.7
"2021_9_5_11_0",26.625,26.2
"2021_9_5_11_1",26.977,26.7
"2021_9_5_11_2",27.425,27.1
"2021_9_5_11_3",27.707,27.7
"2021_9_5_12_0",28.092,28.1
"2021_9_5_12_1",28.39,28.9
"2021_9_5_12_2",28.301,29
"2021_9_5_12_3",29.224,29.3
"2021_9_5_13_0",29.346,29.5
"2021_9_5_13_1",29.018,29.5
"2021_9_5_13_2",29.129,30.4
"2021_9_5_13_3",29.594,30.6
"2021_9_5_14_0",30.304,32.6
"2021_9_5_14_1",30.418,31.9
"2021_9_5_14_2",30.337,32.3
"2021_9_5_14_3",31.625,33
"2021_9_5_15_0",30.591,32.8
"2021_9_5_15_1",33.06,31.8
"2021_9_5_15_2",34.446,32.8
"2021_9_5_15_3",32.331,31.9
"2021_9_5_16_0",31.328,30.2
"2021_9_5_16_1",31.977,30.4
"2021_9_5_16_2",31.492,29.5
"2021_9_5_16_3",32.407,29.2
"2021_9_5_17_0",31.644,28.5
"2021_9_5_17_1",31.772,28.3
"2021_9_5_17_2",31.384,27.7
"2021_9_5_17_3",30.365,27.4
"2021_9_5_18_0",29.272,27
"2021_9_5_18_1",27.41,26.3
"2021_9_5_18_2",26.294,25.4
"2021_9_5_18_3",25.122,24.3
"2021_9_5_19_0",23.886,23.4
"2021_9_5_19_1",22.673,22.2
"2021_9_5_19_2",21.703,21.3
"2021_9_5_19_3",21.054,20.6
"2021_9_5_20_0",20.631,20.1
"2021_9_5_20_1",20.036,19.4
"2021_9_5_20_2",19.239,18.6
"2021_9_5_20_3",18.704,18.1
"2021_9_5_21_0",18.289,17.7
"2021_9_5_21_1",18.002,17.4
"2021_9_5_21_2",17.925,17.4
"2021_9_5_21_3",17.76,17.3
"2021_9_5_22_0",17.513,17.1
"2021_9_5_22_1",17.296,16.7
"2021_9_5_22_2",17.034,16.4
"2021_9_5_22_3",16.723,16.2
"2021_9_5_23_0",16.628,16.1
"2021_9_5_23_1",16.554,15.9
"2021_9_5_23_2",16.522,15.9
"2021_9_5_23_3",16.381,15.7
"2021_9_6_0_0",16.257,15.6
"2021_9_6_0_1",16.174,15.4
"2021_9_6_0_2",15.912,15.2
"2021_9_6_0_3",15.721,15
"2021_9_6_1_0",15.694,15
"2021_9_6_1_1",15.631,14.9
"2021_9_6_1_2",15.42,14.7
"2021_9_6_1_3",15.317,14.6
"2021_9_6_2_0",15.405,14.7
"2021_9_6_2_1",15.375,14.7
"2021_9_6_2_2",15.284,14.6
"2021_9_6_2_3",15.046,14.3
"2021_9_6_3_0",14.764,14.2
"2021_9_6_3_1",14.749,14.1
"2021_9_6_3_2",15.07,14.2
"2021_9_6_3_3",14.637,14
"2021_9_6_4_0",14.544,13.7
"2021_9_6_4_1",14.267,13.5
"2021_9_6_4_2",14.057,13.3
"2021_9_6_4_3",13.855,13.3
"2021_9_6_5_0",13.587,13.1
"2021_9_6_5_1",13.557,13
"2021_9_6_5_2",13.412,12.8
"2021_9_6_5_3",13.445,12.8
"2021_9_6_6_0",13.246,12.7
"2021_9_6_6_1",13.118,12.5
"2021_9_6_6_2",13.082,12.4
"2021_9_6_6_3",13.129,12.4
"2021_9_6_7_0",13.33,12.7
"2021_9_6_7_1",13.813,13.2
"2021_9_6_7_2",14.58,13.8
"2021_9_6_7_3",15.785,14.9
"2021_9_6_8_0",17.171,16.1
"2021_9_6_8_1",18.901,17.7
"2021_9_6_8_2",20.077,18.9
"2021_9_6_8_3",21.09,19.9
"2021_9_6_9_0",21.851,20.9
"2021_9_6_9_1",23.214,22.3
"2021_9_6_9_2",23.642,22.8
"2021_9_6_9_3",24.217,23.7
"2021_9_6_10_0",25.193,24.9
"2021_9_6_10_1",25.481,25.8
"2021_9_6_10_2",25.995,25.8
"2021_9_6_10_3",26.625,26.3
"2021_9_6_11_0",26.954,26.8
"2021_9_6_11_1",27.617,27.6
"2021_9_6_11_2",27.537,27.5
"2021_9_6_11_3",26.158,26.7
"2021_9_6_12_0",27.705,27.9
"2021_9_6_12_1",28.721,28.8
"2021_9_6_12_2",27.964,28.2
"2021_9_6_12_3",28.032,28.9
"2021_9_6_13_0",28.405,29
"2021_9_6_13_1",29.131,29.9
"2021_9_6_13_2",29.165,30.2
"2021_9_6_13_3",29.165,31.2
"2021_9_6_14_0",29.649,32
"2021_9_6_14_1",30.092,31.6
"2021_9_6_14_2",30.279,32.5
"2021_9_6_14_3",30.084,32.3
"2021_9_6_15_0",30.863,32.5
"2021_9_6_15_1",32.015,31.7
"2021_9_6_15_2",33.945,31.9
"2021_9_6_15_3",31.096,31.1
"2021_9_6_16_0",31.128,30.1
"2021_9_6_16_1",31.384,29.8
"2021_9_6_16_2",31.125,29.3
"2021_9_6_16_3",32.985,28.9
"2021_9_6_17_0",35.378,28.4
"2021_9_6_17_1",33.897,27.9
"2021_9_6_17_2",32.505,27.5
"2021_9_6_17_3",30.993,27.2
"2021_9_6_18_0",29.571,26.8
"2021_9_6_18_1",26.735,26.2
"2021_9_6_18_2",25.803,25.4
"2021_9_6_18_3",25.14,24.7
"2021_9_6_19_0",23.96,23.7
"2021_9_6_19_1",22.847,22.5
"2021_9_6_19_2",21.58,21.3
"2021_9_6_19_3",20.54,20.1
"2021_9_6_20_0",19.377,18.8
"2021_9_6_20_1",18.473,18
"2021_9_6_20_2",18.007,17.5
"2021_9_6_20_3",17.702,17.1
"2021_9_6_21_0",17.396,16.7
"2021_9_6_21_1",16.903,16.3
"2021_9_6_21_2",16.604,15.9
"2021_9_6_21_3",16.494,15.8
"2021_9_6_22_0",16.441,15.7
"2021_9_6_22_1",16.119,15.3
"2021_9_6_22_2",15.703,14.9
"2021_9_6_22_3",15.487,14.8
"2021_9_6_23_0",15.221,14.6
"2021_9_6_23_1",15.003,14.4
"2021_9_6_23_2",14.859,14.2
"2021_9_6_23_3",14.688,14.1
"2021_9_7_0_0",14.598,14.1
"2021_9_7_0_1",14.608,13.8
"2021_9_7_0_2",14.487,13.9
"2021_9_7_0_3",14.412,13.8
"2021_9_7_1_0",14.197,13.7
"2021_9_7_1_1",14.583,14
"2021_9_7_1_2",14.37,13.9
"2021_9_7_1_3",14.352,13.7
"2021_9_7_2_0",14.096,13.4
"2021_9_7_2_1",13.859,13.4
"2021_9_7_2_2",13.846,13.1
"2021_9_7_2_3",13.632,13.1
"2021_9_7_3_0",13.67,12.8
"2021_9_7_3_1",13.53,12.8
"2021_9_7_3_2",13.631,12.8
"2021_9_7_3_3",13.514,12.7
"2021_9_7_4_0",13.413,12.6
"2021_9_7_4_1",13.299,12.5
"2021_9_7_4_2",13.12,12.5
"2021_9_7_4_3",12.971,12.3
"2021_9_7_5_0",13.005,12.3
"2021_9_7_5_1",12.968,12.3
"2021_9_7_5_2",12.858,12.1
"2021_9_7_5_3",12.996,12.2
"2021_9_7_6_0",12.925,12.2
"2021_9_7_6_1",12.817,12.1
"2021_9_7_6_2",12.692,11.9
"2021_9_7_6_3",12.698,12
"2021_9_7_7_0",12.751,12
"2021_9_7_7_1",13.159,12.3
"2021_9_7_7_2",13.931,13.1
"2021_9_7_7_3",14.997,14.1
"2021_9_7_8_0",16.388,15.3
"2021_9_7_8_1",17.867,16.8
"2021_9_7_8_2",19.398,18.2
"2021_9_7_8_3",19.921,19.1
"2021_9_7_9_0",20.792,19.8
"2021_9_7_9_1",22.049,21.2
"2021_9_7_9_2",23.83,22.8
"2021_9_7_9_3",24.127,23.4
"2021_9_7_10_0",24.472,23.7
"2021_9_7_10_1",23.8,23.4
"2021_9_7_10_2",24.498,24.2
"2021_9_7_10_3",24.616,24.4
"2021_9_7_11_0",26.112,25.8
"2021_9_7_11_1",25.11,25
"2021_9_7_11_2",23.806,23.7
"2021_9_7_11_3",24.342,24.7
"2021_9_7_12_0",27.445,27.4
"2021_9_7_12_1",28,28.5
"2021_9_7_12_2",28.863,29
"2021_9_7_12_3",29.49,29.6
"2021_9_7_13_0",29.093,29.3
"2021_9_7_13_1",28.534,29.4
"2021_9_7_13_2",29.014,30.3
"2021_9_7_13_3",29.126,31.4
"2021_9_7_14_0",29.691,31.3
"2021_9_7_14_1",32.339,31.9
"2021_9_7_14_2",28.249,29.2
"2021_9_7_14_3",28.555,28.4
"2021_9_7_15_0",28.298,29.4
"2021_9_7_15_1",27.718,28.6
"2021_9_7_15_2",31.535,30.6
"2021_9_7_15_3",31.357,31.1
"2021_9_7_16_0",30.887,30.3
"2021_9_7_16_1",30.299,29.2
"2021_9_7_16_2",31.738,29.4
"2021_9_7_16_3",31.735,28.4
"2021_9_7_17_0",33.992,28.1
"2021_9_7_17_1",34.102,27.6
"2021_9_7_17_2",33.909,27.2
"2021_9_7_17_3",31.842,26.8
"2021_9_7_18_0",26.186,25.2
"2021_9_7_18_1",24.845,24.3
"2021_9_7_18_2",23.877,23.3
"2021_9_7_18_3",23.672,22.8
"2021_9_7_19_0",23.318,22.4
"2021_9_7_19_1",22.559,21.9
"2021_9_7_19_2",21.764,21.2
"2021_9_7_19_3",21.102,20.5
"2021_9_7_20_0",20.519,19.9
"2021_9_7_20_1",20.116,19.4
"2021_9_7_20_2",19.442,18.9
"2021_9_7_20_3",18.745,18.2
"2021_9_7_21_0",18.296,17.7
"2021_9_7_21_1",17.763,17.2
"2021_9_7_21_2",17.376,16.8
"2021_9_7_21_3",17.04,16.5
"2021_9_7_22_0",16.853,16.3
"2021_9_7_22_1",16.536,16
"2021_9_7_22_2",16.496,15.8
"2021_9_7_22_3",16.391,15.7
"2021_9_7_23_0",16.049,15.4
"2021_9_7_23_1",15.865,15.3
"2021_9_7_23_2",15.528,15
"2021_9_7_23_3",15.464,14.9
"2021_9_8_0_0",15.22,14.7
"2021_9_8_0_1",15.115,14.6
"2021_9_8_0_2",14.972,14.5
"2021_9_8_0_3",14.765,14.2
"2021_9_8_1_0",14.689,14.1
"2021_9_8_1_1",14.529,13.8
"2021_9_8_1_2",14.598,13.7
"2021_9_8_1_3",14.512,13.7
"2021_9_8_2_0",14.161,13.5
"2021_9_8_2_1",14.286,13.8
"2021_9_8_2_2",14.598,14
"2021_9_8_2_3",14.689,13.9
"2021_9_8_3_0",14.659,14.1
"2021_9_8_3_1",14.74,14
"2021_9_8_3_2",14.843,14.1
"2021_9_8_3_3",14.91,14.2
"2021_9_8_4_0",14.84,14
"2021_9_8_4_1",14.731,14.1
"2021_9_8_4_2",15.293,14.5
"2021_9_8_4_3",16.172,15
"2021_9_8_5_0",16.606,15.4
"2021_9_8_5_1",16.918,15.7
"2021_9_8_5_2",16.664,15.6
"2021_9_8_5_3",16.186,15.2
"2021_9_8_6_0",15.651,14.6
"2021_9_8_6_1",15.048,14.1
"2021_9_8_6_2",15.148,14.2
"2021_9_8_6_3",15.155,14.2
"2021_9_8_7_0",15.22,14.2
"2021_9_8_7_1",15.694,14.6
"2021_9_8_7_2",16.244,15.1
"2021_9_8_7_3",16.822,15.8
"2021_9_8_8_0",17.65,16.8
"2021_9_8_8_1",18.629,17.9
"2021_9_8_8_2",19.902,19.2
"2021_9_8_8_3",21.178,20.4
"2021_9_8_9_0",21.888,21.2
"2021_9_8_9_1",22.955,22.3
"2021_9_8_9_2",22.868,22.2
"2021_9_8_9_3",23.666,23
"2021_9_8_10_0",24.472,23.9
"2021_9_8_10_1",25.101,24.8
"2021_9_8_10_2",25.26,25.1
"2021_9_8_10_3",25.82,25.5
"2021_9_8_11_0",25.98,25.8
"2021_9_8_11_1",26.468,26.5
"2021_9_8_11_2",26.971,27.2
"2021_9_8_11_3",27.342,27.6
"2021_9_8_12_0",27.474,27.7
"2021_9_8_12_1",28.208,28.6
"2021_9_8_12_2",28.473,29
"2021_9_8_12_3",28.289,28.8
"2021_9_8_13_0",28.748,29.2
"2021_9_8_13_1",28.669,29.3
"2021_9_8_13_2",28.944,30.4
"2021_9_8_13_3",28.673,30.7
"2021_9_8_14_0",28.97,31
"2021_9_8_14_1",29.415,31.6
"2021_9_8_14_2",29.652,31.9
"2021_9_8_14_3",29.443,31.8
"2021_9_8_15_0",29.776,31.2
"2021_9_8_15_1",30.381,31.1
"2021_9_8_15_2",30.787,31.2
"2021_9_8_15_3",30.076,31.1
"2021_9_8_16_0",29.748,29.6
"2021_9_8_16_1",29.533,29.3
"2021_9_8_16_2",30,29
"2021_9_8_16_3",29.258,28
"2021_9_8_17_0",30.917,27.7
"2021_9_8_17_1",31.192,27.3
"2021_9_8_17_2",31.343,26.9
"2021_9_8_17_3",30.977,26.6
"2021_9_8_18_0",28.63,26.2
"2021_9_8_18_1",26.291,25.4
"2021_9_8_18_2",25.127,24.6
"2021_9_8_18_3",24.306,23.9
"2021_9_8_19_0",23.105,22.6
"2021_9_8_19_1",21.878,21.5
"2021_9_8_19_2",20.415,20
"2021_9_8_19_3",19.362,18.8
"2021_9_8_20_0",18.644,18
"2021_9_8_20_1",17.83,17.3
"2021_9_8_20_2",17.336,16.8
"2021_9_8_20_3",17.027,16.5
"2021_9_8_21_0",16.633,16
"2021_9_8_21_1",16.306,15.6
"2021_9_8_21_2",16.099,15.4
"2021_9_8_21_3",15.912,15.2
"2021_9_8_22_0",15.699,15
"2021_9_8_22_1",15.581,14.7
"2021_9_8_22_2",15.239,14.5
"2021_9_8_22_3",15.082,14.3
"2021_9_8_23_0",14.879,14.1
"2021_9_8_23_1",14.752,14
"2021_9_8_23_2",14.596,13.8
"2021_9_8_23_3",14.438,13.7
"2021_9_9_0_0",14.327,13.6
"2021_9_9_0_1",14.074,13.4
"2021_9_9_0_2",13.693,13.2
"2021_9_9_0_3",13.517,13.1
"2021_9_9_1_0",13.3,12.9
"2021_9_9_1_1",13.081,12.6
"2021_9_9_1_2",12.892,12.4
"2021_9_9_1_3",12.784,12.3
"2021_9_9_2_0",12.742,12.2
"2021_9_9_2_1",12.535,12
"2021_9_9_2_2",12.49,11.8
"2021_9_9_2_3",12.585,11.8
"2021_9_9_3_0",12.49,11.7
"2021_9_9_3_1",12.412,11.6
"2021_9_9_3_2",12.168,11.3
"2021_9_9_3_3",12.025,11.4
"2021_9_9_4_0",11.869,11.3
"2021_9_9_4_1",11.822,11.2
"2021_9_9_4_2",11.73,11.1
"2021_9_9_4_3",11.624,11
"2021_9_9_5_0",11.567,11
"2021_9_9_5_1",11.481,11
"2021_9_9_5_2",11.567,10.8
"2021_9_9_5_3",11.528,10.7
"2021_9_9_6_0",11.391,10.7
"2021_9_9_6_1",11.283,10.6
"2021_9_9_6_2",11.128,10.4
"2021_9_9_6_3",11.434,10.6
"2021_9_9_7_0",11.342,10.6
"2021_9_9_7_1",11.649,10.8
"2021_9_9_7_2",12.349,11.5
"2021_9_9_7_3",13.308,12.6
"2021_9_9_8_0",14.798,14
"2021_9_9_8_1",16.019,15.2
"2021_9_9_8_2",17.146,16.3
"2021_9_9_8_3",18.788,17.6
"2021_9_9_9_0",20.673,18.8
"2021_9_9_9_1",21.348,20.1
"2021_9_9_9_2",22.823,21.5
"2021_9_9_9_3",23.369,22.2
"2021_9_9_10_0",23.937,22.7
"2021_9_9_10_1",24.119,23.4
"2021_9_9_10_2",24.857,24.2
"2021_9_9_10_3",25.086,24.8
"2021_9_9_11_0",25.948,25.8
"2021_9_9_11_1",26.497,26.4
"2021_9_9_11_2",26.663,26.9
"2021_9_9_11_3",27.152,27.3
"2021_9_9_12_0",27.249,27.4
"2021_9_9_12_1",27.735,28
"2021_9_9_12_2",28.176,28.6
"2021_9_9_12_3",29.159,29.2
"2021_9_9_13_0",28.349,29.7
"2021_9_9_13_1",28.992,29.9
"2021_9_9_13_2",28.715,30.3
"2021_9_9_13_3",29.313,31.4
"2021_9_9_14_0",29.056,31.5
"2021_9_9_14_1",30.493,32.8
"2021_9_9_14_2",28.341,31.8
"2021_9_9_14_3",28.444,31.7
"2021_9_9_15_0",29.266,32.1
"2021_9_9_15_1",29.616,32.2
"2021_9_9_15_2",29.917,32
"2021_9_9_15_3",28.315,31.3
"2021_9_9_16_0",28.742,29.7
"2021_9_9_16_1",28.675,29.3
"2021_9_9_16_2",28.714,29
"2021_9_9_16_3",29.009,28.4
"2021_9_9_17_0",28.995,27.9
"2021_9_9_17_1",28.28,27.3
"2021_9_9_17_2",27.713,26.7
"2021_9_9_17_3",27.178,26.5
"2021_9_9_18_0",26.579,26
"2021_9_9_18_1",25.456,25.1
"2021_9_9_18_2",24.782,24.4
"2021_9_9_18_3",23.732,23.2
"2021_9_9_19_0",22.588,22.1
"2021_9_9_19_1",21.603,21.1
"2021_9_9_19_2",20.451,19.9
"2021_9_9_19_3",19.619,19
"2021_9_9_20_0",18.522,18.3
"2021_9_9_20_1",17.821,17.6
"2021_9_9_20_2",17.691,17.3
"2021_9_9_20_3",17.141,16.9
"2021_9_9_21_0",16.887,16.5
"2021_9_9_21_1",16.761,16
"2021_9_9_21_2",16.304,15.6
"2021_9_9_21_3",16.166,15.5
"2021_9_9_22_0",15.936,15.2
"2021_9_9_22_1",15.599,15
"2021_9_9_22_2",15.367,14.8
"2021_9_9_22_3",15.093,14.7
"2021_9_9_23_0",14.686,14.5
"2021_9_9_23_1",14.949,14.3
"2021_9_9_23_2",14.574,14.1
"2021_9_9_23_3",14.868,14
"2021_9_10_0_0",14.759,14
"2021_9_10_0_1",14.277,13.9
"2021_9_10_0_2",14.075,13.7
"2021_9_10_0_3",14.168,13.4
"2021_9_10_1_0",14.081,13.3
"2021_9_10_1_1",13.916,13.2
"2021_9_10_1_2",13.64,13
"2021_9_10_1_3",13.487,12.9
"2021_9_10_2_0",13.227,12.8
"2021_9_10_2_1",13.162,12.8
"2021_9_10_2_2",13.07,12.7
