"timestamp_normalizzato","target","evja_temp"
"2021_9_2_18_1",25.645,25.6
"2021_9_2_18_2",25.121,25.1
"2021_9_2_18_3",24.661,24.5
"2021_9_2_19_0",23.881,23.9
"2021_9_2_19_1",22.958,22.9
"2021_9_2_19_2",21.937,21.6
"2021_9_2_19_3",20.935,20.6
"2021_9_2_20_0",20.217,20
"2021_9_2_20_1",19.9,19.6
"2021_9_2_20_2",19.49,19
"2021_9_2_20_3",18.756,18.4
"2021_9_2_21_0",18.252,17.8
"2021_9_2_21_1",17.895,17.2
"2021_9_2_21_2",17.524,17
"2021_9_2_21_3",16.702,16.6
"2021_9_2_22_0",16.479,16.2
"2021_9_2_22_1",16.594,16
"2021_9_2_22_2",16.637,16
"2021_9_2_22_3",16.39,15.8
"2021_9_2_23_0",16.503,15.8
"2021_9_2_23_1",16.111,15.5
"2021_9_2_23_2",16.01,15.3
"2021_9_2_23_3",16.055,15.1
"2021_9_3_0_0",15.83,15.1
"2021_9_3_0_1",15.834,15
"2021_9_3_0_2",15.476,14.6
"2021_9_3_0_3",15.006,14.3
"2021_9_3_1_0",14.919,14.1
"2021_9_3_1_1",14.75,14
"2021_9_3_1_2",14.402,13.8
"2021_9_3_1_3",14.268,13.7
"2021_9_3_2_0",14.161,13.5
"2021_9_3_2_1",13.933,13.3
"2021_9_3_2_2",13.638,13.3
"2021_9_3_2_3",13.684,13.2
"2021_9_3_3_0",14.015,13.1
"2021_9_3_3_1",13.882,13.1
"2021_9_3_3_2",13.575,12.9
"2021_9_3_3_3",13.532,13
"2021_9_3_4_0",13.632,12.8
"2021_9_3_4_1",13.276,12.6
"2021_9_3_4_2",13.451,12.6
"2021_9_3_4_3",13.518,12.6
"2021_9_3_5_0",13.263,12.5
"2021_9_3_5_1",13.135,12.4
"2021_9_3_5_2",13.072,12.3
"2021_9_3_5_3",12.968,12.2
"2021_9_3_6_0",12.823,12.1
"2021_9_3_6_1",12.675,11.9
"2021_9_3_6_2",12.6,11.9
"2021_9_3_6_3",12.477,11.8
"2021_9_3_7_0",12.618,11.7
"2021_9_3_7_1",13.18,12.3
"2021_9_3_7_2",13.858,13.2
"2021_9_3_7_3",15.033,14.4
"2021_9_3_8_0",16.513,15.9
"2021_9_3_8_1",18.259,17.3
"2021_9_3_8_2",19.625,18.6
"2021_9_3_8_3",20.723,19.6
"2021_9_3_9_0",20.914,20.6
"2021_9_3_9_1",21.595,21.5
"2021_9_3_9_2",22.38,22.1
"2021_9_3_9_3",23.228,22.9
"2021_9_3_10_0",23.892,23.4
"2021_9_3_10_1",24.714,25.2
"2021_9_3_10_2",23.423,23.4
"2021_9_3_10_3",25.242,24.8
"2021_9_3_11_0",25.781,25.6
"2021_9_3_11_1",26.275,25.9
"2021_9_3_11_2",27.08,27
"2021_9_3_11_3",26.266,27.2
"2021_9_3_12_0",27.425,28.3
"2021_9_3_12_1",26.804,28.6
"2021_9_3_12_2",27.39,28.9
"2021_9_3_12_3",28.04,29.1
"2021_9_3_13_0",28.312,28.9
"2021_9_3_13_1",27.464,29.4
"2021_9_3_13_2",27.591,29.3
"2021_9_3_13_3",29.999,32.9
"2021_9_3_14_0",30.032,34
"2021_9_3_14_1",28.625,33.3
"2021_9_3_14_2",27.841,31.5
"2021_9_3_14_3",28.475,31.5
"2021_9_3_15_0",28.119,31.4
"2021_9_3_15_1",27.553,29.2
"2021_9_3_15_2",26.37,27.7
"2021_9_3_15_3",28.509,31.5
"2021_9_3_16_0",29.803,31.3
"2021_9_3_16_1",29.115,30.6
"2021_9_3_16_2",28.777,29.9
"2021_9_3_16_3",28.975,29.4
"2021_9_3_17_0",28.625,28.5
"2021_9_3_17_1",28.008,27.6
"2021_9_3_17_2",25.221,25.6
"2021_9_3_17_3",25.665,25.4
"2021_9_3_18_0",26.452,26.5
"2021_9_3_18_1",25.579,25.8
"2021_9_3_18_2",24.77,24.8
"2021_9_3_18_3",23.899,23.7
"2021_9_3_19_0",23.189,23.1
"2021_9_3_19_1",22.553,22.5
"2021_9_3_19_2",21.555,21.4
"2021_9_3_19_3",20.68,20.1
"2021_9_3_20_0",19.627,19.1
"2021_9_3_20_1",18.921,18.4
"2021_9_3_20_2",18.503,17.8
"2021_9_3_20_3",17.848,17.4
"2021_9_3_21_0",17.531,17
"2021_9_3_21_1",17.216,16.8
"2021_9_3_21_2",16.97,16.5
"2021_9_3_21_3",16.997,16.4
"2021_9_3_22_0",16.762,16.2
"2021_9_3_22_1",16.555,15.9
"2021_9_3_22_2",16.439,15.6
"2021_9_3_22_3",16.301,15.6
"2021_9_3_23_0",15.974,15.4
"2021_9_3_23_1",15.952,15.3
"2021_9_3_23_2",15.827,15.3
"2021_9_3_23_3",15.678,15.2
"2021_9_4_0_0",15.667,15.1
"2021_9_4_0_1",15.727,15.1
"2021_9_4_0_2",15.97,15.1
"2021_9_4_0_3",15.679,14.8
"2021_9_4_1_0",15.457,14.8
"2021_9_4_1_1",15.333,14.6
"2021_9_4_1_2",15.209,14.5
"2021_9_4_1_3",14.94,14.4
"2021_9_4_2_0",14.865,14.1
"2021_9_4_2_1",14.717,14
"2021_9_4_2_2",14.544,13.9
"2021_9_4_2_3",14.336,13.7
"2021_9_4_3_0",14.294,13.6
"2021_9_4_3_1",14.264,13.5
"2021_9_4_3_2",14.114,13.4
"2021_9_4_3_3",13.934,13.3
"2021_9_4_4_0",13.744,13.2
"2021_9_4_4_1",13.645,13
"2021_9_4_4_2",13.509,13
"2021_9_4_4_3",13.497,12.8
"2021_9_4_5_0",13.419,12.8
"2021_9_4_5_1",13.276,12.6
"2021_9_4_5_2",13.162,12.6
"2021_9_4_5_3",13.357,12.6
"2021_9_4_6_0",13.159,12.6
"2021_9_4_6_1",12.96,12.5
"2021_9_4_6_2",13.004,12.3
"2021_9_4_6_3",12.954,12.3
"2021_9_4_7_0",13.15,12.4
"2021_9_4_7_1",13.604,12.9
"2021_9_4_7_2",14.351,13.6
"2021_9_4_7_3",15.497,14.6
"2021_9_4_8_0",16.958,16
"2021_9_4_8_1",18.063,17
"2021_9_4_8_2",19.071,18.1
"2021_9_4_8_3",20.481,19.2
"2021_9_4_9_0",21.157,20.4
"2021_9_4_9_1",22.444,21.6
"2021_9_4_9_2",23.193,22.6
"2021_9_4_9_3",22.583,22
"2021_9_4_10_0",23.8,23.2
"2021_9_4_10_1",24.836,25.4
"2021_9_4_10_2",25.025,25.4
"2021_9_4_10_3",26.312,26.3
"2021_9_4_11_0",26.265,27.1
"2021_9_4_11_1",26.974,27.3
"2021_9_4_11_2",26.173,27.1
"2021_9_4_11_3",25.107,25.8
"2021_9_4_12_0",24.993,25.6
"2021_9_4_12_1",25.632,26.3
"2021_9_4_12_2",26.064,27.1
"2021_9_4_12_3",25.487,26
"2021_9_4_13_0",25.5,26.1
"2021_9_4_13_1",26.46,27
"2021_9_4_13_2",26.825,28.4
"2021_9_4_13_3",27.553,29.6
"2021_9_4_14_0",26.79,29.5
"2021_9_4_14_1",27.135,28.5
"2021_9_4_14_2",25.911,27.4
"2021_9_4_14_3",25.718,27.2
"2021_9_4_15_0",26.472,28.5
"2021_9_4_15_1",27.419,29.8
"2021_9_4_15_2",27.273,29.9
"2021_9_4_15_3",27.542,29.8
"2021_9_4_16_0",28.015,28.9
"2021_9_4_16_1",28.548,29
"2021_9_4_16_2",28.273,28.2
"2021_9_4_16_3",28.103,28.4
"2021_9_4_17_0",27.493,27.1
"2021_9_4_17_1",27.756,27.4
"2021_9_4_17_2",26.832,26.8
"2021_9_4_17_3",25.883,26
"2021_9_4_18_0",25.165,25.1
"2021_9_4_18_1",25.249,25.2
"2021_9_4_18_2",24.597,24.8
"2021_9_4_18_3",23.961,24.1
"2021_9_4_19_0",23.351,23.2
"2021_9_4_19_1",22.456,22.1
"2021_9_4_19_2",21.361,21.1
"2021_9_4_19_3",20.457,20.1
"2021_9_4_20_0",19.759,19.2
"2021_9_4_20_1",19.108,18.3
"2021_9_4_20_2",18.47,17.9
"2021_9_4_20_3",18.121,17.5
"2021_9_4_21_0",17.763,17.2
"2021_9_4_21_1",17.402,16.9
"2021_9_4_21_2",17.289,16.7
"2021_9_4_21_3",17.028,16.4
"2021_9_4_22_0",16.819,16.1
"2021_9_4_22_1",16.305,15.7
"2021_9_4_22_2",16.019,15.5
"2021_9_4_22_3",15.74,15.3
"2021_9_4_23_0",15.648,15.1
"2021_9_4_23_1",15.352,14.9
"2021_9_4_23_2",15.417,14.7
"2021_9_4_23_3",15.24,14.8
"2021_9_5_0_0",15.012,14.5
"2021_9_5_0_1",14.97,14.4
"2021_9_5_0_2",14.842,14.3
"2021_9_5_0_3",14.629,14.2
"2021_9_5_1_0",14.629,14.1
"2021_9_5_1_1",14.714,13.9
"2021_9_5_1_2",14.447,13.8
"2021_9_5_1_3",14.177,13.7
"2021_9_5_2_0",13.993,13.5
"2021_9_5_2_1",14.15,13.4
"2021_9_5_2_2",13.865,13.3
"2021_9_5_2_3",13.879,13.1
"2021_9_5_3_0",13.681,13.1
"2021_9_5_3_1",13.548,13.2
"2021_9_5_3_2",13.569,13
"2021_9_5_3_3",13.383,12.9
"2021_9_5_4_0",13.224,12.7
"2021_9_5_4_1",13.382,12.7
"2021_9_5_4_2",13.162,12.5
"2021_9_5_4_3",13.06,12.5
"2021_9_5_5_0",13.13,12.6
"2021_9_5_5_1",13.014,12.3
"2021_9_5_5_2",12.957,12.4
"2021_9_5_5_3",12.91,12.3
"2021_9_5_6_0",12.829,12.2
"2021_9_5_6_1",12.64,12
"2021_9_5_6_2",12.98,11.9
"2021_9_5_6_3",12.764,12
"2021_9_5_7_0",12.877,12.1
"2021_9_5_7_1",13.188,12.6
"2021_9_5_7_2",13.955,13.3
"2021_9_5_7_3",14.909,14.2
"2021_9_5_8_0",16.05,15.2
"2021_9_5_8_1",17.121,16.3
"2021_9_5_8_2",18.16,17.8
"2021_9_5_8_3",19.658,18.9
"2021_9_5_9_0",21.251,20.1
"2021_9_5_9_1",22.135,21.2
"2021_9_5_9_2",22.781,21.9
"2021_9_5_9_3",23.763,23.1
"2021_9_5_10_0",24.323,23.8
"2021_9_5_10_1",24.978,24.9
"2021_9_5_10_2",25.328,25.1
"2021_9_5_10_3",25.752,25.7
"2021_9_5_11_0",26.401,26.2
"2021_9_5_11_1",26.481,26.7
"2021_9_5_11_2",26.824,27.1
"2021_9_5_11_3",27.178,27.7
"2021_9_5_12_0",27.577,28.1
"2021_9_5_12_1",28.032,28.9
"2021_9_5_12_2",27.802,29
"2021_9_5_12_3",28.178,29.3
"2021_9_5_13_0",28.116,29.5
"2021_9_5_13_1",28.235,29.5
"2021_9_5_13_2",28.65,30.4
"2021_9_5_13_3",28.74,30.6
"2021_9_5_14_0",28.735,32.6
"2021_9_5_14_1",28.911,31.9
"2021_9_5_14_2",28.836,32.3
"2021_9_5_14_3",29.352,33
"2021_9_5_15_0",29.706,32.8
"2021_9_5_15_1",29.974,31.8
"2021_9_5_15_2",29.02,32.8
"2021_9_5_15_3",29.505,31.9
"2021_9_5_16_0",29.474,30.2
"2021_9_5_16_1",29.644,30.4
"2021_9_5_16_2",29.305,29.5
"2021_9_5_16_3",29.598,29.2
"2021_9_5_17_0",29.048,28.5
"2021_9_5_17_1",28.735,28.3
"2021_9_5_17_2",28.287,27.7
"2021_9_5_17_3",27.504,27.4
"2021_9_5_18_0",26.914,27
"2021_9_5_18_1",26.326,26.3
"2021_9_5_18_2",25.463,25.4
"2021_9_5_18_3",24.419,24.3
"2021_9_5_19_0",23.512,23.4
"2021_9_5_19_1",22.396,22.2
"2021_9_5_19_2",21.446,21.3
"2021_9_5_19_3",20.825,20.6
"2021_9_5_20_0",20.314,20.1
"2021_9_5_20_1",19.768,19.4
"2021_9_5_20_2",19.126,18.6
"2021_9_5_20_3",18.588,18.1
"2021_9_5_21_0",18.253,17.7
"2021_9_5_21_1",17.944,17.4
"2021_9_5_21_2",17.922,17.4
"2021_9_5_21_3",17.868,17.3
"2021_9_5_22_0",17.625,17.1
"2021_9_5_22_1",17.318,16.7
"2021_9_5_22_2",17.067,16.4
"2021_9_5_22_3",16.874,16.2
"2021_9_5_23_0",16.698,16.1
"2021_9_5_23_1",16.427,15.9
"2021_9_5_23_2",16.432,15.9
"2021_9_5_23_3",16.414,15.7
"2021_9_6_0_0",16.143,15.6
"2021_9_6_0_1",15.944,15.4
"2021_9_6_0_2",15.863,15.2
"2021_9_6_0_3",15.807,15
"2021_9_6_1_0",15.572,15
"2021_9_6_1_1",15.482,14.9
"2021_9_6_1_2",15.273,14.7
"2021_9_6_1_3",15.246,14.6
"2021_9_6_2_0",15.409,14.7
"2021_9_6_2_1",15.47,14.7
"2021_9_6_2_2",15.203,14.6
"2021_9_6_2_3",14.873,14.3
"2021_9_6_3_0",14.807,14.2
"2021_9_6_3_1",14.704,14.1
"2021_9_6_3_2",14.928,14.2
"2021_9_6_3_3",14.623,14
"2021_9_6_4_0",14.384,13.7
"2021_9_6_4_1",14.081,13.5
"2021_9_6_4_2",13.906,13.3
"2021_9_6_4_3",13.717,13.3
"2021_9_6_5_0",13.669,13.1
"2021_9_6_5_1",13.388,13
"2021_9_6_5_2",13.472,12.8
"2021_9_6_5_3",13.303,12.8
"2021_9_6_6_0",13.278,12.7
"2021_9_6_6_1",13.084,12.5
"2021_9_6_6_2",12.98,12.4
"2021_9_6_6_3",13.118,12.4
"2021_9_6_7_0",13.221,12.7
"2021_9_6_7_1",13.693,13.2
"2021_9_6_7_2",14.465,13.8
"2021_9_6_7_3",15.669,14.9
"2021_9_6_8_0",16.97,16.1
"2021_9_6_8_1",18.906,17.7
"2021_9_6_8_2",19.976,18.9
"2021_9_6_8_3",21.398,19.9
"2021_9_6_9_0",21.822,20.9
"2021_9_6_9_1",23.013,22.3
"2021_9_6_9_2",23.322,22.8
"2021_9_6_9_3",24.107,23.7
"2021_9_6_10_0",25.556,24.9
"2021_9_6_10_1",25.263,25.8
"2021_9_6_10_2",25.863,25.8
"2021_9_6_10_3",26.404,26.3
"2021_9_6_11_0",26.897,26.8
"2021_9_6_11_1",27.545,27.6
"2021_9_6_11_2",27.385,27.5
"2021_9_6_11_3",25.876,26.7
"2021_9_6_12_0",28.06,27.9
"2021_9_6_12_1",28.201,28.8
"2021_9_6_12_2",27.696,28.2
"2021_9_6_12_3",28.394,28.9
"2021_9_6_13_0",28.652,29
"2021_9_6_13_1",28.825,29.9
"2021_9_6_13_2",28.749,30.2
"2021_9_6_13_3",29.333,31.2
"2021_9_6_14_0",29.302,32
"2021_9_6_14_1",29.433,31.6
"2021_9_6_14_2",30.013,32.5
"2021_9_6_14_3",30.332,32.3
"2021_9_6_15_0",30.104,32.5
"2021_9_6_15_1",30.232,31.7
"2021_9_6_15_2",30.613,31.9
"2021_9_6_15_3",31.365,31.1
"2021_9_6_16_0",32.961,30.1
"2021_9_6_16_1",32.174,29.8
"2021_9_6_16_2",32.372,29.3
"2021_9_6_16_3",32.275,28.9
"2021_9_6_17_0",30.729,28.4
"2021_9_6_17_1",29.187,27.9
"2021_9_6_17_2",28.793,27.5
"2021_9_6_17_3",27.773,27.2
"2021_9_6_18_0",26.995,26.8
"2021_9_6_18_1",26.271,26.2
"2021_9_6_18_2",25.813,25.4
"2021_9_6_18_3",24.764,24.7
"2021_9_6_19_0",23.502,23.7
"2021_9_6_19_1",22.272,22.5
"2021_9_6_19_2",21.105,21.3
"2021_9_6_19_3",20.037,20.1
"2021_9_6_20_0",18.901,18.8
"2021_9_6_20_1",18.06,18
"2021_9_6_20_2",17.709,17.5
"2021_9_6_20_3",17.32,17.1
"2021_9_6_21_0",16.963,16.7
"2021_9_6_21_1",16.536,16.3
"2021_9_6_21_2",16.271,15.9
"2021_9_6_21_3",16.287,15.8
"2021_9_6_22_0",16.15,15.7
"2021_9_6_22_1",15.845,15.3
"2021_9_6_22_2",15.563,14.9
"2021_9_6_22_3",15.357,14.8
"2021_9_6_23_0",15.033,14.6
"2021_9_6_23_1",14.966,14.4
"2021_9_6_23_2",14.934,14.2
"2021_9_6_23_3",14.611,14.1
"2021_9_7_0_0",14.566,14.1
"2021_9_7_0_1",14.409,13.8
"2021_9_7_0_2",14.259,13.9
"2021_9_7_0_3",14.183,13.8
"2021_9_7_1_0",14.032,13.7
"2021_9_7_1_1",14.295,14
"2021_9_7_1_2",14.213,13.9
"2021_9_7_1_3",14.047,13.7
"2021_9_7_2_0",13.969,13.4
"2021_9_7_2_1",13.865,13.4
"2021_9_7_2_2",13.73,13.1
"2021_9_7_2_3",13.488,13.1
"2021_9_7_3_0",13.509,12.8
"2021_9_7_3_1",13.353,12.8
"2021_9_7_3_2",13.451,12.8
"2021_9_7_3_3",13.18,12.7
"2021_9_7_4_0",13.228,12.6
"2021_9_7_4_1",12.846,12.5
"2021_9_7_4_2",12.925,12.5
"2021_9_7_4_3",12.66,12.3
"2021_9_7_5_0",12.782,12.3
"2021_9_7_5_1",12.821,12.3
"2021_9_7_5_2",12.843,12.1
"2021_9_7_5_3",12.916,12.2
"2021_9_7_6_0",12.748,12.2
"2021_9_7_6_1",12.564,12.1
"2021_9_7_6_2",12.511,11.9
"2021_9_7_6_3",12.613,12
"2021_9_7_7_0",12.755,12
"2021_9_7_7_1",13.061,12.3
"2021_9_7_7_2",13.841,13.1
"2021_9_7_7_3",14.998,14.1
"2021_9_7_8_0",16.321,15.3
"2021_9_7_8_1",17.369,16.8
"2021_9_7_8_2",18.858,18.2
"2021_9_7_8_3",19.85,19.1
"2021_9_7_9_0",21.415,19.8
"2021_9_7_9_1",22.263,21.2
"2021_9_7_9_2",23.111,22.8
"2021_9_7_9_3",23.495,23.4
"2021_9_7_10_0",24.05,23.7
"2021_9_7_10_1",23.602,23.4
"2021_9_7_10_2",24.526,24.2
"2021_9_7_10_3",24.505,24.4
"2021_9_7_11_0",25.872,25.8
"2021_9_7_11_1",24.792,25
"2021_9_7_11_2",23.292,23.7
"2021_9_7_11_3",25.021,24.7
"2021_9_7_12_0",27.453,27.4
"2021_9_7_12_1",27.804,28.5
"2021_9_7_12_2",28.069,29
"2021_9_7_12_3",27.827,29.6
"2021_9_7_13_0",28.042,29.3
"2021_9_7_13_1",28.125,29.4
"2021_9_7_13_2",28.729,30.3
"2021_9_7_13_3",28.903,31.4
"2021_9_7_14_0",28.639,31.3
"2021_9_7_14_1",30.427,31.9
"2021_9_7_14_2",27.481,29.2
"2021_9_7_14_3",27.284,28.4
"2021_9_7_15_0",28.628,29.4
"2021_9_7_15_1",27.441,28.6
"2021_9_7_15_2",29.958,30.6
"2021_9_7_15_3",32.809,31.1
"2021_9_7_16_0",33.902,30.3
"2021_9_7_16_1",30.738,29.2
"2021_9_7_16_2",31.147,29.4
"2021_9_7_16_3",30.507,28.4
"2021_9_7_17_0",29.843,28.1
"2021_9_7_17_1",28.653,27.6
"2021_9_7_17_2",27.856,27.2
"2021_9_7_17_3",27.055,26.8
"2021_9_7_18_0",24.815,25.2
"2021_9_7_18_1",24.177,24.3
"2021_9_7_18_2",23.415,23.3
"2021_9_7_18_3",23.169,22.8
"2021_9_7_19_0",22.474,22.4
"2021_9_7_19_1",22.067,21.9
"2021_9_7_19_2",21.398,21.2
"2021_9_7_19_3",20.622,20.5
"2021_9_7_20_0",20.116,19.9
"2021_9_7_20_1",19.711,19.4
"2021_9_7_20_2",19.179,18.9
"2021_9_7_20_3",18.519,18.2
"2021_9_7_21_0",18.109,17.7
"2021_9_7_21_1",17.495,17.2
"2021_9_7_21_2",17.165,16.8
"2021_9_7_21_3",16.768,16.5
"2021_9_7_22_0",16.61,16.3
"2021_9_7_22_1",16.4,16
"2021_9_7_22_2",16.263,15.8
"2021_9_7_22_3",16.242,15.7
"2021_9_7_23_0",15.766,15.4
"2021_9_7_23_1",15.555,15.3
"2021_9_7_23_2",15.378,15
"2021_9_7_23_3",15.143,14.9
"2021_9_8_0_0",15.076,14.7
"2021_9_8_0_1",15.013,14.6
"2021_9_8_0_2",14.795,14.5
"2021_9_8_0_3",14.518,14.2
"2021_9_8_1_0",14.492,14.1
"2021_9_8_1_1",14.432,13.8
"2021_9_8_1_2",14.211,13.7
"2021_9_8_1_3",14.084,13.7
"2021_9_8_2_0",14.011,13.5
"2021_9_8_2_1",14.203,13.8
"2021_9_8_2_2",14.351,14
"2021_9_8_2_3",14.403,13.9
"2021_9_8_3_0",14.448,14.1
"2021_9_8_3_1",14.498,14
"2021_9_8_3_2",14.587,14.1
"2021_9_8_3_3",14.592,14.2
"2021_9_8_4_0",14.578,14
"2021_9_8_4_1",14.626,14.1
"2021_9_8_4_2",15.151,14.5
"2021_9_8_4_3",15.788,15
"2021_9_8_5_0",16.107,15.4
"2021_9_8_5_1",16.208,15.7
"2021_9_8_5_2",16.092,15.6
"2021_9_8_5_3",15.749,15.2
"2021_9_8_6_0",15.17,14.6
"2021_9_8_6_1",14.532,14.1
"2021_9_8_6_2",14.877,14.2
"2021_9_8_6_3",14.765,14.2
"2021_9_8_7_0",14.824,14.2
"2021_9_8_7_1",15.257,14.6
"2021_9_8_7_2",15.871,15.1
"2021_9_8_7_3",16.636,15.8
"2021_9_8_8_0",17.626,16.8
"2021_9_8_8_1",18.708,17.9
"2021_9_8_8_2",19.784,19.2
"2021_9_8_8_3",20.93,20.4
"2021_9_8_9_0",21.988,21.2
"2021_9_8_9_1",22.658,22.3
"2021_9_8_9_2",22.232,22.2
"2021_9_8_9_3",23.192,23
"2021_9_8_10_0",24.228,23.9
"2021_9_8_10_1",24.733,24.8
"2021_9_8_10_2",24.939,25.1
"2021_9_8_10_3",25.647,25.5
"2021_9_8_11_0",25.724,25.8
"2021_9_8_11_1",26.253,26.5
"2021_9_8_11_2",26.845,27.2
"2021_9_8_11_3",27.356,27.6
"2021_9_8_12_0",27.399,27.7
"2021_9_8_12_1",27.875,28.6
"2021_9_8_12_2",28.368,29
"2021_9_8_12_3",28.094,28.8
"2021_9_8_13_0",28.447,29.2
"2021_9_8_13_1",28.386,29.3
"2021_9_8_13_2",29.177,30.4
"2021_9_8_13_3",28.455,30.7
"2021_9_8_14_0",28.489,31
"2021_9_8_14_1",29.14,31.6
"2021_9_8_14_2",29.307,31.9
"2021_9_8_14_3",29.095,31.8
"2021_9_8_15_0",28.67,31.2
"2021_9_8_15_1",29.235,31.1
"2021_9_8_15_2",29.272,31.2
"2021_9_8_15_3",30.11,31.1
"2021_9_8_16_0",32.793,29.6
"2021_9_8_16_1",32.036,29.3
"2021_9_8_16_2",32.087,29
"2021_9_8_16_3",29.579,28
"2021_9_8_17_0",30.484,27.7
"2021_9_8_17_1",28.396,27.3
"2021_9_8_17_2",27.568,26.9
"2021_9_8_17_3",27.032,26.6
"2021_9_8_18_0",26.361,26.2
"2021_9_8_18_1",25.676,25.4
"2021_9_8_18_2",24.95,24.6
"2021_9_8_18_3",24.014,23.9
"2021_9_8_19_0",23.15,22.6
"2021_9_8_19_1",21.567,21.5
"2021_9_8_19_2",19.958,20
"2021_9_8_19_3",19.127,18.8
"2021_9_8_20_0",18.12,18
"2021_9_8_20_1",17.361,17.3
"2021_9_8_20_2",16.872,16.8
"2021_9_8_20_3",16.723,16.5
"2021_9_8_21_0",16.217,16
"2021_9_8_21_1",16.348,15.6
"2021_9_8_21_2",15.837,15.4
"2021_9_8_21_3",15.658,15.2
"2021_9_8_22_0",15.49,15
"2021_9_8_22_1",15.399,14.7
"2021_9_8_22_2",15.025,14.5
"2021_9_8_22_3",14.976,14.3
"2021_9_8_23_0",14.661,14.1
"2021_9_8_23_1",14.725,14
"2021_9_8_23_2",14.312,13.8
"2021_9_8_23_3",14.255,13.7
"2021_9_9_0_0",14.36,13.6
"2021_9_9_0_1",13.868,13.4
"2021_9_9_0_2",13.575,13.2
"2021_9_9_0_3",13.234,13.1
"2021_9_9_1_0",13.312,12.9
"2021_9_9_1_1",13.148,12.6
"2021_9_9_1_2",12.947,12.4
"2021_9_9_1_3",12.684,12.3
"2021_9_9_2_0",12.419,12.2
"2021_9_9_2_1",12.361,12
"2021_9_9_2_2",12.355,11.8
"2021_9_9_2_3",12.435,11.8
"2021_9_9_3_0",12.414,11.7
"2021_9_9_3_1",12.269,11.6
"2021_9_9_3_2",12.13,11.3
"2021_9_9_3_3",11.948,11.4
"2021_9_9_4_0",11.906,11.3
"2021_9_9_4_1",11.728,11.2
"2021_9_9_4_2",11.777,11.1
"2021_9_9_4_3",11.619,11
"2021_9_9_5_0",11.534,11
"2021_9_9_5_1",11.467,11
"2021_9_9_5_2",11.384,10.8
"2021_9_9_5_3",11.311,10.7
"2021_9_9_6_0",11.497,10.7
"2021_9_9_6_1",11.041,10.6
"2021_9_9_6_2",11.177,10.4
"2021_9_9_6_3",11.204,10.6
"2021_9_9_7_0",11.242,10.6
"2021_9_9_7_1",11.624,10.8
"2021_9_9_7_2",12.14,11.5
"2021_9_9_7_3",13.422,12.6
"2021_9_9_8_0",14.701,14
"2021_9_9_8_1",16.122,15.2
"2021_9_9_8_2",17.214,16.3
"2021_9_9_8_3",18.011,17.6
"2021_9_9_9_0",19.393,18.8
"2021_9_9_9_1",20.308,20.1
"2021_9_9_9_2",21.452,21.5
"2021_9_9_9_3",22.209,22.2
"2021_9_9_10_0",22.79,22.7
"2021_9_9_10_1",23.824,23.4
"2021_9_9_10_2",24.581,24.2
"2021_9_9_10_3",24.658,24.8
"2021_9_9_11_0",25.794,25.8
"2021_9_9_11_1",25.933,26.4
"2021_9_9_11_2",26.657,26.9
"2021_9_9_11_3",26.588,27.3
"2021_9_9_12_0",26.654,27.4
"2021_9_9_12_1",27.071,28
"2021_9_9_12_2",27.531,28.6
"2021_9_9_12_3",28.176,29.2
"2021_9_9_13_0",28.057,29.7
"2021_9_9_13_1",27.864,29.9
"2021_9_9_13_2",28.139,30.3
"2021_9_9_13_3",28.894,31.4
"2021_9_9_14_0",29.316,31.5
"2021_9_9_14_1",28.836,32.8
"2021_9_9_14_2",28.507,31.8
"2021_9_9_14_3",28.571,31.7
"2021_9_9_15_0",29.048,32.1
"2021_9_9_15_1",29.757,32.2
"2021_9_9_15_2",30.093,32
"2021_9_9_15_3",29.996,31.3
"2021_9_9_16_0",32.047,29.7
"2021_9_9_16_1",32.509,29.3
"2021_9_9_16_2",29.842,29
"2021_9_9_16_3",30.332,28.4
"2021_9_9_17_0",29.486,27.9
"2021_9_9_17_1",28.345,27.3
"2021_9_9_17_2",27.573,26.7
"2021_9_9_17_3",26.674,26.5
"2021_9_9_18_0",26.158,26
"2021_9_9_18_1",25.219,25.1
"2021_9_9_18_2",24.474,24.4
"2021_9_9_18_3",23.414,23.2
"2021_9_9_19_0",22.115,22.1
"2021_9_9_19_1",21.145,21.1
"2021_9_9_19_2",20.144,19.9
"2021_9_9_19_3",19.432,19
"2021_9_9_20_0",18.494,18.3
"2021_9_9_20_1",17.83,17.6
"2021_9_9_20_2",17.59,17.3
"2021_9_9_20_3",17.335,16.9
"2021_9_9_21_0",16.792,16.5
"2021_9_9_21_1",16.442,16
"2021_9_9_21_2",16.149,15.6
"2021_9_9_21_3",16.107,15.5
"2021_9_9_22_0",15.73,15.2
"2021_9_9_22_1",15.414,15
"2021_9_9_22_2",15.255,14.8
"2021_9_9_22_3",15.266,14.7
"2021_9_9_23_0",14.988,14.5
"2021_9_9_23_1",14.83,14.3
"2021_9_9_23_2",14.686,14.1
"2021_9_9_23_3",14.894,14
"2021_9_10_0_0",14.717,14
"2021_9_10_0_1",14.518,13.9
"2021_9_10_0_2",14.207,13.7
"2021_9_10_0_3",14.086,13.4
"2021_9_10_1_0",13.903,13.3
"2021_9_10_1_1",13.84,13.2
"2021_9_10_1_2",13.542,13
"2021_9_10_1_3",13.62,12.9
"2021_9_10_2_0",13.4,12.8
"2021_9_10_2_1",13.254,12.8
