"timestamp_normalizzato","target","evja_temp"
"2021_12_15_18_1",3.287,1.4
"2021_12_15_18_2",3.041,
"2021_12_15_18_3",3.032,1.1
"2021_12_15_19_0",2.86,
"2021_12_15_19_1",2.612,0.7
"2021_12_15_19_2",2.14,
"2021_12_15_19_3",2.049,0.1
"2021_12_15_20_0",2.037,
"2021_12_15_20_1",1.732,-0.3
"2021_12_15_20_2",1.367,
"2021_12_15_20_3",1.134,-0.8
"2021_12_15_21_0",0.98,
"2021_12_15_21_1",0.967,-1
"2021_12_15_21_2",0.835,
"2021_12_15_21_3",0.499,-1.4
"2021_12_15_22_0",1.001,
"2021_12_15_22_1",1.595,-0.4
"2021_12_15_22_2",1.389,
"2021_12_15_22_3",1.325,
"2021_12_15_23_0",1.137,
"2021_12_15_23_1",1.737,
"2021_12_15_23_2",1.391,
"2021_12_15_23_3",1.411,
"2021_12_16_0_0",1.928,
"2021_12_16_0_1",1.177,
"2021_12_16_0_2",1.82,
"2021_12_16_0_3",1.018,
"2021_12_16_1_0",1.522,
"2021_12_16_1_1",1.965,
"2021_12_16_1_2",0.999,
"2021_12_16_1_3",1.4,
"2021_12_16_2_0",1.112,
"2021_12_16_2_1",1.013,
"2021_12_16_2_2",1.659,
"2021_12_16_2_3",1.035,
"2021_12_16_3_0",1.374,
"2021_12_16_3_1",1.559,
"2021_12_16_3_2",1.187,
"2021_12_16_3_3",1.686,
"2021_12_16_4_0",1.501,
"2021_12_16_4_1",1.391,
"2021_12_16_4_2",1.762,
"2021_12_16_4_3",1.44,
"2021_12_16_5_0",1.496,
"2021_12_16_5_1",1.877,
"2021_12_16_5_2",1.253,
"2021_12_16_5_3",1.395,
"2021_12_16_6_0",1.556,
"2021_12_16_6_1",1.05,
"2021_12_16_6_2",1.673,
"2021_12_16_6_3",1.686,
"2021_12_16_7_0",1.09,
"2021_12_16_7_1",1.248,
"2021_12_16_7_2",1.723,
"2021_12_16_7_3",1.706,
"2021_12_16_8_0",1.158,
"2021_12_16_8_1",2.182,
"2021_12_16_8_2",2.297,
"2021_12_16_8_3",2.438,
"2021_12_16_9_0",3.155,
"2021_12_16_9_1",4.13,
"2021_12_16_9_2",4.547,
"2021_12_16_9_3",4.987,
"2021_12_16_10_0",6.223,
"2021_12_16_10_1",6.984,
"2021_12_16_10_2",9.08,
"2021_12_16_10_3",10.156,
"2021_12_16_11_0",12.653,
"2021_12_16_11_1",12.831,
"2021_12_16_11_2",12.873,
"2021_12_16_11_3",13.831,
"2021_12_16_12_0",14.798,
"2021_12_16_12_1",12.022,
"2021_12_16_12_2",13.035,
"2021_12_16_12_3",13.255,
"2021_12_16_13_0",12.867,
"2021_12_16_13_1",11.91,
"2021_12_16_13_2",11.856,
"2021_12_16_13_3",10.508,
"2021_12_16_14_0",10.086,
"2021_12_16_14_1",9.875,
"2021_12_16_14_2",9.381,
"2021_12_16_14_3",7.942,
"2021_12_16_15_0",8.771,
"2021_12_16_15_1",8.416,
"2021_12_16_15_2",8.23,
"2021_12_16_15_3",7.407,
"2021_12_16_16_0",6.599,
"2021_12_16_16_1",6.059,
"2021_12_16_16_2",5.736,
"2021_12_16_16_3",5.354,
"2021_12_16_17_0",4.969,
"2021_12_16_17_1",4.756,
"2021_12_16_17_2",4.428,
"2021_12_16_17_3",4.262,
"2021_12_16_18_0",3.986,
"2021_12_16_18_1",3.83,
"2021_12_16_18_2",3.842,
"2021_12_16_18_3",3.814,
"2021_12_16_19_0",3.479,
"2021_12_16_19_1",3.13,
"2021_12_16_19_2",2.777,
"2021_12_16_19_3",2.453,
"2021_12_16_20_0",2.683,
"2021_12_16_20_1",2.26,
"2021_12_16_20_2",2.481,
"2021_12_16_20_3",2.098,
"2021_12_16_21_0",1.836,
"2021_12_16_21_1",2.057,
"2021_12_16_21_2",1.316,
"2021_12_16_21_3",1.88,
"2021_12_16_22_0",1.637,
"2021_12_16_22_1",1.821,-0.1
"2021_12_16_22_2",1.481,
"2021_12_16_22_3",1.848,
"2021_12_16_23_0",2.161,
"2021_12_16_23_1",1.863,
"2021_12_16_23_2",1.625,
"2021_12_16_23_3",1.605,
"2021_12_17_0_0",1.517,
"2021_12_17_0_1",1.956,
"2021_12_17_0_2",1.63,
"2021_12_17_0_3",2.265,
"2021_12_17_1_0",2.279,
"2021_12_17_1_1",2.104,
"2021_12_17_1_2",1.928,
"2021_12_17_1_3",2.212,
"2021_12_17_2_0",2.171,
"2021_12_17_2_1",1.634,
"2021_12_17_2_2",1.635,
"2021_12_17_2_3",2.245,
"2021_12_17_3_0",1.786,
"2021_12_17_3_1",1.644,
"2021_12_17_3_2",2.281,
"2021_12_17_3_3",2.247,
"2021_12_17_4_0",1.956,
"2021_12_17_4_1",2.446,
"2021_12_17_4_2",2.299,
"2021_12_17_4_3",1.966,
"2021_12_17_5_0",2.388,
"2021_12_17_5_1",2.399,
"2021_12_17_5_2",2.453,
"2021_12_17_5_3",1.933,
"2021_12_17_6_0",2.056,
"2021_12_17_6_1",2.287,
"2021_12_17_6_2",2.583,
"2021_12_17_6_3",2.126,
"2021_12_17_7_0",2.082,
"2021_12_17_7_1",2.613,
"2021_12_17_7_2",2.73,
"2021_12_17_7_3",2.393,
"2021_12_17_8_0",2.388,
"2021_12_17_8_1",2.409,
"2021_12_17_8_2",2.516,
"2021_12_17_8_3",2.963,
"2021_12_17_9_0",3.287,
"2021_12_17_9_1",3.76,
"2021_12_17_9_2",4.193,
"2021_12_17_9_3",4.527,
"2021_12_17_10_0",5.079,
"2021_12_17_10_1",5.699,
"2021_12_17_10_2",5.947,
"2021_12_17_10_3",6.628,
"2021_12_17_11_0",6.702,
"2021_12_17_11_1",6.917,
"2021_12_17_11_2",7.275,
"2021_12_17_11_3",7.505,
"2021_12_17_12_0",8.012,
"2021_12_17_12_1",8.419,
"2021_12_17_12_2",9.049,
"2021_12_17_12_3",9.635,
"2021_12_17_13_0",9.7,
"2021_12_17_13_1",9.841,
"2021_12_17_13_2",10.236,
"2021_12_17_13_3",11.467,
"2021_12_17_14_0",15.348,
"2021_12_17_14_1",15.173,
"2021_12_17_14_2",14.354,
"2021_12_17_14_3",13.675,
"2021_12_17_15_0",12.766,
"2021_12_17_15_1",11.46,
"2021_12_17_15_2",10.043,
"2021_12_17_15_3",8.445,
"2021_12_17_16_0",6.816,
"2021_12_17_16_1",5.597,
"2021_12_17_16_2",4.319,
"2021_12_17_16_3",3.031,
"2021_12_17_17_0",3.33,
"2021_12_17_17_1",4.054,
"2021_12_17_17_2",4.462,
"2021_12_17_17_3",4.633,
"2021_12_17_18_0",4.728,
"2021_12_17_18_1",4.641,
"2021_12_17_18_2",4.725,
"2021_12_17_18_3",4.701,
"2021_12_17_19_0",4.762,
"2021_12_17_19_1",4.727,
"2021_12_17_19_2",4.662,
"2021_12_17_19_3",4.535,
"2021_12_17_20_0",4.47,
"2021_12_17_20_1",4.477,
"2021_12_17_20_2",4.307,
"2021_12_17_20_3",4.377,
"2021_12_17_21_0",4.457,
"2021_12_17_21_1",4.508,
"2021_12_17_21_2",4.355,
"2021_12_17_21_3",4.301,
"2021_12_17_22_0",4.386,
"2021_12_17_22_1",4.333,2.5
"2021_12_17_22_2",4.272,
"2021_12_17_22_3",4.241,
"2021_12_17_23_0",4.333,
"2021_12_17_23_1",4.187,
"2021_12_17_23_2",4.177,
"2021_12_17_23_3",4.141,
"2021_12_18_0_0",3.935,
"2021_12_18_0_1",3.95,
"2021_12_18_0_2",3.969,
"2021_12_18_0_3",3.835,
"2021_12_18_1_0",3.638,
"2021_12_18_1_1",3.498,
"2021_12_18_1_2",3.421,
"2021_12_18_1_3",3.213,
"2021_12_18_2_0",3.092,
"2021_12_18_2_1",2.525,
"2021_12_18_2_2",2.613,
"2021_12_18_2_3",2.775,
"2021_12_18_3_0",2.919,
"2021_12_18_3_1",2.723,
"2021_12_18_3_2",2.568,
"2021_12_18_3_3",2.685,
"2021_12_18_4_0",2.637,
"2021_12_18_4_1",2.506,
"2021_12_18_4_2",2.72,
"2021_12_18_4_3",2.526,
"2021_12_18_5_0",2.526,
"2021_12_18_5_1",2.433,
"2021_12_18_5_2",2.7,
"2021_12_18_5_3",2.971,
"2021_12_18_6_0",2.878,
"2021_12_18_6_1",2.577,
"2021_12_18_6_2",2.433,
"2021_12_18_6_3",2.816,
"2021_12_18_7_0",2.495,
"2021_12_18_7_1",2.353,
"2021_12_18_7_2",2.46,
"2021_12_18_7_3",1.568,
"2021_12_18_8_0",1.794,
"2021_12_18_8_1",1.825,
"2021_12_18_8_2",1.524,
"2021_12_18_8_3",2.503,
"2021_12_18_9_0",3.947,
"2021_12_18_9_1",5.529,
"2021_12_18_9_2",6.75,
"2021_12_18_9_3",7.868,
"2021_12_18_10_0",9.092,
"2021_12_18_10_1",8.909,
"2021_12_18_10_2",9.295,
"2021_12_18_10_3",9.788,
"2021_12_18_11_0",11.607,
"2021_12_18_11_1",13.437,
"2021_12_18_11_2",14.21,
"2021_12_18_11_3",15.136,
"2021_12_18_12_0",15.342,
"2021_12_18_12_1",15.749,
"2021_12_18_12_2",16.543,
"2021_12_18_12_3",15.904,
"2021_12_18_13_0",16.301,
"2021_12_18_13_1",16.067,
"2021_12_18_13_2",15.931,
"2021_12_18_13_3",14.244,
"2021_12_18_14_0",11.496,
"2021_12_18_14_1",9.341,
"2021_12_18_14_2",8.349,
"2021_12_18_14_3",7.549,
"2021_12_18_15_0",6.867,
"2021_12_18_15_1",6.629,
"2021_12_18_15_2",5.938,
"2021_12_18_15_3",6.296,
"2021_12_18_16_0",5.888,
"2021_12_18_16_1",5.481,
"2021_12_18_16_2",5.234,
"2021_12_18_16_3",4.867,
"2021_12_18_17_0",4.678,
"2021_12_18_17_1",4.49,
"2021_12_18_17_2",4.472,
"2021_12_18_17_3",4.368,
"2021_12_18_18_0",4.457,
"2021_12_18_18_1",4.25,
"2021_12_18_18_2",4.309,
"2021_12_18_18_3",4.2,
"2021_12_18_19_0",4.172,
"2021_12_18_19_1",4.01,
"2021_12_18_19_2",3.874,
"2021_12_18_19_3",3.858,
"2021_12_18_20_0",3.86,
"2021_12_18_20_1",3.666,
"2021_12_18_20_2",3.554,
"2021_12_18_20_3",3.409,
"2021_12_18_21_0",3.441,
"2021_12_18_21_1",3.208,
"2021_12_18_21_2",3.393,
"2021_12_18_21_3",3.286,
"2021_12_18_22_0",3.166,
"2021_12_18_22_1",3.158,1.2
"2021_12_18_22_2",3.224,
"2021_12_18_22_3",3.198,
"2021_12_18_23_0",3.142,
"2021_12_18_23_1",3.064,
"2021_12_18_23_2",3.188,
"2021_12_18_23_3",2.939,
"2021_12_19_0_0",3.092,
"2021_12_19_0_1",3.039,
"2021_12_19_0_2",2.865,
"2021_12_19_0_3",3.014,
"2021_12_19_1_0",3.107,
"2021_12_19_1_1",3.153,
"2021_12_19_1_2",3.107,
"2021_12_19_1_3",3.138,
"2021_12_19_2_0",3.075,
"2021_12_19_2_1",3.157,
"2021_12_19_2_2",3.31,
"2021_12_19_2_3",3.247,
"2021_12_19_3_0",3.171,
"2021_12_19_3_1",3.223,
"2021_12_19_3_2",3.188,
"2021_12_19_3_3",3.322,
"2021_12_19_4_0",3.361,
"2021_12_19_4_1",3.411,
"2021_12_19_4_2",3.325,
"2021_12_19_4_3",3.287,
"2021_12_19_5_0",3.186,
"2021_12_19_5_1",3.178,
"2021_12_19_5_2",3.125,
"2021_12_19_5_3",3.218,
"2021_12_19_6_0",3.158,
"2021_12_19_6_1",3.051,
"2021_12_19_6_2",3.148,
"2021_12_19_6_3",2.994,
"2021_12_19_7_0",2.886,
"2021_12_19_7_1",2.964,
"2021_12_19_7_2",2.77,
"2021_12_19_7_3",2.665,
"2021_12_19_8_0",2.81,
"2021_12_19_8_1",2.914,
"2021_12_19_8_2",3.229,
"2021_12_19_8_3",3.413,
"2021_12_19_9_0",3.763,
"2021_12_19_9_1",4.143,
"2021_12_19_9_2",4.722,
"2021_12_19_9_3",4.971,
"2021_12_19_10_0",5.197,
"2021_12_19_10_1",5.637,
"2021_12_19_10_2",6.134,
"2021_12_19_10_3",6.756,
"2021_12_19_11_0",7.01,
"2021_12_19_11_1",7.823,
"2021_12_19_11_2",8.321,
"2021_12_19_11_3",7.992,
"2021_12_19_12_0",8.274,
"2021_12_19_12_1",7.901,
"2021_12_19_12_2",8.227,
"2021_12_19_12_3",7.979,
"2021_12_19_13_0",7.854,
"2021_12_19_13_1",7.89,
"2021_12_19_13_2",8.179,
"2021_12_19_13_3",8.459,
"2021_12_19_14_0",7.802,
"2021_12_19_14_1",7.625,
"2021_12_19_14_2",7.403,
"2021_12_19_14_3",7.305,
"2021_12_19_15_0",6.873,
"2021_12_19_15_1",6.363,
"2021_12_19_15_2",6.067,
"2021_12_19_15_3",5.845,
"2021_12_19_16_0",5.481,
"2021_12_19_16_1",5.011,
"2021_12_19_16_2",4.697,
"2021_12_19_16_3",4.517,
"2021_12_19_17_0",4.465,
"2021_12_19_17_1",4.363,
"2021_12_19_17_2",4.228,
"2021_12_19_17_3",4.11,
"2021_12_19_18_0",3.914,
"2021_12_19_18_1",3.809,
"2021_12_19_18_2",3.83,
"2021_12_19_18_3",3.572,
"2021_12_19_19_0",3.518,
"2021_12_19_19_1",3.553,
"2021_12_19_19_2",3.572,
"2021_12_19_19_3",3.612,
"2021_12_19_20_0",3.748,
"2021_12_19_20_1",3.809,
"2021_12_19_20_2",3.819,
"2021_12_19_20_3",3.751,
"2021_12_19_21_0",3.597,
"2021_12_19_21_1",3.49,
"2021_12_19_21_2",3.594,
"2021_12_19_21_3",3.648,
"2021_12_19_22_0",3.717,
"2021_12_19_22_1",3.719,
"2021_12_19_22_2",3.607,
"2021_12_19_22_3",3.579,
"2021_12_19_23_0",3.474,
"2021_12_19_23_1",3.462,
"2021_12_19_23_2",3.292,
"2021_12_19_23_3",3.051,
"2021_12_20_0_0",2.758,
"2021_12_20_0_1",2.643,
"2021_12_20_0_2",2.582,
"2021_12_20_0_3",2.465,
"2021_12_20_1_0",2.369,
"2021_12_20_1_1",1.549,
"2021_12_20_1_2",1.713,
"2021_12_20_1_3",1.764,
"2021_12_20_2_0",1.799,
"2021_12_20_2_1",1.503,
"2021_12_20_2_2",1.32,
"2021_12_20_2_3",1.464,
"2021_12_20_3_0",0.852,
"2021_12_20_3_1",1.001,
"2021_12_20_3_2",1.011,
"2021_12_20_3_3",0.814,
"2021_12_20_4_0",0.807,
"2021_12_20_4_1",1.142,
"2021_12_20_4_2",0.865,
"2021_12_20_4_3",0.776,
"2021_12_20_5_0",1.275,
"2021_12_20_5_1",1.011,
"2021_12_20_5_2",0.787,
"2021_12_20_5_3",1.168,
"2021_12_20_6_0",1.158,
"2021_12_20_6_1",1.309,
"2021_12_20_6_2",1.321,
"2021_12_20_6_3",1.072,
"2021_12_20_7_0",1.238,
"2021_12_20_7_1",1.662,
"2021_12_20_7_2",1.437,
"2021_12_20_7_3",1.676,
"2021_12_20_8_0",1.762,
"2021_12_20_8_1",1.693,
"2021_12_20_8_2",1.845,
"2021_12_20_8_3",2.264,
"2021_12_20_9_0",3.29,
"2021_12_20_9_1",4.633,
"2021_12_20_9_2",5.942,
"2021_12_20_9_3",7.039,
"2021_12_20_10_0",6.857,
"2021_12_20_10_1",8.109,
"2021_12_20_10_2",7.469,
"2021_12_20_10_3",8.438,
"2021_12_20_11_0",8.402,
"2021_12_20_11_1",9.369,
"2021_12_20_11_2",9.304,
"2021_12_20_11_3",10.481,
"2021_12_20_12_0",9.626,
"2021_12_20_12_1",9.665,
"2021_12_20_12_2",11.241,
"2021_12_20_12_3",14.255,
"2021_12_20_13_0",15.223,
"2021_12_20_13_1",16.044,
"2021_12_20_13_2",16.016,
"2021_12_20_13_3",15.867,
"2021_12_20_14_0",15.163,
"2021_12_20_14_1",14.846,
"2021_12_20_14_2",14.185,
"2021_12_20_14_3",12.809,
"2021_12_20_15_0",10.647,
"2021_12_20_15_1",9.56,
"2021_12_20_15_2",9.68,
"2021_12_20_15_3",8.827,
"2021_12_20_16_0",7.892,
"2021_12_20_16_1",7.644,
"2021_12_20_16_2",6.965,
"2021_12_20_16_3",5.883,
"2021_12_20_17_0",6.003,
"2021_12_20_17_1",6.197,
"2021_12_20_17_2",6.25,
"2021_12_20_17_3",5.403,
"2021_12_20_18_0",4.945,
"2021_12_20_18_1",4.675,
"2021_12_20_18_2",4.263,
"2021_12_20_18_3",3.758,
"2021_12_20_19_0",3.385,
"2021_12_20_19_1",2.951,
"2021_12_20_19_2",3.029,
"2021_12_20_19_3",3.65,
"2021_12_20_20_0",4.17,
"2021_12_20_20_1",4.506,
"2021_12_20_20_2",4.803,
"2021_12_20_20_3",4.94,
"2021_12_20_21_0",4.943,
"2021_12_20_21_1",4.74,
"2021_12_20_21_2",4.639,
"2021_12_20_21_3",4.696,
"2021_12_20_22_0",4.801,
"2021_12_20_22_1",4.751,
"2021_12_20_22_2",4.683,
"2021_12_20_22_3",4.465,
"2021_12_20_23_0",4.113,
"2021_12_20_23_1",3.203,
"2021_12_20_23_2",2.888,
"2021_12_20_23_3",3.503,
"2021_12_21_0_0",4.022,
"2021_12_21_0_1",4.167,
"2021_12_21_0_2",4.29,
"2021_12_21_0_3",4.774,
"2021_12_21_1_0",5.224,
"2021_12_21_1_1",5.597,
"2021_12_21_1_2",5.776,
"2021_12_21_1_3",5.805,
"2021_12_21_2_0",5.715,
"2021_12_21_2_1",5.562,
"2021_12_21_2_2",5.369,
"2021_12_21_2_3",5.095,
"2021_12_21_3_0",4.939,
"2021_12_21_3_1",4.877,
"2021_12_21_3_2",4.858,
"2021_12_21_3_3",4.759,
"2021_12_21_4_0",4.673,
"2021_12_21_4_1",4.783,
"2021_12_21_4_2",5.168,
"2021_12_21_4_3",5.375,
"2021_12_21_5_0",5.46,
"2021_12_21_5_1",5.456,
"2021_12_21_5_2",5.422,
"2021_12_21_5_3",5.346,
"2021_12_21_6_0",5.218,
"2021_12_21_6_1",5.047,
"2021_12_21_6_2",5.011,
"2021_12_21_6_3",4.684,
"2021_12_21_7_0",4.136,
"2021_12_21_7_1",3.94,
"2021_12_21_7_2",3.804,
"2021_12_21_7_3",3.666,
"2021_12_21_8_0",3.801,
"2021_12_21_8_1",4.066,
"2021_12_21_8_2",4.586,
"2021_12_21_8_3",5.261,
"2021_12_21_9_0",5.618,
"2021_12_21_9_1",6.119,
"2021_12_21_9_2",7.346,
"2021_12_21_9_3",7.71,
"2021_12_21_10_0",8.434,
"2021_12_21_10_1",9.543,
"2021_12_21_10_2",10.184,
"2021_12_21_10_3",11.033,
"2021_12_21_11_0",11.238,
"2021_12_21_11_1",11.478,
"2021_12_21_11_2",12.042,
"2021_12_21_11_3",12.82,
"2021_12_21_12_0",12.889,
"2021_12_21_12_1",12.065,
"2021_12_21_12_2",12.606,
"2021_12_21_12_3",12.769,
"2021_12_21_13_0",13.133,
"2021_12_21_13_1",12.192,
"2021_12_21_13_2",11.174,
"2021_12_21_13_3",9.634,
"2021_12_21_14_0",8.543,
"2021_12_21_14_1",8.487,
"2021_12_21_14_2",8.647,
"2021_12_21_14_3",9.043,
"2021_12_21_15_0",9.135,
"2021_12_21_15_1",8.719,
"2021_12_21_15_2",8.33,
"2021_12_21_15_3",8.154,
"2021_12_21_16_0",7.672,
"2021_12_21_16_1",7.173,
"2021_12_21_16_2",6.796,
"2021_12_21_16_3",6.48,
"2021_12_21_17_0",6.139,
"2021_12_21_17_1",5.824,
"2021_12_21_17_2",5.667,
"2021_12_21_17_3",5.871,
"2021_12_21_18_0",6.029,
"2021_12_21_18_1",6.193,
"2021_12_21_18_2",6.253,
"2021_12_21_18_3",6.36,
"2021_12_21_19_0",6.369,
"2021_12_21_19_1",6.344,
"2021_12_21_19_2",6.395,
"2021_12_21_19_3",6.337,
"2021_12_21_20_0",6.191,
"2021_12_21_20_1",6.097,
"2021_12_21_20_2",6.057,
"2021_12_21_20_3",6.126,
"2021_12_21_21_0",6.201,
"2021_12_21_21_1",6.188,
"2021_12_21_21_2",6.137,
"2021_12_21_21_3",6.108,
"2021_12_21_22_0",6.108,
"2021_12_21_22_1",5.893,
"2021_12_21_22_2",4.642,
"2021_12_21_22_3",4.731,
"2021_12_21_23_0",4.636,
"2021_12_21_23_1",4.814,
"2021_12_21_23_2",4.712,
"2021_12_21_23_3",4.788,
"2021_12_22_0_0",5.106,
"2021_12_22_0_1",5.314,
"2021_12_22_0_2",5.473,
"2021_12_22_0_3",5.387,
"2021_12_22_1_0",5.305,
"2021_12_22_1_1",4.686,
"2021_12_22_1_2",4.097,
"2021_12_22_1_3",3.062,
"2021_12_22_2_0",1.914,
"2021_12_22_2_1",1.315,
"2021_12_22_2_2",0.504,
"2021_12_22_2_3",0.723,
"2021_12_22_3_0",1.132,
"2021_12_22_3_1",1.689,
"2021_12_22_3_2",2.17,
"2021_12_22_3_3",2.56,
"2021_12_22_4_0",2.65,
"2021_12_22_4_1",1.955,
"2021_12_22_4_2",0.96,
"2021_12_22_4_3",0.47,
"2021_12_22_5_0",0.615,
"2021_12_22_5_1",1.153,
"2021_12_22_5_2",1.549,
"2021_12_22_5_3",1.532,
"2021_12_22_6_0",1.471,
"2021_12_22_6_1",0.907,
"2021_12_22_6_2",0.84,
"2021_12_22_6_3",0.049,
"2021_12_22_7_0",-0.273,
"2021_12_22_7_1",-0.088,
"2021_12_22_7_2",-0.48,
"2021_12_22_7_3",-0.067,
"2021_12_22_8_0",-0.069,
"2021_12_22_8_1",0.48,
"2021_12_22_8_2",0.596,
"2021_12_22_8_3",1.823,
"2021_12_22_9_0",3.209,
"2021_12_22_9_1",4.48,
"2021_12_22_9_2",5.562,
"2021_12_22_9_3",6.952,
"2021_12_22_10_0",9.237,
"2021_12_22_10_1",10.165,
"2021_12_22_10_2",11.809,
"2021_12_22_10_3",12.969,
"2021_12_22_11_0",14.405,
"2021_12_22_11_1",15.622,
"2021_12_22_11_2",16.505,
"2021_12_22_11_3",16.348,
"2021_12_22_12_0",17.489,
"2021_12_22_12_1",16.805,
"2021_12_22_12_2",15.924,
"2021_12_22_12_3",17.161,
"2021_12_22_13_0",17.135,
"2021_12_22_13_1",17.772,
"2021_12_22_13_2",14.562,
"2021_12_22_13_3",14.045,
"2021_12_22_14_0",14.871,
"2021_12_22_14_1",14.864,
"2021_12_22_14_2",14.468,
"2021_12_22_14_3",13.479,
"2021_12_22_15_0",12.317,
"2021_12_22_15_1",10.699,
"2021_12_22_15_2",9.566,
"2021_12_22_15_3",8.532,
"2021_12_22_16_0",7.259,
"2021_12_22_16_1",6.127,
"2021_12_22_16_2",4.96,
"2021_12_22_16_3",3.584,
"2021_12_22_17_0",2.361,
"2021_12_22_17_1",1.897,
"2021_12_22_17_2",1.452,
"2021_12_22_17_3",1.328,
"2021_12_22_18_0",1.486,
"2021_12_22_18_1",0.726,
"2021_12_22_18_2",0.309,
"2021_12_22_18_3",-0.048,
"2021_12_22_19_0",0.289,
"2021_12_22_19_1",-0.071,
"2021_12_22_19_2",0.14,
"2021_12_22_19_3",-0.243,
"2021_12_22_20_0",0.055,
"2021_12_22_20_1",0.499,
"2021_12_22_20_2",0.805,
"2021_12_22_20_3",0.375,
"2021_12_22_21_0",-0.121,
"2021_12_22_21_1",-0.015,
"2021_12_22_21_2",-0.583,
"2021_12_22_21_3",-0.041,
"2021_12_22_22_0",-0.502,
"2021_12_22_22_1",-0.222,
"2021_12_22_22_2",-0.364,
"2021_12_22_22_3",-0.518,
"2021_12_22_23_0",-0.273,
"2021_12_22_23_1",-0.717,
"2021_12_22_23_2",-0.408,
"2021_12_22_23_3",-0.673,
"2021_12_23_0_0",-0.249,
"2021_12_23_0_1",-0.119,
"2021_12_23_0_2",-0.214,
"2021_12_23_0_3",0.199,
"2021_12_23_1_0",-0.008,
"2021_12_23_1_1",-0.041,
"2021_12_23_1_2",0.183,
"2021_12_23_1_3",0.159,
"2021_12_23_2_0",0.565,
"2021_12_23_2_1",0.735,
"2021_12_23_2_2",1.033,
"2021_12_23_2_3",0.919,
"2021_12_23_3_0",1.206,
"2021_12_23_3_1",1.413,
"2021_12_23_3_2",1.44,
"2021_12_23_3_3",1.406,
"2021_12_23_4_0",1.74,
"2021_12_23_4_1",1.485,
"2021_12_23_4_2",1.659,
"2021_12_23_4_3",1.659,
"2021_12_23_5_0",1.264,
"2021_12_23_5_1",1.651,
"2021_12_23_5_2",1.671,
"2021_12_23_5_3",1.669,
"2021_12_23_6_0",1.912,
"2021_12_23_6_1",1.498,
"2021_12_23_6_2",1.884,
"2021_12_23_6_3",1.761,
"2021_12_23_7_0",1.676,
"2021_12_23_7_1",1.98,
"2021_12_23_7_2",1.754,
"2021_12_23_7_3",2.04,
"2021_12_23_8_0",1.99,
"2021_12_23_8_1",2.079,
"2021_12_23_8_2",2.717,
"2021_12_23_8_3",2.81,
"2021_12_23_9_0",3.543,
"2021_12_23_9_1",4.236,
"2021_12_23_9_2",4.694,
"2021_12_23_9_3",5.01,
"2021_12_23_10_0",4.974,
"2021_12_23_10_1",5.332,
"2021_12_23_10_2",5.562,
"2021_12_23_10_3",7.566,
"2021_12_23_11_0",7.708,
"2021_12_23_11_1",7.896,
"2021_12_23_11_2",6.691,
"2021_12_23_11_3",6.479,
"2021_12_23_12_0",6.602,
"2021_12_23_12_1",6.865,
"2021_12_23_12_2",6.835,
"2021_12_23_12_3",8.534,
"2021_12_23_13_0",9.066,
"2021_12_23_13_1",8.413,
"2021_12_23_13_2",8.103,
"2021_12_23_13_3",8.959,
"2021_12_23_14_0",10.32,
"2021_12_23_14_1",10.144,
"2021_12_23_14_2",10.221,
"2021_12_23_14_3",9.372,
"2021_12_23_15_0",8.277,
"2021_12_23_15_1",7.41,
"2021_12_23_15_2",6.628,
"2021_12_23_15_3",6.201,
"2021_12_23_16_0",5.677,
"2021_12_23_16_1",5.348,
"2021_12_23_16_2",4.858,
"2021_12_23_16_3",4.712,
"2021_12_23_17_0",4.501,
"2021_12_23_17_1",4.399,
"2021_12_23_17_2",4.314,
"2021_12_23_17_3",4.138,
"2021_12_23_18_0",3.945,
"2021_12_23_18_1",3.34,
"2021_12_23_18_2",2.5,
"2021_12_23_18_3",2.75,
"2021_12_23_19_0",3.274,
"2021_12_23_19_1",3.648,
"2021_12_23_19_2",3.878,
"2021_12_23_19_3",4.045,
"2021_12_23_20_0",4.118,
"2021_12_23_20_1",4.17,
"2021_12_23_20_2",4.177,
"2021_12_23_20_3",4.187,
"2021_12_23_21_0",4.125,
"2021_12_23_21_1",4.131,
"2021_12_23_21_2",4.123,
"2021_12_23_21_3",4.074,
"2021_12_23_22_0",4.054,
"2021_12_23_22_1",4.185,
"2021_12_23_22_2",4.167,
"2021_12_23_22_3",4.25,
"2021_12_23_23_0",4.343,
"2021_12_23_23_1",4.343,
"2021_12_23_23_2",4.405,
"2021_12_23_23_3",4.47,
"2021_12_24_0_0",4.469,
"2021_12_24_0_1",4.503,
"2021_12_24_0_2",4.509,
"2021_12_24_0_3",4.451,
"2021_12_24_1_0",4.399,
"2021_12_24_1_1",4.361,
"2021_12_24_1_2",4.389,
"2021_12_24_1_3",4.363,
"2021_12_24_2_0",4.374,
"2021_12_24_2_1",4.379,
"2021_12_24_2_2",4.382,
"2021_12_24_2_3",4.343,
"2021_12_24_3_0",4.384,
"2021_12_24_3_1",4.421,
"2021_12_24_3_2",4.387,
"2021_12_24_3_3",4.436,
"2021_12_24_4_0",4.421,
"2021_12_24_4_1",4.28,
"2021_12_24_4_2",4.364,
"2021_12_24_4_3",4.376,
"2021_12_24_5_0",4.386,
"2021_12_24_5_1",4.441,
"2021_12_24_5_2",4.443,
"2021_12_24_5_3",4.499,
"2021_12_24_6_0",4.547,
"2021_12_24_6_1",4.504,
"2021_12_24_6_2",4.405,
